Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
120013;1638;134;78;89;77;96;89;213;101;170;97;62;38;2882
120017;782;16;10;11;29;33;48;10;27;12;14;15;17;1024
120020;11074;279;345;351;518;580;459;612;525;309;420;386;220;16078
120025;2010;61;59;74;83;95;139;109;134;110;72;69;45;3060
120030;2221;20;75;33;101;104;68;41;67;32;59;44;16;2881
120032;630;11;6;24;4;29;15;9;5;2;1;1;4;741
120033;1017;19;22;33;13;21;30;34;36;29;15;12;5;1286
120034;491;7;12;56;43;10;16;15;15;18;5;14;6;708
120035;971;12;4;136;38;7;19;22;18;2;5;1;0;1235
120038;2331;77;112;124;148;131;95;114;108;75;95;71;82;3563
120039;892;13;6;32;52;19;184;30;67;20;3;0;0;1318
120040;107742;3481;3701;3652;3605;4640;5051;4047;4193;3125;3339;3449;2016;152041
120042;1324;79;76;101;161;258;148;93;81;155;127;22;3;2628
120043;550;47;8;29;26;7;35;10;7;3;1;7;1;731
120045;2636;150;77;120;113;212;165;185;192;147;72;73;56;4198
120050;2787;136;220;278;203;142;223;150;131;88;125;91;58;4632
120060;2335;63;58;55;48;67;106;61;133;76;36;54;26;3118
120070;1115;48;25;27;21;59;36;52;48;43;32;17;14;1537
120080;1356;61;45;35;32;45;105;43;60;34;25;20;29;1890
130002;1241;8;20;348;45;94;35;21;30;34;7;7;3;1893
130006;891;11;16;39;41;16;20;1;9;6;9;5;6;1070
130008;506;3;92;12;2;3;12;4;7;3;0;1;0;645
130010;832;3;4;436;52;23;3;2;1;0;2;6;0;1364
130014;925;21;44;142;43;49;30;26;38;39;22;18;21;1418
130020;1649;77;59;46;22;23;10;24;37;37;13;3;6;2006
130030;1951;658;94;328;52;23;51;52;27;54;31;13;6;3340
130040;790;275;108;362;58;18;31;13;30;20;34;13;25;1777
130050;821;847;125;1127;139;94;82;143;26;29;4;5;2;3444
130060;2528;20;14;53;201;51;36;27;11;87;23;13;3;3067
130063;1270;21;17;12;329;17;7;9;6;9;11;11;4;1723
130068;1108;23;49;541;89;30;61;61;26;32;14;15;8;2057
130070;2957;124;141;484;105;111;89;77;127;97;68;56;57;4493
130080;2784;67;24;365;98;29;54;34;30;17;24;36;51;3613
130083;1254;35;29;102;134;62;23;24;32;7;4;2;1;1709
130090;550;28;15;142;105;64;28;24;11;12;5;5;2;991
130100;1134;127;104;296;168;26;37;33;17;10;18;6;7;1983
130110;1351;630;477;349;276;89;103;86;39;37;30;21;33;3521
130115;1224;8;32;71;44;14;9;10;12;6;2;9;1;1442
130120;7966;2430;736;384;264;239;164;221;3262;168;131;84;45;16094
130130;941;328;107;113;70;33;29;41;15;5;7;10;3;1702
130140;1700;12;13;49;10;13;16;20;6;7;4;2;11;1863
130150;1150;4;13;185;1;12;20;271;10;4;1;1;5;1677
130160;2272;5;35;12;54;18;15;9;10;5;3;10;1;2449
130165;760;2;11;6;3;4;9;5;5;2;8;3;0;818
130170;3632;151;277;803;302;231;210;158;262;150;143;110;85;6514
130180;60;0;1;0;0;0;0;2;0;0;1;3;0;67
130185;4791;1045;166;183;277;243;270;195;282;311;187;186;87;8223
130190;9793;277;754;641;471;372;518;456;575;550;359;261;184;15211
130195;1193;8;79;19;18;30;39;8;4;18;21;1;4;1442
130200;762;8;24;53;13;33;3;12;2;10;3;12;1;936
130210;718;16;17;65;244;204;55;17;7;7;2;0;0;1352
130220;744;4;11;167;33;7;4;5;7;2;2;6;0;992
130230;774;3;0;3;9;2;8;3;5;4;4;3;6;824
130240;1791;79;266;96;249;72;60;54;60;65;36;43;25;2896
130250;6923;491;263;1761;319;265;336;208;205;189;193;216;137;11506
130255;818;106;26;13;193;95;34;38;34;50;25;5;0;1437
130260;550660;23003;22262;20281;22597;22399;23636;27235;25988;23655;22234;21011;14136;819097
130270;2893;74;172;183;151;111;136;134;160;80;94;88;65;4341
130280;657;2;28;268;14;6;0;1;4;3;1;0;1;985
130290;3481;125;46;45;210;52;142;94;62;47;62;60;25;4451
130300;1131;16;275;86;59;33;15;9;36;12;21;10;3;1706
130310;1674;68;51;661;48;35;19;28;21;25;9;30;7;2676
130320;1393;38;35;209;90;22;26;36;36;34;21;26;25;1991
130330;1025;29;19;139;44;65;15;29;31;8;15;7;5;1431
130340;7204;209;1416;248;279;244;211;391;342;183;168;129;533;11557
130350;55;4;0;1;2;0;0;8;2;0;2;2;1;77
130353;6203;479;232;130;100;116;140;124;453;150;358;98;86;8669
130356;2004;78;335;116;50;73;94;71;62;70;51;50;59;3113
130360;670;26;297;87;169;61;34;64;22;18;21;16;4;1489
130370;1022;299;11;323;36;9;27;11;5;8;6;4;12;1773
130380;466;44;20;38;19;31;15;37;35;17;8;25;12;767
130390;1225;545;19;506;60;23;17;281;19;14;15;8;3;2735
130395;661;32;23;20;16;12;53;8;3;59;7;9;6;909
130400;774;29;20;35;83;39;9;28;10;9;4;5;17;1062
130406;4008;150;106;1346;436;173;131;154;124;70;75;86;51;6910
130410;1894;32;149;69;29;57;31;160;83;50;14;23;8;2599
130420;2044;105;86;68;161;63;103;51;71;101;49;54;43;2999
130423;756;205;33;39;259;130;6;2;1;2;2;0;2;1437
130426;67;12;22;33;40;23;0;13;8;3;4;5;3;233
130430;1045;23;20;243;54;33;24;21;14;4;11;6;2;1500
130440;1244;118;26;591;127;18;68;28;13;14;4;1;2;2254
140002;680;42;95;44;51;44;45;21;34;14;37;32;24;1163
140005;1078;28;62;111;50;35;46;41;60;31;16;34;10;1602
140010;78795;5044;4984;4616;4963;4315;4195;4335;4677;4294;4491;4206;2889;131804
140015;1081;206;106;45;33;40;39;27;52;29;61;34;28;1781
140017;1315;73;49;45;88;65;52;86;62;56;72;51;48;2062
140020;1445;167;84;67;41;24;35;61;39;39;27;59;38;2126
140023;512;159;58;47;54;44;50;32;57;13;16;12;7;1061
140028;316;320;164;166;22;15;17;158;37;9;30;29;3;1286
140030;882;473;127;68;38;46;108;49;65;82;36;29;181;2184
140040;599;140;36;159;14;19;125;39;39;43;9;25;4;1251
140045;773;461;124;60;73;56;64;72;192;82;18;28;11;2014
140047;2714;133;304;197;171;137;151;136;97;119;71;109;66;4405
140050;944;76;142;149;152;78;98;67;78;98;82;36;37;2037
140060;345;199;146;197;79;38;56;36;35;30;18;20;8;1207
140070;240;118;20;18;222;119;34;113;17;11;4;12;6;934
150010;12991;336;609;1239;692;509;359;213;351;407;325;208;334;18573
150013;726;109;38;32;22;25;21;36;53;30;20;9;8;1129
150020;4803;1028;302;376;162;135;161;324;600;179;105;92;44;8311
150030;1928;40;316;250;67;68;27;26;88;66;9;3;13;2901
150034;2570;611;409;297;192;170;212;161;172;148;224;117;127;5410
150040;2801;70;270;134;213;115;112;64;126;79;30;42;40;4096
150050;4526;1351;99;234;135;165;212;217;673;107;69;74;105;7967
150060;15996;3440;1584;1760;1084;1109;1008;802;965;838;823;936;500;30845
150070;1574;47;27;191;479;69;11;27;699;57;23;10;2;3216
150080;73217;3304;3325;2810;2876;3231;3210;2970;3911;3163;2723;2980;1896;109616
150085;2118;476;545;425;351;443;1127;371;309;194;101;102;79;6641
150090;2868;36;62;559;129;54;37;289;630;33;39;36;10;4782
150095;1294;386;49;221;93;59;22;35;396;53;24;25;13;2670
150100;735;31;11;251;48;30;42;55;130;20;15;9;1;1378
150110;832;5;24;4;11;11;4;5;7;9;4;3;2;921
150120;1644;537;65;227;101;28;26;23;45;30;36;20;5;2787
150125;580;77;36;105;130;52;56;33;31;33;19;34;20;1206
150130;30969;1793;1634;2329;1622;1760;1655;1609;1880;1924;1414;1275;992;50856
150140;417613;18140;10949;11170;11791;12017;13343;13995;12396;12885;11050;10744;8448;564541
150145;1717;71;130;55;34;67;64;46;58;80;53;40;10;2425
150150;12187;435;974;869;586;582;569;772;735;633;616;761;205;19924
150157;1292;523;64;62;55;72;43;55;87;75;47;38;29;2442
150160;2300;350;68;140;48;63;68;309;223;118;36;32;99;3854
150170;5348;156;215;199;204;354;228;228;182;177;180;242;135;7848
150172;1140;456;245;166;78;118;82;44;96;67;70;40;33;2635
150175;881;39;26;29;17;13;25;13;21;22;10;17;15;1128
150178;3941;170;98;126;138;114;76;74;143;97;73;80;62;5192
150180;6565;1325;219;683;232;226;171;125;601;218;126;193;52;10736
150190;1155;541;16;115;53;33;14;8;20;24;15;21;5;2020
150195;1109;356;62;286;60;48;81;17;6;10;5;2;3;2045
150200;1106;83;22;268;20;17;16;17;295;16;16;12;4;1892
150210;6436;267;232;456;344;275;53;60;913;59;88;89;178;9450
150215;23625;2047;1541;1412;1299;1312;1729;1257;1592;1713;1753;1580;1246;42106
150220;9653;251;255;394;296;285;261;322;341;264;263;270;190;13045
150230;4015;193;91;1193;137;154;129;245;98;129;245;133;85;6847
150240;35629;3522;2273;1634;1469;1357;1349;1441;1742;1581;1827;1334;796;55954
150250;1137;416;35;542;84;38;54;20;47;27;23;13;5;2441
150260;461;129;18;24;28;17;36;7;52;5;5;8;7;797
150270;4986;570;283;289;352;264;318;204;670;399;322;226;268;9151
150275;2032;276;74;61;34;32;126;148;41;152;70;75;41;3162
150276;1944;166;451;272;96;158;145;147;167;187;173;121;102;4129
150277;3633;165;142;144;153;183;283;151;582;496;358;174;155;6619
150280;1167;304;34;202;127;43;33;11;68;27;18;12;3;2049
150285;996;13;13;88;29;12;15;43;23;1;0;2;1;1236
150290;2134;69;111;104;112;33;80;13;73;47;27;14;11;2828
150293;5386;548;570;243;261;238;244;374;274;373;264;269;108;9152
150295;2380;374;242;138;87;116;112;86;102;68;97;74;56;3932
150300;610;190;73;133;26;20;7;8;4;2;2;2;2;1079
150304;1554;131;118;223;120;46;44;41;77;98;131;143;49;2775
150307;2096;50;241;137;125;56;38;516;94;15;37;24;5;3434
150309;3355;619;184;246;140;194;154;760;463;145;66;97;61;6484
150310;2658;69;267;747;40;62;49;67;647;89;18;27;2;4742
150320;2519;289;69;300;52;64;42;48;84;87;77;89;50;3770
150330;3091;563;154;213;49;56;37;24;484;147;43;62;23;4946
150340;1011;33;30;24;49;20;30;19;17;39;19;11;2;1304
150345;3213;978;512;270;151;85;111;120;164;119;85;78;68;5954
150350;471;23;24;8;15;19;15;23;27;17;26;7;18;693
150360;15695;733;769;1492;937;1074;732;711;1271;1070;893;778;606;26761
150370;2690;280;423;264;105;89;64;81;534;151;194;79;43;4997
150375;826;412;171;633;62;70;50;71;58;45;27;25;11;2461
150380;3505;692;151;208;125;121;138;88;174;138;120;110;83;5653
150390;7491;979;203;487;856;326;427;240;454;177;212;172;101;12125
150400;51;5;10;16;2;7;1;1;40;36;20;10;2;201
150405;2418;441;220;185;97;77;62;78;138;54;92;46;39;3947
150410;289;329;63;15;5;15;10;12;58;20;5;9;1;831
150420;57335;2226;2851;2649;2091;2492;2673;2599;2875;2932;2395;2029;1381;86528
150430;1809;380;34;608;102;126;51;24;41;100;33;34;32;3374
150440;1956;15;19;92;39;49;29;18;29;25;21;31;12;2335
150442;14473;5606;676;693;738;749;657;940;624;1191;572;506;399;27824
150445;1390;288;234;184;67;62;77;99;311;90;42;40;32;2916
150450;957;166;103;493;24;13;5;7;49;24;9;14;23;1887
150460;1912;19;419;38;30;17;34;22;78;40;69;19;5;2702
150470;10769;456;415;796;550;499;571;559;697;396;388;342;199;16637
150475;1136;55;32;448;54;69;64;62;68;42;20;13;11;2074
150480;3350;253;70;46;169;113;155;109;134;79;63;43;31;4615
150490;964;322;93;341;9;10;9;6;10;7;19;0;5;1795
150495;881;362;137;49;20;19;29;19;23;14;10;14;6;1583
150497;1105;41;30;125;35;56;33;34;154;40;24;18;41;1736
150500;1053;16;22;36;33;29;23;14;13;39;9;16;8;1311
150503;4153;717;518;380;393;464;445;497;496;495;271;202;145;9176
150506;4418;400;133;422;217;143;109;193;379;159;121;188;90;6972
150510;3890;796;382;437;453;752;583;212;288;350;204;80;68;8495
150520;1121;429;304;92;53;46;23;19;40;41;28;24;6;2226
150530;7435;961;437;401;777;682;584;266;359;370;207;169;77;12725
150540;765;9;183;104;9;19;13;4;10;7;41;13;10;1187
150543;4065;499;686;203;208;221;290;149;195;205;186;241;126;7274
150548;3080;76;150;118;66;84;99;104;219;118;96;86;26;4322
150549;496;14;17;15;16;20;15;10;8;36;10;4;12;673
150550;21401;1417;1001;1383;1325;1475;1618;1200;1253;1351;1040;1015;716;36195
150553;75704;4722;3590;3548;3558;3678;4346;3182;3814;4163;4540;3492;3209;121546
150555;728;37;264;57;44;34;48;28;47;28;44;18;32;1409
150560;341;117;26;136;178;19;118;31;11;41;20;9;25;1072
150563;1605;297;592;54;38;36;38;45;34;30;51;18;18;2856
150565;992;301;102;57;64;39;56;20;51;37;23;19;9;1770
150570;1857;66;37;162;264;22;13;73;356;59;18;19;23;2969
150580;4802;150;47;83;202;116;59;119;143;92;45;48;51;5957
150590;1641;310;27;728;80;40;19;16;69;42;17;36;10;3035
150600;1555;21;44;344;121;82;36;57;59;38;34;28;6;2425
150610;669;408;31;28;10;7;17;11;86;23;52;23;13;1378
150611;632;14;36;16;13;12;5;11;16;12;6;5;2;780
150613;15682;2413;1154;870;771;1064;980;689;920;793;667;570;476;27049
150616;3306;321;269;139;158;174;177;166;153;153;127;87;145;5375
150618;4017;204;166;308;137;200;152;128;160;180;184;135;101;6072
150619;2341;184;107;108;53;60;69;70;183;82;52;42;26;3377
150620;4666;630;320;550;335;193;323;295;216;251;293;201;233;8506
150630;1375;54;31;176;21;24;52;18;133;57;30;15;8;1994
150635;2161;35;48;420;54;75;61;103;108;30;38;34;30;3197
150640;448;164;25;5;2;8;4;169;31;6;3;2;0;867
150650;10146;1348;343;749;319;435;418;378;408;680;361;296;284;16165
150655;1259;44;21;29;112;30;24;13;69;61;21;18;5;1706
150658;2279;525;318;224;196;188;160;183;194;199;148;121;92;4827
150660;2133;78;51;193;83;63;81;33;47;71;42;47;30;2952
150670;5101;500;671;381;330;377;371;305;792;462;273;270;191;10024
150680;47389;1766;1743;1532;1469;1602;1633;1725;2043;1621;1545;1509;1072;66649
150690;261;170;48;5;87;43;7;7;48;57;26;2;3;764
150700;2904;81;71;196;114;103;100;112;73;64;81;79;86;4064
150710;953;46;42;82;139;43;41;23;126;25;82;37;16;1655
150715;2071;67;79;87;43;83;121;64;58;60;53;53;70;2909
150720;1695;88;50;390;62;32;27;45;489;23;12;30;13;2956
150730;6619;386;333;406;330;597;393;326;370;300;314;334;278;10986
150740;1255;44;141;35;42;35;28;93;186;17;27;14;27;1944
150745;3657;180;183;151;108;83;76;184;79;108;68;81;48;5006
150746;340;18;38;17;20;7;11;5;4;16;6;1;1;484
150747;1509;33;48;39;33;50;27;32;13;44;11;32;7;1878
150750;874;103;40;201;53;27;15;36;28;26;16;17;13;1449
150760;5569;731;661;499;204;300;214;622;918;306;270;191;198;10683
150770;986;382;270;41;41;23;17;10;57;51;23;12;3;1916
150775;1333;119;229;60;50;54;55;40;60;51;35;38;28;2152
150780;633;211;181;53;39;32;42;23;42;46;14;20;6;1342
150790;1504;48;58;18;17;24;41;26;22;12;10;12;16;1808
150795;13554;1092;465;813;781;783;843;2461;872;610;445;412;227;23358
150796;719;18;34;29;45;28;17;26;38;31;25;24;22;1056
150797;1400;43;88;68;62;24;48;121;95;39;36;16;26;2066
150800;8878;1777;663;884;524;643;661;2229;515;435;429;393;213;18244
150803;1591;24;368;118;42;23;31;37;31;27;33;30;20;2375
150805;958;47;181;38;65;41;34;36;53;57;36;18;32;1596
150808;5886;317;360;268;415;287;288;388;292;298;329;239;224;9591
150810;9451;1922;748;1223;454;398;407;303;410;353;299;306;208;16482
150812;4762;509;372;471;276;449;329;238;234;192;164;153;82;8231
150815;2505;338;551;212;134;128;152;156;180;118;124;83;61;4742
150820;2609;190;62;289;120;54;51;283;302;43;40;81;45;4169
150830;1930;624;50;484;68;28;17;586;597;27;15;22;8;4456
150835;1175;1026;734;271;81;90;82;74;79;62;51;29;32;3786
150840;9754;840;706;731;488;497;475;420;525;512;439;447;299;16133
160005;430;20;17;14;4;7;20;15;13;4;8;5;1;558
160010;380;162;14;97;30;9;14;55;9;5;19;4;8;806
160015;2075;135;152;276;165;205;112;67;72;33;15;36;23;3366
160020;702;69;24;35;33;22;28;23;21;57;33;11;22;1080
160021;452;16;4;6;6;8;2;4;2;6;2;3;1;512
160023;494;121;17;6;10;16;20;4;31;16;14;7;8;764
160025;335;12;3;27;10;5;12;8;10;15;2;3;2;444
160027;2981;91;232;113;82;45;181;65;97;72;45;40;22;4066
160030;103747;3969;4471;4248;3910;4174;5927;4111;4074;3615;3342;3184;2404;151176
160040;1341;39;45;21;302;45;40;125;70;56;54;44;15;2197
160050;2087;69;75;71;226;165;142;82;129;107;108;87;48;3396
160053;1753;81;145;86;52;46;73;118;56;68;36;58;77;2649
160055;266;1;2;6;0;0;1;2;5;20;2;3;5;313
160060;9541;1006;563;918;610;411;565;467;665;568;456;353;275;16398
160070;745;53;20;32;2;7;151;41;10;27;5;23;5;1121
160080;933;32;81;94;45;71;73;47;40;42;18;26;12;1514
170025;242;89;74;20;10;20;16;15;62;16;15;12;7;598
170030;1502;118;104;80;50;76;79;69;87;69;104;71;13;2422
170035;655;40;68;20;24;12;23;12;31;12;16;17;13;943
170040;697;167;97;164;197;98;204;198;189;227;153;111;124;2626
170070;1658;206;244;115;85;92;58;93;111;157;88;72;53;3032
170100;952;48;25;29;16;17;27;17;25;30;12;21;5;1224
170105;265;59;47;21;8;5;4;6;13;8;4;5;5;450
170110;608;105;85;25;24;15;24;13;98;30;28;16;7;1078
170130;354;20;19;23;11;14;8;4;37;11;8;4;12;525
170190;653;94;124;40;22;41;13;36;106;32;26;16;7;1210
170200;1378;123;96;71;55;66;68;67;126;83;62;50;39;2284
170210;37610;2291;3249;2027;1721;2140;1666;2256;3526;1835;1944;1644;1478;63387
170215;518;66;30;51;34;17;9;15;20;19;9;13;12;813
170220;2601;165;270;244;185;105;111;192;366;209;124;472;87;5131
170230;2942;127;43;25;40;79;103;53;93;31;40;21;9;3606
170240;1228;54;43;91;38;62;57;43;90;31;41;16;12;1806
170255;1746;215;230;79;41;52;58;105;71;62;56;66;28;2809
170270;184;57;20;7;9;9;11;8;5;5;2;1;0;318
170290;781;28;94;45;18;11;9;21;18;27;14;12;3;1081
170300;1049;31;52;30;40;29;36;324;112;40;17;66;17;1843
170305;735;155;119;57;55;65;44;131;76;44;28;43;31;1583
170307;262;97;88;37;10;19;19;8;23;26;7;7;12;615
170310;521;91;55;29;11;7;16;14;57;17;12;5;9;844
170320;454;88;64;31;32;18;24;65;92;22;10;17;11;928
170330;339;31;79;32;13;7;18;14;8;10;11;16;22;600
170360;334;12;36;6;10;7;7;11;20;11;4;9;12;479
170370;691;29;32;64;8;9;34;28;26;21;19;18;10;989
170380;564;33;105;23;20;9;7;5;20;14;13;5;5;823
170382;213;85;4;13;1;6;23;4;3;2;11;0;0;365
170384;844;120;84;29;39;75;95;83;56;145;140;57;33;1800
170386;1406;137;195;89;57;67;65;58;101;71;48;62;37;2393
170388;272;32;53;63;9;2;10;5;4;15;4;16;3;488
170389;190;77;25;58;19;4;6;3;0;2;2;4;0;390
170390;1125;121;218;36;28;42;52;29;49;20;51;20;23;1814
170410;171;63;37;21;2;5;1;14;13;2;10;3;1;343
170460;205;21;71;5;12;8;11;3;11;9;5;3;0;364
170510;466;85;36;50;49;35;15;29;21;16;25;12;18;857
170550;4477;740;324;278;233;225;287;231;275;262;305;178;135;7950
170555;350;20;56;23;28;16;6;8;43;9;10;9;0;578
170560;301;69;96;48;29;17;22;14;14;11;7;2;8;638
170600;546;149;49;42;15;8;16;22;103;25;24;38;6;1043
170610;685;188;27;36;12;27;21;29;26;21;24;16;5;1117
170625;282;11;6;8;5;11;7;0;7;6;1;14;3;361
170650;902;133;115;40;40;56;35;75;79;61;39;46;32;1653
170700;2655;72;140;116;113;95;137;101;123;81;79;84;74;3870
170710;1181;106;71;55;67;78;84;60;91;45;45;33;28;1944
170720;584;147;141;36;34;36;37;35;48;42;30;14;9;1193
170730;1768;77;71;49;54;45;42;49;46;36;47;69;38;2391
170740;438;163;221;18;14;14;11;9;265;3;7;3;7;1173
170755;424;116;74;29;27;15;10;15;70;22;19;34;8;863
170765;631;113;77;30;29;21;26;25;46;42;20;25;14;1099
170770;537;8;12;22;17;12;9;19;17;15;37;23;23;751
170820;2017;85;131;201;120;149;120;159;179;94;94;104;51;3504
170825;797;89;83;28;19;18;15;38;19;16;17;11;40;1190
170830;466;119;124;28;17;35;16;40;47;18;15;13;14;952
170900;738;69;145;79;40;44;24;108;131;38;26;168;22;1632
170930;3289;242;278;155;107;90;164;299;362;192;136;107;110;5531
170950;17568;1554;1214;808;699;856;777;920;1091;937;816;916;633;28789
170980;276;34;12;6;4;8;8;7;4;8;6;2;5;380
171050;469;147;65;19;8;22;37;45;36;27;10;11;9;905
171070;449;3;31;14;6;1;6;15;18;5;6;4;3;561
171090;426;21;30;7;11;6;13;3;10;10;7;7;0;551
171110;430;16;22;14;17;8;13;10;14;2;13;11;6;576
171150;405;5;9;7;10;8;6;6;9;12;1;8;9;495
171180;240;23;39;14;10;5;10;8;13;6;2;4;6;380
171190;2411;341;293;321;189;241;138;143;463;197;138;141;104;5120
171195;290;80;41;12;12;8;7;8;5;6;4;2;2;477
171200;449;100;38;41;29;41;35;163;62;33;20;25;11;1047
171215;122;49;38;14;7;2;3;13;36;6;1;2;1;294
171240;182;116;13;4;11;8;12;9;3;16;4;1;8;387
171245;356;52;20;17;9;3;24;75;5;4;2;3;0;570
171250;845;142;107;32;70;48;42;37;94;42;50;22;21;1552
171270;410;83;135;46;29;22;14;19;38;25;40;16;10;887
171280;279;8;85;27;18;16;7;12;48;15;3;3;5;526
171320;2474;183;114;111;94;81;95;75;180;99;85;57;48;3696
171330;1555;295;298;137;83;83;77;90;280;126;84;75;38;3221
171360;754;33;56;82;38;36;36;27;49;52;30;19;22;1234
171370;233;82;80;18;15;23;16;12;58;16;8;13;2;576
171380;381;38;57;19;8;13;6;68;17;20;15;12;2;656
171395;436;88;48;31;20;24;7;14;56;30;14;15;7;790
171420;1023;148;94;78;31;66;42;55;38;44;45;22;26;1712
171430;351;2;30;15;5;11;10;3;5;7;6;3;2;450
171488;1357;157;128;99;101;40;33;109;66;79;37;35;53;2294
171500;426;33;18;14;16;11;23;7;20;18;14;8;2;610
171510;470;103;45;31;30;36;14;24;57;45;15;51;19;940
171515;115;71;35;13;5;7;0;3;28;5;2;4;5;293
171525;303;7;24;4;10;7;3;7;16;3;9;5;2;400
171550;214;44;60;7;2;5;2;5;11;6;4;5;1;366
171570;512;131;154;54;28;27;22;23;107;32;12;20;36;1158
171575;1170;43;156;86;36;54;39;26;138;75;44;48;31;1946
171610;9541;916;1031;548;503;593;438;514;541;502;424;417;294;16262
171620;859;78;22;120;51;29;42;23;22;20;20;22;22;1330
171630;452;61;21;27;4;23;17;12;19;11;10;20;8;685
171650;2487;317;253;221;112;143;98;164;204;82;72;84;58;4295
171660;1345;78;74;69;27;46;65;48;56;63;52;52;18;1993
171665;455;33;106;27;16;83;4;28;106;22;22;9;13;924
171670;745;123;86;31;39;25;55;65;65;22;27;15;60;1358
171700;374;20;23;19;11;12;6;9;9;6;0;0;2;491
171720;466;91;45;52;13;21;24;48;74;33;9;16;15;907
171750;911;229;188;78;66;41;49;46;59;65;55;40;29;1856
171780;190;24;180;53;19;19;14;5;21;15;6;11;5;562
171790;536;71;27;34;12;9;14;12;45;14;16;21;10;821
171800;146;10;11;9;7;5;8;7;16;8;6;2;1;236
171820;10643;2091;947;707;629;489;593;491;683;723;515;528;306;19345
171830;335;7;174;115;19;14;12;14;266;6;22;5;3;992
171840;332;36;55;17;10;13;11;15;13;14;19;11;10;556
171845;351;104;52;9;90;42;24;91;48;33;93;35;14;986
171850;349;59;84;43;14;7;3;6;10;12;7;7;10;611
