Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
120033;644;9;27;47;30;47;70;43;54;12;25;5;2;1015
120034;410;21;5;2;32;9;4;5;5;2;4;3;4;506
120035;665;87;6;191;17;43;77;20;15;3;6;0;1;1131
120038;1096;58;34;52;57;58;82;190;35;148;46;34;13;1903
120039;429;3;1;7;8;6;1;3;1;0;0;3;2;464
120040;94628;4256;5881;5596;4477;4220;3941;3770;4217;3803;3629;3384;2151;143953
120042;592;38;38;9;6;9;9;2;60;3;8;4;0;778
120043;206;0;0;0;0;0;0;0;1;0;1;2;0;210
120045;1622;101;65;113;120;87;58;84;95;86;79;90;44;2644
120050;1933;119;96;209;183;88;85;100;62;56;61;58;28;3078
120060;1510;101;52;177;40;66;72;37;75;63;33;52;51;2329
120070;802;27;19;28;34;60;70;52;23;38;26;27;6;1212
120080;651;30;55;67;50;42;29;45;25;19;31;11;7;1062
129999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002;591;2;6;15;12;7;9;3;4;0;3;8;2;662
130006;349;2;99;65;8;4;0;3;3;10;2;1;1;547
130008;235;91;10;123;17;7;0;5;5;9;2;4;0;508
130010;484;99;0;28;1;14;5;2;11;4;6;2;2;658
130014;809;12;5;9;9;18;25;14;12;19;22;26;5;985
130020;178;229;239;119;102;41;50;28;1;45;5;6;3;1046
130030;1011;20;8;19;20;20;16;12;5;2;11;20;1;1165
130040;709;61;19;14;19;5;10;5;33;3;4;12;6;900
130050;1153;13;11;24;5;4;4;5;6;7;2;3;10;1247
130060;1190;219;78;400;175;122;30;70;51;19;24;11;2;2391
130063;125;20;8;7;33;8;14;14;0;0;0;1;0;230
130068;494;73;16;101;14;5;7;1;5;1;1;2;1;721
130070;1778;53;105;127;77;185;96;61;90;61;36;54;6;2729
130080;1513;101;161;83;56;27;29;19;13;15;22;8;5;2052
130083;795;31;0;4;0;0;0;0;0;1;1;0;2;834
130090;188;7;0;2;3;2;1;0;5;0;0;1;0;209
130100;750;58;9;139;19;40;46;20;21;5;12;10;0;1129
130110;1173;73;19;25;25;22;13;104;37;42;10;15;4;1562
130115;799;34;124;136;51;32;8;2;87;6;7;7;0;1293
130120;4332;314;214;343;100;86;63;69;115;59;92;26;24;5837
130130;642;173;71;131;22;15;6;25;41;127;42;24;16;1335
130140;1506;12;15;10;19;3;8;14;2;9;7;5;1;1611
130150;625;17;0;1;20;19;1;1;8;21;10;2;0;725
130160;1133;70;13;110;60;21;1;6;0;5;1;0;0;1420
130165;689;3;8;2;4;2;1;3;4;6;4;0;2;728
130170;2164;401;93;627;115;99;81;92;80;66;96;78;47;4039
130180;323;22;1;5;0;4;0;1;1;1;0;1;0;359
130185;1556;224;121;126;75;94;90;109;165;186;211;108;65;3130
130190;8709;871;801;1921;404;357;342;308;452;403;312;277;136;15293
130195;365;10;8;12;19;20;0;0;2;2;0;1;0;439
130200;1574;207;180;25;13;23;13;9;9;5;4;3;0;2065
130210;23;2;0;0;1;1;0;0;0;0;0;0;1;28
130220;536;8;4;32;2;4;1;1;0;1;1;0;0;590
130230;44;13;4;1;1;0;4;0;2;0;0;0;1;70
130240;1058;172;84;77;290;116;99;63;32;29;42;19;6;2087
130250;4357;739;459;324;505;421;260;197;238;183;201;137;128;8149
130255;477;221;107;486;54;42;28;43;28;10;92;34;17;1639
130260;516952;26063;26594;26067;28644;24920;24860;29449;30207;28237;29903;25862;16734;834492
130270;1240;19;15;19;19;12;24;16;14;7;26;11;6;1428
130280;221;49;14;5;167;12;9;1;1;6;1;0;0;486
130290;2124;178;116;536;103;51;91;65;79;52;80;36;4;3515
130300;519;271;228;46;11;23;4;5;8;9;2;3;1;1130
130310;388;165;9;103;17;31;6;10;21;14;3;12;7;786
130320;631;99;16;21;2;28;9;17;5;41;6;7;4;886
130330;599;186;69;147;12;41;7;35;24;21;13;5;0;1159
130340;5092;955;1689;462;311;240;324;228;224;151;189;116;99;10080
130350;915;2;4;2;2;1;2;1;4;0;1;1;0;935
130353;4475;458;180;696;473;269;195;322;456;198;319;119;91;8251
130356;1399;314;100;347;70;89;76;48;53;145;39;49;45;2774
130360;300;2;0;7;1;0;0;0;4;0;1;0;1;316
130370;1034;49;93;17;2;3;1;3;2;1;9;2;7;1223
130380;950;465;88;762;101;22;11;18;12;14;93;14;2;2552
130390;700;407;41;556;41;19;61;7;118;115;14;7;6;2092
130395;274;136;10;29;14;13;10;9;11;6;39;18;1;570
130400;413;50;31;15;9;17;5;7;73;28;7;9;0;664
130406;1711;160;47;47;41;49;37;44;32;25;33;37;13;2276
130410;1021;2;0;0;1;3;0;1;0;0;1;1;0;1030
130420;1942;312;61;134;100;257;398;105;75;104;76;51;59;3674
130423;358;2;0;0;0;1;0;0;0;0;0;0;0;361
130426;150;488;51;546;108;21;3;66;46;86;20;6;1;1592
130430;583;169;173;27;20;6;8;12;11;2;8;7;0;1026
130440;447;95;27;17;64;36;10;8;4;6;2;0;0;716
139999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002;181;98;157;160;19;17;12;39;27;21;13;14;10;768
140005;356;79;45;67;62;38;42;29;76;29;28;21;10;882
140010;76391;4133;4604;3066;3325;2998;2677;3727;3328;3030;3355;2667;2130;115431
140015;551;67;25;20;8;8;13;30;24;22;47;22;5;842
140017;775;53;93;286;59;25;49;128;90;23;37;30;18;1666
140020;1022;223;100;141;55;40;43;51;36;59;52;20;26;1868
140023;51;10;1;8;1;5;4;5;5;0;2;8;3;103
140028;272;82;177;61;28;26;20;15;16;16;15;14;5;747
140030;776;171;292;211;71;65;50;69;45;49;22;22;25;1868
140040;287;122;221;48;35;16;12;18;11;7;3;4;2;786
140045;499;40;70;33;19;21;12;25;17;14;12;19;6;787
140047;1201;602;721;169;100;61;87;61;90;78;75;62;59;3366
140050;481;14;34;49;42;25;11;10;24;17;12;9;14;742
140060;304;33;57;16;27;10;26;15;21;13;14;6;1;543
140070;124;48;18;125;9;8;2;7;5;9;4;2;1;362
149999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150010;9173;271;195;473;556;388;294;216;273;411;216;276;295;13037
150013;578;25;31;49;30;29;40;37;54;48;36;29;7;993
150020;2715;571;1030;148;58;83;75;122;87;74;85;56;35;5139
150030;1518;18;449;181;340;53;12;100;154;108;61;23;4;3021
150034;1602;151;195;152;108;131;116;111;106;102;89;65;70;2998
150040;764;50;37;44;58;38;13;21;52;47;34;52;17;1227
150050;8419;477;442;728;398;309;271;321;446;356;363;319;172;13021
150060;27155;3517;4703;4312;3701;4240;4915;4531;4870;5377;4774;3083;1172;76350
150070;949;112;92;462;128;31;17;9;24;17;2;3;1;1847
150080;59974;3635;3139;3127;3418;2709;2967;2752;2981;3032;3244;3145;2165;96288
150085;1511;114;156;59;150;66;55;74;63;64;81;73;15;2481
150090;1641;355;287;293;165;85;24;29;108;58;30;28;10;3113
150095;1100;62;35;633;96;43;13;39;35;17;28;13;9;2123
150100;958;43;41;314;33;82;77;7;191;11;11;17;8;1793
150110;424;10;0;2;0;2;6;2;1;0;3;1;2;453
150120;1696;86;29;174;201;119;23;10;30;30;15;13;1;2427
150125;356;64;36;57;27;16;20;13;15;21;26;19;9;679
150130;18123;1331;936;1030;1112;1125;1547;987;1242;1137;1000;850;637;31057
150140;422897;15548;12652;13972;13720;13565;15403;14281;14952;14039;14483;15341;10016;590869
150145;1095;44;27;21;26;15;28;21;28;5;15;13;6;1344
150150;6174;1069;873;532;440;431;416;298;450;370;413;358;186;12010
150157;933;146;89;34;36;45;34;36;41;99;45;19;20;1577
150160;1061;91;64;68;119;31;40;43;13;147;10;5;52;1744
150170;6037;952;314;531;271;309;354;272;685;225;185;137;124;10396
150172;743;176;113;215;65;58;49;26;36;53;54;24;18;1630
150175;550;59;129;47;12;12;15;20;31;11;14;21;2;923
150178;3452;167;149;122;195;163;127;101;215;119;118;115;83;5126
150180;5959;237;583;420;163;115;245;123;95;98;147;136;43;8364
150190;1195;239;57;351;72;35;25;10;29;17;21;20;3;2074
150195;64;6;4;3;1;1;3;2;0;1;1;1;0;87
150200;812;33;7;16;1;5;5;2;25;24;15;2;4;951
150210;4879;344;223;432;483;298;142;92;53;66;79;29;32;7152
150215;6377;1647;1047;972;707;789;578;660;1885;2100;1826;1461;594;20643
150220;6028;708;431;240;238;229;249;293;270;186;237;232;129;9470
150230;2826;110;48;54;111;96;39;60;93;73;39;39;26;3614
150240;30494;1547;1378;1237;1389;1139;1179;1137;1365;1541;1417;1111;896;45830
150250;658;154;41;420;23;14;19;12;19;13;5;5;0;1383
150260;339;31;13;16;5;3;5;0;6;5;1;2;3;429
150270;2704;293;171;127;115;125;121;141;156;157;227;180;77;4594
150275;2479;54;28;169;21;39;49;38;69;68;125;56;26;3221
150276;1775;205;266;160;118;145;135;143;124;179;120;100;103;3573
150277;2595;97;154;133;144;93;125;103;103;98;139;107;55;3946
150280;59;2;1;3;5;0;1;1;1;1;1;1;3;79
150285;558;153;165;29;44;5;12;66;5;4;1;107;9;1158
150290;1099;305;69;60;13;16;42;27;32;52;27;8;23;1773
150293;4699;401;241;301;200;259;178;180;447;353;196;196;184;7835
150295;1384;457;723;119;91;81;85;55;61;49;31;50;16;3202
150300;611;35;7;9;7;4;5;3;1;4;8;3;0;697
150304;1462;40;41;100;27;28;40;39;58;66;62;33;34;2030
150307;1833;83;20;184;23;19;16;2;91;9;4;8;41;2333
150309;2401;443;481;416;158;105;133;170;688;153;197;130;47;5522
150310;1525;43;16;59;11;7;3;12;396;33;28;2;1;2136
150320;1941;310;297;288;151;130;97;72;79;80;75;70;25;3615
150330;2712;352;116;247;205;63;41;68;70;55;67;45;24;4065
150340;740;39;24;81;19;35;16;12;114;71;75;49;22;1297
150345;2486;564;586;190;86;68;98;83;110;72;65;46;43;4497
150350;1075;79;154;41;39;20;19;36;9;28;15;25;12;1552
150360;8705;745;1218;757;595;577;471;421;559;421;447;493;231;15640
150370;2708;69;698;163;136;180;109;85;187;117;82;52;30;4616
150375;506;101;531;97;62;64;28;20;46;45;37;15;8;1560
150380;3994;424;434;223;104;131;156;136;200;356;222;156;98;6634
150390;4400;402;324;199;146;159;102;110;185;111;101;112;49;6400
150400;1097;21;10;33;10;5;0;0;0;0;0;1;0;1177
150405;1065;233;55;56;85;98;96;53;112;64;74;50;35;2076
150410;148;68;10;81;19;15;6;2;2;2;1;1;1;356
150420;42729;3851;3494;3192;2830;3186;2836;3010;3289;3912;2938;2498;1581;79346
150430;839;259;130;575;95;33;25;13;63;41;25;13;4;2115
150440;243;4;3;11;8;3;15;19;12;9;6;12;2;347
150442;10819;409;341;496;457;429;487;543;632;687;669;673;360;17002
150445;941;164;249;98;43;49;34;29;35;40;40;16;15;1753
150450;919;56;148;43;24;13;5;3;179;5;3;6;0;1404
150460;172;6;7;6;6;7;2;6;10;8;7;8;0;245
150470;6346;636;478;827;614;220;302;435;475;293;281;208;93;11208
150475;18;1;0;0;0;0;4;0;1;2;3;3;0;32
150480;2258;402;169;491;414;329;45;101;447;245;63;34;16;5014
150490;982;34;8;23;3;2;4;6;1;1;4;1;0;1069
150495;190;231;315;61;20;16;11;5;9;7;6;7;0;878
150497;760;81;94;76;30;72;26;22;55;51;24;35;25;1351
150500;620;117;23;33;19;8;15;5;2;24;7;6;1;880
150503;2532;423;450;292;338;346;297;253;207;192;178;199;93;5800
150506;3238;444;331;1488;281;192;260;195;282;273;232;147;96;7459
150510;3249;108;63;139;127;76;114;49;52;47;28;42;17;4111
150520;1193;68;110;163;80;22;14;5;172;21;9;12;1;1870
150530;7219;416;370;332;346;184;200;173;155;158;205;332;251;10341
150540;421;155;24;225;70;25;23;17;24;21;20;11;8;1044
150543;4335;276;412;316;222;186;144;181;544;237;275;244;90;7462
150548;2091;105;57;40;33;111;145;58;48;56;41;41;15;2841
150549;135;7;10;6;8;5;6;6;5;17;8;4;5;222
150550;17568;1298;1255;1061;1106;1000;764;835;1038;933;892;836;370;28956
150553;46837;8697;3827;4241;3501;3132;2947;2831;2750;2667;3392;2897;1909;89628
150555;587;69;51;103;16;42;34;20;28;14;27;18;6;1015
150560;379;36;79;29;6;6;3;8;5;1;3;4;0;559
150563;928;342;101;74;57;49;38;38;42;45;43;43;22;1822
150565;685;143;134;36;30;11;28;7;72;28;22;18;10;1224
150570;878;59;29;140;23;32;27;18;34;18;10;7;5;1280
150580;1018;73;221;38;33;119;39;72;39;51;47;18;10;1778
150590;937;459;93;672;158;33;32;18;570;43;36;5;3;3059
150600;1162;94;45;74;37;13;48;20;105;24;31;8;3;1664
150610;419;20;93;14;17;16;23;8;15;6;3;0;0;634
150611;568;26;114;25;21;2;5;8;4;11;5;5;0;794
150613;10765;958;1080;690;693;766;844;643;626;767;628;579;355;19394
150616;2068;300;226;151;174;150;143;165;221;158;176;144;115;4191
150618;4214;215;270;156;251;186;182;166;185;257;178;164;77;6501
150619;1480;26;29;18;12;13;70;20;193;48;19;19;8;1955
150620;2610;143;107;49;76;86;90;126;80;58;50;57;42;3574
150630;553;271;450;40;49;28;13;35;12;24;10;24;28;1537
150635;1353;63;215;85;40;69;27;45;36;38;30;26;17;2044
150640;316;26;32;6;0;1;2;1;1;0;0;0;2;387
150650;7582;484;673;420;312;349;267;226;610;297;241;349;152;11962
150655;764;94;18;47;34;6;9;55;21;9;11;5;5;1078
150658;1869;133;320;121;120;146;106;103;110;145;101;57;63;3394
150660;1191;182;194;72;44;36;32;42;39;16;26;29;17;1920
150670;3750;283;233;243;192;169;194;188;241;225;167;172;103;6160
150680;34670;7083;1563;1497;1574;1409;1591;1622;1582;1584;1599;1460;1199;58433
150690;506;17;0;1;1;0;3;0;4;5;15;0;2;554
150700;1919;452;249;228;121;29;75;41;71;292;65;58;46;3646
150710;684;87;106;193;80;8;8;10;121;179;36;3;1;1516
150715;1412;47;62;15;31;46;46;40;32;75;24;52;20;1902
150720;1190;78;23;575;61;50;42;14;26;22;15;11;7;2114
150730;4733;328;307;385;317;327;294;309;565;233;283;221;229;8531
150740;1073;34;27;35;18;16;46;33;95;44;9;8;5;1443
150745;2011;188;89;78;71;67;66;84;55;93;71;56;156;3085
150746;253;21;17;50;10;3;3;2;4;2;4;4;3;376
150747;984;89;32;37;16;19;9;4;16;10;7;7;2;1232
150750;616;40;11;29;24;14;7;32;16;19;18;6;4;836
150760;3521;312;220;224;237;237;264;211;215;191;218;153;118;6121
150770;1430;88;236;83;12;5;1;11;13;24;17;3;1;1924
150775;776;107;79;66;48;69;57;71;41;37;69;32;11;1463
150780;623;18;38;64;31;21;17;13;9;14;11;15;2;876
150790;1108;31;52;15;18;19;16;13;14;10;9;10;25;1340
150795;9329;1639;1356;664;484;458;456;446;561;633;573;459;316;17374
150796;393;59;9;15;331;11;4;5;77;26;6;3;0;939
150797;1131;72;66;42;27;30;8;4;9;20;10;4;2;1425
150800;5176;1246;293;810;350;256;289;288;392;284;293;287;132;10096
150803;1048;138;391;292;70;31;13;9;51;16;6;5;2;2072
150805;621;60;19;240;54;32;33;38;30;82;25;15;10;1259
150808;3642;409;891;306;256;180;281;232;307;255;316;229;125;7429
150810;11192;536;1372;570;688;444;586;570;576;572;636;486;201;18429
150812;3249;343;498;180;230;370;521;396;276;217;196;131;65;6672
150815;3403;124;639;273;169;116;123;139;761;165;213;161;56;6342
150820;2888;173;97;531;115;96;70;81;336;355;80;49;52;4923
150830;2141;17;23;66;36;44;22;25;21;15;19;15;17;2461
150835;894;125;345;137;82;64;119;45;79;207;76;128;52;2353
150840;6726;507;473;416;377;285;382;388;533;401;447;337;241;11513
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;350;36;14;19;13;20;13;8;6;4;14;20;6;523
160010;590;53;22;54;84;78;23;28;52;33;42;46;64;1169
160015;1757;162;84;47;65;716;103;181;174;138;91;117;44;3679
160020;632;67;16;56;126;47;18;18;33;13;18;4;1;1049
160021;237;16;0;12;0;0;1;1;1;3;0;7;0;278
160023;2410;317;231;602;237;293;124;264;451;260;415;166;95;5865
160025;236;4;1;5;4;0;1;10;3;2;0;0;3;269
160027;1985;142;137;102;162;173;179;162;133;124;128;115;93;3635
160030;96263;4001;3601;3409;3623;3629;3363;3500;4231;3428;3943;3641;2766;139398
160040;842;45;16;11;37;22;6;42;29;16;36;24;25;1151
160050;611;113;64;43;57;22;43;30;61;34;19;31;21;1149
160053;1259;286;101;145;55;65;30;101;106;115;161;64;44;2532
160055;211;13;0;2;0;2;1;1;0;1;2;0;1;234
160060;8462;941;553;1099;464;473;521;464;541;589;716;798;325;15946
160070;477;36;7;45;11;17;21;81;126;94;54;23;10;1002
160080;103;15;12;2;2;6;7;7;6;6;21;24;7;218
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;224;48;81;11;11;1;10;4;70;12;8;6;4;490
170030;556;35;41;35;20;19;5;9;17;26;9;5;7;784
170035;459;51;33;40;35;16;15;30;28;22;21;22;5;777
170040;664;15;34;13;25;29;9;21;16;22;14;11;1;874
170070;1288;110;76;92;95;77;67;55;98;79;98;86;98;2319
170100;1008;107;75;51;54;82;42;124;134;83;104;88;19;1971
170105;185;44;36;2;0;12;2;4;6;2;2;0;2;297
170110;327;23;17;22;13;13;15;10;17;26;9;17;12;521
170130;401;46;37;40;37;22;21;17;48;31;19;18;16;753
170190;341;54;66;9;10;7;13;15;32;20;6;10;4;587
170200;1045;87;68;47;110;40;33;23;33;50;40;16;17;1609
170210;27290;2537;2385;1799;1872;1642;1584;1508;1669;1769;1685;1614;1196;48550
170215;388;37;23;10;9;26;17;25;13;17;27;12;1;605
170220;2116;228;235;85;109;71;78;89;66;95;71;74;50;3367
170230;720;35;45;18;37;31;24;24;23;19;18;18;16;1028
170240;1010;120;138;95;59;47;40;51;76;36;55;23;13;1763
170255;1260;104;34;40;57;32;65;89;65;62;76;50;57;1991
170270;158;25;23;4;8;7;1;0;2;3;2;3;5;241
170290;636;45;37;41;50;23;7;27;19;7;14;7;3;916
170300;798;84;155;32;46;34;42;82;64;39;26;16;16;1434
170305;580;52;90;39;38;53;32;35;59;27;34;37;21;1097
170307;211;32;57;21;40;7;30;7;12;17;20;16;4;474
170310;368;12;56;16;15;12;7;8;41;14;8;4;6;567
170320;387;48;18;16;15;12;19;14;14;12;10;10;9;584
170330;232;49;34;12;12;4;3;7;12;13;7;10;8;403
170360;303;42;5;17;16;6;12;10;11;11;12;8;9;462
170370;920;52;59;56;31;19;23;48;56;94;63;50;47;1518
170380;517;52;67;22;28;31;24;25;15;21;17;19;12;850
170382;127;15;24;7;2;5;5;6;2;3;3;1;0;200
170384;626;85;145;115;23;36;36;33;47;31;70;34;19;1300
170386;606;122;87;70;68;33;40;33;48;33;34;29;16;1219
170388;329;31;41;8;10;5;10;10;18;7;6;7;4;486
170389;187;11;2;2;1;1;0;0;1;0;3;3;0;211
170390;362;45;82;46;35;58;26;18;55;34;55;19;24;859
170410;156;27;16;17;0;6;9;5;2;8;3;5;0;254
170460;147;9;4;4;6;2;2;3;6;0;0;4;1;188
170510;263;12;15;7;2;7;7;8;5;10;3;2;1;342
170550;3540;493;240;321;253;186;192;180;261;227;138;152;156;6339
170555;273;77;55;15;13;6;6;5;7;4;6;7;1;475
170560;246;18;29;7;6;9;7;11;8;6;3;4;6;360
170600;270;51;60;25;35;10;6;43;17;15;23;19;11;585
170610;621;115;69;38;21;26;16;21;32;26;22;32;8;1047
170625;225;32;25;10;7;5;4;2;2;7;4;10;5;338
170650;323;55;27;17;29;26;21;34;26;22;16;20;8;624
170700;1763;151;171;74;84;112;102;91;95;55;107;72;30;2907
170710;449;164;139;37;28;19;16;34;105;32;19;17;12;1071
170720;286;38;12;4;6;4;8;9;15;9;7;18;2;418
170730;530;62;55;22;40;29;14;21;39;52;29;34;13;940
170740;463;45;34;19;15;16;21;12;8;6;2;1;1;643
170755;294;47;36;18;6;8;10;10;20;9;8;3;2;471
170765;510;71;47;27;23;25;22;30;22;30;17;15;2;841
170770;601;45;21;52;13;51;26;15;28;26;25;21;12;936
170820;2169;128;251;95;123;103;94;66;113;68;68;61;35;3374
170825;565;30;24;44;30;35;31;49;23;20;39;38;16;944
170830;235;8;2;16;8;2;4;5;4;2;3;3;3;295
170900;639;19;48;31;14;16;14;18;21;19;21;19;7;886
170930;2859;272;191;159;139;123;112;125;134;118;145;132;83;4592
170950;13684;1337;1186;725;768;738;593;641;807;750;819;805;556;23409
170980;154;46;22;9;3;4;7;6;1;1;4;1;0;258
171050;413;50;38;22;17;19;5;8;23;13;14;10;3;635
171070;365;16;9;3;9;7;7;11;9;15;6;1;3;461
171090;241;31;37;6;15;31;12;6;10;10;6;6;6;417
171110;332;18;24;5;11;23;15;18;12;12;15;15;8;508
171150;285;29;24;15;8;6;4;7;10;9;3;0;3;403
171180;121;25;12;16;7;1;2;0;2;4;2;4;3;199
171190;1106;108;170;97;97;100;73;74;155;96;114;88;82;2360
171195;205;3;9;4;6;6;3;2;4;5;4;1;1;253
171200;348;81;37;93;70;26;43;18;23;28;15;27;14;823
171215;97;24;22;10;6;2;4;0;4;4;3;2;1;179
171240;139;27;13;15;14;7;1;4;1;2;1;0;0;224
171245;166;38;20;38;26;17;31;11;40;11;17;4;0;419
171250;447;79;97;67;29;29;24;27;64;55;116;25;4;1063
171270;285;44;45;22;15;26;18;20;12;13;28;28;7;563
171280;223;9;2;2;0;0;2;0;8;0;2;0;0;248
171320;1800;350;377;167;85;106;85;122;81;82;78;98;44;3475
171330;909;196;162;52;72;26;46;29;53;55;32;39;24;1695
171360;378;40;45;22;27;4;12;3;11;23;18;16;1;600
171370;150;30;49;15;12;21;5;3;11;4;3;4;1;308
171380;272;46;61;23;19;15;20;10;11;6;72;38;14;607
171395;395;12;10;14;12;8;9;7;16;11;6;9;7;516
171420;755;70;63;43;29;40;46;51;66;32;29;16;12;1252
171430;200;12;44;15;0;12;4;6;7;7;3;4;1;315
171488;1192;133;219;91;57;68;55;72;141;65;59;69;42;2263
171500;203;16;50;10;19;27;7;10;5;3;5;3;2;360
171510;291;23;16;30;12;7;4;12;5;13;3;14;4;434
171515;144;12;3;9;6;4;4;3;2;1;1;8;2;199
171525;211;16;6;13;7;11;3;5;11;10;1;13;11;318
171550;127;19;24;11;0;1;1;4;0;7;5;2;1;202
171570;429;51;22;34;30;14;21;21;18;18;15;10;3;686
171575;571;31;47;18;23;27;25;27;17;23;18;18;4;849
171610;8067;981;544;521;490;500;420;589;516;456;453;426;294;14257
171620;428;42;66;38;22;23;20;14;21;9;4;9;4;700
171630;396;25;25;21;12;14;12;14;9;19;22;8;2;579
171650;2638;116;184;220;229;162;109;69;104;86;67;49;29;4062
171660;1136;88;123;138;56;56;76;154;136;66;79;48;38;2194
171665;288;20;98;22;8;7;3;29;76;15;14;9;2;591
171670;675;59;55;52;64;56;26;37;74;55;77;37;23;1290
171700;212;16;16;11;2;4;1;3;6;1;3;2;3;280
171720;401;69;29;19;16;10;16;18;21;15;13;19;4;650
171750;585;109;30;32;24;32;21;27;25;15;17;10;44;971
171780;220;51;25;5;5;4;2;2;23;13;9;1;1;361
171790;289;52;50;46;8;8;11;10;28;20;6;6;2;536
171800;211;10;4;12;7;3;2;8;6;3;3;11;3;283
171820;6622;1112;655;1043;587;414;372;363;440;363;458;385;211;13025
171830;338;10;4;4;6;10;3;1;0;24;9;3;1;413
171840;336;31;49;12;29;8;18;19;12;10;5;8;17;554
171845;287;39;11;15;18;7;4;7;7;7;3;6;3;414
