Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
129999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002;8;0;0;0;0;0;0;0;0;0;0;0;0;8
130006;9;0;0;0;0;0;0;0;0;0;0;0;0;9
130008;9;0;0;0;0;0;0;0;0;0;0;0;0;9
130010;12;0;0;0;0;0;0;0;0;0;0;0;0;12
130014;399;0;0;0;1;0;0;1;0;0;2;0;0;403
130020;51;0;0;4;1;5;2;2;4;2;1;0;1;73
130030;322;0;0;0;0;3;2;0;0;0;0;0;0;327
130040;183;0;1;1;0;0;7;0;1;0;1;0;8;202
130050;625;1;1;0;0;0;7;0;0;1;1;0;0;636
130060;662;1;0;2;0;0;13;0;3;0;0;2;3;686
130063;10;0;0;0;0;0;0;0;0;0;0;0;0;10
130068;179;0;0;0;0;1;0;0;0;0;0;0;1;181
130070;824;0;0;2;8;4;11;6;20;9;8;24;7;923
130080;351;0;0;0;0;1;10;0;5;1;0;1;2;371
130083;385;0;0;0;0;2;0;0;0;0;0;0;0;387
130090;14;0;0;0;0;0;4;0;0;0;0;0;0;18
130100;585;1;1;3;1;3;6;2;3;2;2;4;3;616
130110;418;4;3;3;4;13;8;3;0;2;121;3;203;785
130115;15;0;1;0;0;0;1;0;0;0;1;0;1;19
130120;2870;15;29;30;13;22;27;40;61;92;76;44;44;3363
130130;188;2;0;0;1;1;6;0;0;0;0;0;0;198
130140;484;0;0;1;2;1;5;1;2;1;0;2;5;504
130150;405;0;0;0;0;0;0;0;1;0;0;0;0;406
130160;264;0;0;0;2;3;8;0;0;0;0;0;1;278
130165;57;1;0;4;1;3;4;4;6;8;0;2;1;91
130170;1517;34;38;15;23;25;26;23;29;12;22;18;69;1851
130180;143;0;0;0;1;0;0;0;0;0;0;0;0;144
130185;1295;25;22;20;25;25;28;34;37;67;45;92;48;1763
130190;5088;86;133;159;335;167;85;128;108;110;329;1005;258;7991
130195;94;0;0;0;0;0;1;0;0;0;0;0;0;95
130200;261;0;0;1;1;0;0;0;0;0;1;0;0;264
130210;21;0;0;0;0;0;0;0;0;0;0;0;0;21
130220;109;0;0;0;0;0;0;0;0;0;0;0;0;109
130230;13;0;0;0;0;0;0;0;0;0;0;0;0;13
130240;702;3;0;9;43;1;7;3;0;6;1;1;7;783
130250;1261;20;24;19;15;18;28;22;34;26;143;33;19;1662
130255;13;0;0;0;0;0;0;0;0;0;0;1;0;14
130260;260690;7959;7408;7899;7365;8205;8594;9092;7882;7103;9190;7957;14383;363727
130270;688;2;10;7;34;3;9;10;8;6;5;10;53;845
130280;11;0;0;0;0;0;0;0;0;0;0;0;0;11
130290;749;0;5;6;3;40;21;5;6;12;6;2;23;878
130300;440;3;15;4;2;2;4;2;1;3;2;0;58;536
130310;535;3;3;3;2;2;3;0;2;1;1;0;4;559
130320;69;1;2;8;0;1;3;1;2;1;0;0;3;91
130330;36;0;0;0;0;0;7;0;0;1;0;0;0;44
130340;2700;50;17;28;38;34;34;59;65;28;24;34;43;3154
130350;10;0;0;0;0;0;0;0;0;0;0;0;0;10
130353;2243;37;181;52;34;38;32;43;37;52;63;70;781;3663
130356;462;4;4;3;3;4;3;1;3;7;8;8;88;598
130360;18;1;8;0;0;1;0;1;0;0;0;0;0;29
130370;40;0;2;0;1;0;1;0;0;1;0;2;1;48
130380;580;3;10;12;6;2;10;7;10;4;8;3;18;673
130390;31;0;1;0;0;0;0;0;0;0;1;0;0;33
130395;143;0;0;0;0;0;0;0;0;0;0;0;0;143
130400;60;1;0;1;1;1;3;1;0;0;1;1;1;71
130406;471;11;9;16;17;13;10;14;8;6;14;7;11;607
130410;189;0;0;0;0;0;0;0;0;0;0;0;0;189
130420;887;13;15;32;45;29;75;24;33;20;29;40;27;1269
130423;8;0;0;0;0;0;0;0;0;0;0;0;0;8
130426;7;0;0;0;0;0;0;0;0;0;0;0;0;7
130430;374;0;0;1;3;3;7;0;1;0;0;0;3;392
130440;28;0;0;0;0;0;0;0;0;0;0;0;0;28
139999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002;2;0;0;1;0;0;0;0;1;0;0;0;1;5
140005;15;0;1;18;4;0;0;0;0;8;5;1;0;52
140010;27561;542;630;619;900;709;614;771;627;616;771;711;903;35974
140015;15;60;33;12;0;6;2;0;0;0;0;0;0;128
140017;50;1;1;3;3;3;2;1;3;6;2;5;10;90
140020;90;3;26;8;16;7;2;2;3;2;2;2;4;167
140023;4;0;5;1;0;0;1;0;0;0;2;0;0;13
140028;5;0;0;0;0;0;0;0;0;0;0;3;0;8
140030;120;2;4;3;2;3;1;3;3;2;6;2;368;519
140040;5;0;0;0;1;0;0;0;0;0;0;0;0;6
140045;79;1;2;1;7;2;3;0;5;3;0;2;3;108
140047;114;5;4;1;9;4;7;5;4;6;2;5;0;166
140050;43;1;0;2;4;5;3;1;2;2;12;0;11;86
140060;26;0;4;2;1;0;1;0;2;0;1;0;1;38
140070;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150010;3542;92;217;149;78;49;114;117;74;65;86;77;176;4836
150013;347;8;16;15;12;18;10;10;19;9;15;14;33;526
150020;1296;0;18;10;1;6;14;13;2;16;9;4;84;1473
150030;675;26;8;16;8;12;7;20;17;87;14;6;21;917
150034;494;3;9;18;6;9;28;21;26;22;14;16;19;685
150040;1037;5;2;3;3;8;1;12;3;4;5;5;3;1091
150050;5208;247;318;178;149;209;205;244;154;148;172;208;293;7733
150060;5119;117;120;176;169;164;158;135;162;143;200;221;186;7070
150070;36;1;0;1;2;1;1;3;0;7;0;1;1;54
150080;30900;949;913;1008;1159;1198;1047;1599;1177;1046;1191;1036;1256;44479
150085;675;68;25;30;36;13;8;16;21;6;5;5;12;920
150090;433;3;1;3;2;4;4;1;1;0;5;6;340;803
150095;540;67;23;17;7;6;6;2;5;2;6;7;6;694
150100;8;0;1;0;0;1;0;0;0;0;0;1;0;11
150110;133;0;0;0;0;0;0;2;0;1;0;0;1;137
150120;485;0;0;2;1;1;6;1;2;8;3;3;1;513
150125;208;1;3;6;2;3;9;5;7;12;7;4;6;273
150130;9443;242;241;392;402;460;422;566;555;658;752;642;997;15772
150140;278447;6495;5786;6166;6099;6323;6307;5951;6360;6458;6696;5676;7719;354483
150145;367;2;2;6;3;1;2;0;1;3;3;4;6;400
150150;2478;40;46;78;69;58;55;40;74;50;66;54;59;3167
150157;2103;38;91;59;32;58;46;81;137;45;35;26;46;2797
150160;40;1;1;0;2;0;0;1;0;0;0;2;0;47
150170;1662;31;26;30;32;24;21;39;31;18;27;32;30;2003
150172;77;5;2;8;2;1;1;1;1;1;2;4;2;107
150175;373;0;1;1;1;0;0;3;1;2;0;4;2;388
150178;1699;72;66;66;49;98;98;70;59;58;104;77;470;2986
150180;4242;60;78;159;66;65;68;59;55;68;55;1271;91;6337
150190;457;2;3;1;4;4;4;2;3;3;1;3;13;500
150195;54;1;0;0;1;0;0;0;1;0;0;0;2;59
150200;472;0;1;1;0;0;1;0;0;0;0;0;0;475
150210;933;4;6;5;12;8;9;12;7;12;4;5;5;1022
150215;426;12;15;15;20;37;40;18;33;52;32;32;53;785
150220;3244;69;48;67;81;70;57;62;53;57;72;51;51;3982
150230;1190;140;35;27;12;27;21;13;14;24;117;202;105;1927
150240;13452;372;335;354;372;305;333;366;403;369;883;493;371;18408
150250;280;1;0;5;3;6;4;3;0;1;0;3;6;312
150260;9;0;0;0;0;0;1;0;0;0;0;0;0;10
150270;1934;30;44;49;28;53;40;58;38;81;61;49;40;2505
150275;935;8;7;102;6;7;22;10;10;6;5;44;90;1252
150276;433;14;69;44;75;68;98;54;114;46;51;120;126;1312
150277;420;18;14;11;7;18;11;20;21;27;15;20;13;615
150280;134;0;0;0;0;0;1;1;0;0;0;0;0;136
150285;258;0;0;0;0;0;0;0;1;0;0;0;0;259
150290;726;12;19;21;23;17;11;24;4;9;2;8;10;886
150293;3186;130;94;98;93;125;182;183;127;305;255;88;133;4999
150295;179;7;4;16;11;5;27;10;5;8;9;6;182;469
150300;171;0;0;0;0;2;1;4;2;1;0;0;0;181
150304;599;24;11;6;5;22;1;5;4;5;3;11;7;703
150307;170;0;0;1;0;2;2;1;0;0;2;0;0;178
150309;1372;31;32;58;35;60;42;52;37;51;47;44;60;1921
150310;508;0;3;0;0;0;0;0;1;0;0;1;0;513
150320;1154;4;14;18;26;19;18;23;25;14;98;91;33;1537
150330;2053;5;7;10;5;6;26;2;13;4;4;1;3;2139
150340;376;7;5;14;12;10;5;11;18;15;9;7;8;497
150345;742;64;32;47;19;23;19;42;26;14;34;19;25;1106
150350;588;0;5;5;5;3;3;8;10;5;7;8;5;652
150360;5983;134;110;52;73;67;113;79;81;97;109;84;144;7126
150370;1230;55;47;34;13;16;13;12;25;56;31;64;59;1655
150375;347;1;1;2;1;2;6;2;2;2;5;0;3;374
150380;2249;82;57;87;73;77;63;116;119;106;121;96;164;3410
150390;761;3;1;1;1;0;2;4;0;1;1;0;11;786
150400;13;0;0;0;7;0;0;0;0;0;0;0;0;20
150405;1356;6;9;8;12;10;14;10;10;9;11;7;19;1481
150410;218;0;1;1;0;1;0;0;0;0;0;0;1;222
150420;14137;390;366;481;443;504;407;474;462;493;543;457;531;19688
150430;666;0;1;1;1;0;1;0;0;1;15;0;1;687
150440;913;2;4;10;10;85;10;3;2;5;7;1;25;1077
150442;4517;245;151;146;208;148;152;206;227;537;166;128;162;6993
150445;618;3;12;4;17;7;2;5;6;11;3;13;10;711
150450;8;0;0;3;0;1;1;1;0;1;0;3;0;18
150460;161;0;1;1;0;11;1;2;0;20;47;0;3;247
150470;2169;24;75;90;121;141;81;109;65;78;54;43;47;3097
150475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150480;1823;3;4;3;2;4;21;3;7;4;2;2;8;1886
150490;438;0;1;5;0;1;0;0;0;0;0;1;3;449
150495;479;0;1;0;5;2;1;2;1;3;5;4;3;506
150497;384;84;20;12;2;2;4;6;6;6;7;18;9;560
150500;512;9;1;6;5;4;3;0;1;2;4;4;0;551
150503;1427;45;53;56;88;81;80;86;109;112;142;150;162;2591
150506;738;22;57;34;6;19;30;47;105;55;31;56;104;1304
150510;1633;80;55;104;53;54;56;14;14;22;14;11;197;2307
150520;217;1;0;0;0;0;0;0;0;0;0;0;1;219
150530;6374;119;109;194;205;301;255;249;276;456;265;250;436;9489
150540;398;18;52;10;3;0;0;0;1;2;1;56;60;601
150543;696;8;12;8;11;16;12;3;10;4;5;7;21;813
150548;157;30;3;3;0;0;4;14;19;148;5;2;1;386
150549;219;0;0;0;1;0;0;0;0;0;0;0;0;220
150550;9473;357;388;586;235;353;343;400;398;377;527;431;619;14487
150553;13289;250;302;358;403;625;504;516;588;362;390;600;681;18868
150555;104;1;3;3;2;2;4;4;2;4;3;13;8;153
150560;196;0;1;1;1;0;2;0;0;1;0;19;0;221
150563;390;15;11;32;1;7;6;9;10;3;7;10;11;512
150565;340;10;2;2;0;0;3;1;1;4;1;1;4;369
150570;580;0;2;3;3;25;0;0;11;4;1;0;2;631
150580;1400;29;28;44;27;51;65;30;40;28;14;48;83;1887
150590;256;5;1;0;3;1;18;12;23;10;21;34;26;410
150600;470;2;7;7;2;9;9;7;2;3;9;7;8;542
150610;307;3;3;1;0;2;1;1;4;3;3;1;1;330
150611;235;1;0;2;2;0;65;0;0;0;0;2;1;308
150613;5673;175;165;198;199;182;188;242;164;152;191;293;190;8012
150616;808;6;8;9;10;84;8;7;16;37;27;9;18;1047
150618;3823;94;155;148;125;165;113;117;166;199;82;107;124;5418
150619;745;0;2;3;5;4;1;1;1;6;6;2;2;778
150620;1570;14;28;22;26;30;25;20;68;25;23;21;11;1883
150630;647;0;1;5;4;3;2;5;9;5;3;5;2;691
150635;854;31;22;37;13;16;20;22;36;53;13;16;25;1158
150640;30;0;0;0;0;4;0;1;0;2;0;0;1;38
150650;3945;76;111;99;113;96;88;109;76;58;142;139;263;5315
150655;364;1;1;5;6;8;2;1;1;4;1;1;2;397
150658;422;16;12;16;20;22;19;16;16;14;14;13;38;638
150660;713;5;8;7;3;5;2;7;12;5;19;19;10;815
150670;1886;48;51;54;58;55;47;53;50;69;59;91;61;2582
150680;16995;475;308;435;399;371;384;426;413;402;395;402;503;21908
150690;245;0;0;0;0;0;0;2;0;0;0;0;5;252
150700;1386;53;43;25;37;33;11;25;14;38;130;290;46;2131
150710;371;6;0;4;0;2;0;0;5;1;0;0;0;389
150715;508;9;1;4;2;14;5;2;6;7;2;0;2;562
150720;761;216;2;0;2;4;5;2;6;4;6;7;116;1131
150730;782;22;14;16;16;76;22;19;21;24;15;19;209;1255
150740;504;5;6;4;7;8;5;3;5;3;75;11;9;645
150745;1417;9;13;6;7;13;12;3;9;21;8;9;31;1558
150746;183;0;0;0;0;0;0;0;0;0;0;0;0;183
150747;320;0;9;12;10;1;6;2;4;5;0;2;2;373
150750;14;0;0;0;0;0;0;1;0;1;0;0;0;16
150760;3229;113;66;38;58;87;133;88;58;122;72;72;59;4195
150770;42;2;0;0;0;3;0;3;2;1;0;3;1;57
150775;596;59;59;82;65;101;132;78;68;39;56;51;55;1441
150780;646;28;17;42;11;17;18;18;20;35;27;13;10;902
150790;691;5;9;5;12;1;5;9;8;7;6;8;8;774
150795;3113;118;110;160;247;196;183;131;361;182;280;210;284;5575
150796;359;2;9;18;4;2;3;1;4;2;19;5;2;430
150797;307;4;0;1;2;3;5;0;1;5;1;0;4;333
150800;3816;120;91;58;83;63;82;160;80;96;205;140;195;5189
150803;475;0;0;0;2;1;2;0;5;5;2;1;4;497
150805;384;13;90;21;21;10;5;9;1;7;31;3;13;608
150808;1414;22;17;25;18;13;17;46;26;21;17;15;36;1687
150810;9621;676;536;440;283;500;431;345;438;774;674;630;772;16120
150812;2458;81;111;87;95;180;177;204;222;192;355;791;202;5155
150815;1548;33;51;38;35;43;40;48;39;59;42;44;40;2060
150820;1132;27;18;15;28;24;140;11;27;28;150;93;91;1784
150830;1404;3;64;82;5;3;5;10;11;2;4;1;242;1836
150835;234;0;7;3;10;2;4;7;8;4;5;8;4;296
150840;3413;155;157;225;169;194;199;162;241;173;236;233;218;5775
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;70;0;1;4;0;1;3;3;1;1;0;1;1;86
160010;395;4;5;16;2;2;2;2;4;2;2;3;70;509
160015;77;11;3;0;0;1;2;1;0;1;2;0;1;99
160020;140;0;0;0;1;2;1;0;0;4;1;2;3;154
160021;117;0;0;0;0;0;0;0;0;0;0;0;0;117
160023;38;0;0;0;1;6;0;0;2;1;2;0;0;50
160025;25;0;0;0;0;0;0;0;0;0;0;1;0;26
160027;833;4;15;17;42;22;28;24;18;15;19;28;19;1084
160030;48426;1169;991;1013;877;1108;1165;1165;1074;1066;1089;1117;1703;61963
160040;368;0;1;3;4;1;3;0;4;4;8;26;17;439
160050;351;7;15;5;2;9;11;9;11;10;11;9;113;563
160053;546;18;12;29;51;15;7;12;18;17;21;48;109;903
160055;23;0;0;0;0;0;0;0;0;0;0;0;1;24
160060;4028;168;93;123;77;105;145;75;119;125;187;144;171;5560
160070;281;9;6;2;4;3;3;5;2;3;1;4;1;324
160080;242;1;2;4;1;2;1;1;11;6;2;3;8;284
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;129;0;1;0;1;1;0;0;0;0;1;1;1;135
170030;328;68;85;6;16;26;47;238;9;17;16;12;6;874
170035;359;6;7;2;4;3;4;3;5;3;4;7;6;413
170040;254;3;2;5;0;2;0;4;2;4;1;1;34;312
170070;546;10;13;7;11;12;3;14;10;21;21;19;15;702
170100;547;5;7;22;20;13;31;13;27;19;8;14;22;748
170105;135;0;1;0;2;6;4;1;1;3;3;0;2;158
170110;153;0;1;4;0;4;0;1;0;1;2;3;8;177
170130;182;0;1;3;2;1;1;2;3;0;2;5;1;203
170190;271;4;8;2;2;5;1;4;5;1;1;1;3;308
170200;653;12;9;20;60;13;42;6;11;11;16;11;7;871
170210;12926;362;376;447;523;391;463;490;467;373;476;543;445;18282
170215;124;4;4;4;2;2;1;6;6;3;6;17;3;182
170220;699;14;8;10;6;23;20;26;20;22;61;60;61;1030
170230;656;11;7;6;1;8;9;9;8;17;20;11;44;807
170240;166;1;4;8;18;21;21;12;10;22;384;14;211;892
170255;289;3;40;8;5;6;18;3;8;2;5;3;1;391
170270;23;0;1;1;0;0;0;0;0;0;0;1;1;27
170290;510;1;2;8;9;8;9;11;14;11;7;6;5;601
170300;334;2;2;1;1;1;5;1;3;5;2;9;7;373
170305;247;6;8;0;2;1;1;0;0;3;2;1;5;276
170307;58;2;0;0;1;1;6;4;7;0;8;3;18;108
170310;202;4;7;9;5;6;4;2;6;5;5;3;7;265
170320;247;3;1;3;7;2;2;0;2;5;6;6;0;284
170330;5;0;0;1;0;0;0;0;0;0;0;1;2;9
170360;133;1;2;0;1;0;1;2;0;0;1;0;0;141
170370;429;1;1;5;9;3;4;3;6;4;8;4;4;481
170380;151;0;0;0;0;0;0;0;0;0;0;0;0;151
170382;46;0;0;0;0;0;1;0;0;0;0;0;0;47
170384;209;4;2;1;2;2;1;0;12;29;59;20;14;355
170386;254;0;2;3;7;10;3;2;5;4;5;7;2;304
170388;139;2;4;1;5;1;7;2;3;0;1;1;5;171
170389;74;0;0;0;0;0;1;0;0;0;0;0;0;75
170390;155;4;3;6;2;1;3;2;1;2;7;4;0;190
170410;111;0;0;0;0;0;0;1;1;0;1;0;0;114
170460;46;0;0;0;0;0;0;0;0;0;1;0;0;47
170510;15;0;0;0;0;0;0;0;0;0;0;0;4;19
170550;1702;51;35;37;33;21;28;26;41;40;33;40;37;2124
170555;100;2;0;1;0;0;1;1;0;0;2;0;1;108
170560;144;14;3;0;2;3;1;0;4;0;0;2;2;175
170600;29;3;0;1;1;0;0;1;2;1;4;1;0;43
170610;432;7;5;6;13;5;4;3;10;10;7;7;22;531
170625;80;0;0;0;1;0;1;1;0;0;1;0;9;93
170650;128;16;70;12;13;54;51;3;0;1;1;3;2;354
170700;789;28;22;40;29;81;134;54;43;93;50;37;198;1598
170710;377;17;7;10;1;3;3;7;37;13;10;41;4;530
170720;233;9;1;3;4;0;4;2;3;3;2;2;3;269
170730;313;3;6;10;9;10;8;6;6;7;9;5;16;408
170740;197;0;0;0;0;0;0;0;0;0;0;0;0;197
170755;185;1;0;0;0;4;1;4;5;4;1;2;35;242
170765;445;7;5;4;8;3;6;1;8;17;8;4;4;520
170770;270;7;3;3;2;2;34;3;5;4;1;4;7;345
170820;1570;27;31;54;74;20;70;44;53;112;96;91;44;2286
170825;176;9;17;5;7;4;4;3;7;3;1;1;2;239
170830;11;0;0;0;0;0;1;1;0;0;0;1;0;14
170900;228;0;0;0;0;1;0;3;2;6;5;4;30;279
170930;1319;17;29;34;59;22;38;36;33;34;53;41;47;1762
170950;8123;244;238;243;224;283;211;349;282;282;229;369;479;11556
170980;92;0;0;2;0;0;0;0;0;0;0;2;0;96
171050;199;0;1;3;1;0;1;0;1;0;3;0;0;209
171070;63;0;0;0;0;0;0;0;0;0;1;0;1;65
171090;124;0;0;1;0;0;0;0;0;0;0;0;0;125
171110;207;2;1;0;0;0;1;0;1;4;1;15;3;235
171150;239;1;1;0;0;2;2;3;5;0;3;1;3;260
171180;8;0;0;0;0;0;9;8;17;36;22;3;0;103
171190;394;7;13;16;22;9;6;13;13;13;71;304;76;957
171195;104;0;0;0;5;0;1;13;1;0;1;4;4;133
171200;315;32;12;12;10;11;48;21;3;12;12;3;28;519
171215;1;0;0;0;0;0;0;2;0;1;0;1;3;8
171240;61;0;0;0;0;0;0;1;0;0;0;0;0;62
171245;91;0;0;1;2;2;1;3;0;0;2;0;0;102
171250;357;2;7;4;5;1;2;6;5;9;16;47;51;512
171270;16;1;3;2;3;1;2;0;1;4;0;0;0;33
171280;102;0;1;0;1;0;1;0;0;1;0;0;0;106
171320;1781;267;198;288;222;136;150;145;236;169;108;102;137;3939
171330;848;23;20;16;25;51;43;39;42;46;42;27;33;1255
171360;167;1;7;8;1;6;3;1;6;4;5;5;15;229
171370;31;0;1;2;1;1;1;0;3;0;0;2;4;46
171380;190;2;4;1;1;4;1;1;4;1;0;0;1;210
171395;137;0;2;1;0;2;4;1;5;2;2;3;7;166
171420;229;6;5;3;1;4;3;6;4;5;4;7;11;288
171430;174;0;0;1;2;0;10;6;1;2;8;12;1;217
171488;286;5;6;4;4;6;1;6;6;2;10;4;3;343
171500;153;1;2;1;2;0;0;1;0;0;1;1;1;163
171510;158;0;0;0;0;0;2;14;1;7;15;0;0;197
171515;72;0;1;0;0;1;0;1;1;0;0;0;1;77
171525;120;0;1;0;0;3;0;1;0;0;0;0;0;125
171550;91;0;0;0;1;1;0;0;0;0;0;0;0;93
171570;56;0;22;0;1;1;0;0;0;4;13;5;4;106
171575;516;10;10;9;9;11;12;21;24;17;51;37;59;786
171610;3591;133;114;145;163;155;175;163;171;148;162;153;433;5706
171620;294;0;0;1;6;1;0;1;1;0;1;1;0;306
171630;144;1;0;0;1;2;0;0;1;1;3;3;28;184
171650;749;36;11;14;20;30;31;13;16;30;19;63;142;1174
171660;789;9;7;6;5;9;15;28;37;70;51;43;125;1194
171665;187;6;0;1;2;4;5;0;1;1;2;68;3;280
171670;535;22;26;17;20;21;20;16;19;44;23;22;23;808
171700;186;4;2;0;3;0;0;1;0;1;1;0;1;199
171720;252;3;4;7;10;9;7;60;4;15;5;1;10;387
171750;390;10;5;36;11;15;9;12;13;10;8;10;20;549
171780;7;0;0;0;0;1;0;0;0;0;1;0;0;9
171790;246;1;0;0;0;0;0;1;2;1;1;2;0;254
171800;141;0;0;0;0;1;1;0;1;0;0;0;0;144
171820;8708;117;156;165;153;204;263;269;283;344;259;276;256;11453
171830;76;0;0;0;0;0;0;0;0;0;0;0;0;76
171840;167;3;4;4;2;8;2;4;3;2;1;1;39;240
171845;191;4;7;3;1;3;2;1;4;1;2;1;5;225
171850;154;1;0;0;1;1;0;2;0;0;0;1;3;163
171855;121;0;0;0;3;0;2;2;5;2;2;1;0;138
171865;64;1;0;0;0;0;0;0;0;0;0;0;0;65
171870;148;2;1;5;0;8;5;0;2;2;2;2;4;181
171875;21;1;1;1;0;1;0;2;0;0;1;1;0;29
171880;130;0;1;0;0;3;6;34;22;0;1;4;69;270
171884;224;6;7;1;2;4;1;6;4;10;8;3;6;282
171886;202;2;2;6;10;4;12;9;46;24;15;2;10;344
171888;7;0;0;0;0;0;0;0;0;1;0;0;0;8
171889;76;0;0;0;0;0;0;2;0;1;0;0;0;79
171890;152;0;0;0;1;0;0;0;0;1;1;0;1;156
171900;18;0;0;2;1;1;0;2;0;0;0;0;0;24
172000;73;0;0;0;0;0;1;0;1;0;2;2;40;119
