Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
120030;1742;67;16;72;26;27;147;69;64;189;85;71;56;2631
120032;495;22;2;1;0;1;104;27;3;1;1;1;2;660
120033;875;125;46;45;80;41;15;32;27;11;17;19;48;1381
120034;453;12;1;28;53;32;35;24;24;25;36;21;7;751
120035;783;77;25;25;9;1;62;9;7;2;3;6;4;1013
120038;1086;34;16;19;13;20;23;17;14;19;16;14;21;1312
120039;661;61;34;13;148;56;51;133;36;73;18;30;17;1331
120040;99157;3130;2966;2517;2584;3508;3239;3064;3491;3584;3392;3242;1961;135835
120042;711;19;9;38;12;26;56;119;27;12;9;10;6;1054
120043;20;5;0;0;0;0;0;1;1;0;0;0;1;28
120045;2073;140;73;44;70;88;78;95;96;111;77;89;89;3123
120050;1983;192;378;104;265;573;250;155;438;167;207;115;74;4901
120060;2077;132;74;100;37;53;130;53;49;93;56;53;45;2952
120070;955;76;43;32;25;41;41;66;40;51;22;28;15;1435
120080;1041;93;28;24;21;30;31;15;11;106;18;333;51;1802
130002;562;234;65;18;41;32;140;125;105;45;24;18;9;1418
130006;431;138;73;13;17;22;122;9;18;0;252;9;12;1116
130008;360;119;4;96;12;0;1;3;4;4;11;5;0;619
130010;358;258;194;40;13;15;5;2;4;7;7;4;0;907
130014;763;96;50;53;26;18;28;38;53;33;31;45;27;1261
130020;220;405;219;197;449;88;33;49;37;57;31;37;11;1833
130030;343;27;16;21;13;11;10;11;6;24;8;8;8;506
130040;1103;236;28;43;131;210;28;15;49;11;9;6;5;1874
130050;649;452;144;88;358;435;85;48;48;66;281;135;37;2826
130060;2533;16;32;11;6;7;14;30;10;2;2;5;19;2687
130063;1275;46;27;26;14;226;17;15;10;10;7;17;6;1696
130068;484;382;86;92;436;70;44;22;16;36;43;16;11;1738
130070;1973;435;174;185;309;81;58;74;69;50;151;16;43;3618
130080;2635;61;20;118;140;46;139;42;25;50;36;45;29;3386
130083;1124;28;34;39;105;58;20;17;33;41;47;6;7;1559
130090;457;56;29;133;5;126;16;15;6;9;5;6;2;865
130100;684;250;4;8;266;131;78;40;38;14;13;5;6;1537
130110;1229;443;77;346;66;34;64;45;65;72;51;54;6;2552
130115;991;86;63;57;61;75;19;23;43;25;9;5;184;1641
130120;6014;2458;60;198;724;489;182;100;117;63;75;219;25;10724
130130;617;255;170;238;66;52;102;55;17;20;40;25;4;1661
130140;1560;13;10;30;14;3;4;17;6;8;9;3;2;1679
130150;586;320;256;38;98;34;32;142;34;34;7;10;2;1593
130160;1487;270;35;24;297;234;60;40;23;13;19;2;1;2505
130165;673;6;10;3;3;4;6;7;6;4;3;1;1;727
130170;3018;318;314;211;350;131;296;169;195;147;137;145;90;5521
130180;416;8;2;2;1;0;1;0;7;0;0;1;0;438
130185;3844;911;171;132;154;158;251;120;132;225;98;125;108;6429
130190;6700;1781;539;609;669;531;347;369;399;400;301;297;187;13129
130195;349;447;134;87;29;7;39;292;26;14;16;3;4;1447
130200;246;236;69;25;35;13;59;39;57;32;10;24;8;853
130210;541;73;45;55;25;76;114;151;66;10;2;15;3;1176
130220;690;10;14;30;115;5;114;10;16;1;11;1;12;1029
130230;757;10;3;2;8;0;7;0;5;4;1;1;1;799
130240;1622;32;53;68;239;94;180;146;49;51;48;35;34;2651
130250;3681;2467;250;315;1170;244;180;237;207;346;267;207;91;9662
130255;641;136;40;14;46;22;86;3;270;4;42;16;6;1326
130260;497176;22972;14466;19143;17734;19511;19977;23706;22916;20856;20218;21026;14747;734448
130270;1973;97;153;113;111;109;56;67;63;84;50;56;28;2960
130280;490;83;36;224;31;19;8;8;5;0;4;2;1;911
130290;3131;146;81;38;61;37;47;418;256;93;98;42;43;4491
130300;868;178;74;182;77;37;22;47;44;23;15;4;5;1576
130310;1362;250;29;56;655;57;17;45;43;28;19;12;12;2585
130320;1199;27;39;98;91;29;52;121;36;42;21;20;21;1796
130330;733;97;39;118;70;22;8;41;24;8;7;4;2;1173
130340;4099;2342;127;153;891;203;217;155;270;533;167;233;82;9472
130350;767;165;30;18;107;18;29;132;11;4;17;10;3;1311
130353;5027;489;167;98;74;403;160;326;395;138;134;144;74;7629
130356;1432;202;43;147;55;55;38;103;125;71;50;36;55;2412
130360;236;206;50;125;301;92;105;25;46;29;80;9;3;1307
130370;867;123;39;324;15;9;7;16;9;7;3;1;7;1427
130380;1737;138;217;36;881;186;105;50;152;43;34;28;21;3628
130390;1059;722;106;47;58;19;368;52;18;12;9;7;4;2481
130395;590;243;18;25;12;47;38;10;18;17;11;19;4;1052
130400;310;249;47;25;106;89;10;24;29;99;57;18;24;1087
130406;2612;870;73;166;959;243;300;200;169;117;84;75;32;5900
130410;964;412;165;44;46;68;14;146;34;69;28;12;7;2009
130420;2789;2571;332;227;1354;717;367;472;255;213;178;146;70;9691
130423;736;171;56;18;39;123;26;251;15;3;2;2;1;1443
130426;315;468;127;115;340;410;164;94;20;65;40;24;0;2182
130430;819;62;161;59;152;143;28;33;20;26;48;3;1;1555
130440;418;784;55;184;65;67;23;31;33;12;6;12;3;1693
140002;317;118;78;71;57;57;32;35;29;38;72;43;20;967
140005;773;151;52;53;42;31;32;33;5;25;19;31;18;1265
140010;86136;7576;3634;3246;2766;2829;3149;3250;3627;3943;3419;3730;2834;130139
140015;1060;221;62;26;57;32;53;32;33;49;49;41;20;1735
140017;1897;315;107;69;42;28;46;74;57;45;59;26;25;2790
140020;1249;239;68;56;44;30;35;45;47;47;53;47;43;2003
140023;389;145;80;31;47;30;29;17;77;29;6;13;8;901
140028;266;350;53;55;29;29;44;17;17;90;47;18;11;1026
140030;761;241;135;103;86;39;37;33;38;47;49;51;16;1636
140040;347;186;60;40;49;28;25;12;8;25;34;24;14;852
140045;486;407;125;62;135;103;47;48;36;32;43;38;38;1600
140047;1809;373;117;147;113;162;138;162;116;153;120;119;57;3586
140050;729;133;48;60;185;39;64;17;30;54;35;51;39;1484
140060;338;115;80;161;103;34;19;24;21;14;11;25;5;950
140070;92;183;15;31;267;34;28;122;10;28;23;12;5;850
150010;9820;1373;505;549;417;389;319;261;416;295;244;298;281;15167
150013;572;101;64;83;27;27;28;39;36;41;21;19;8;1066
150020;4111;474;352;150;215;409;118;76;192;191;99;75;68;6530
150030;1712;262;56;56;278;21;21;6;19;16;30;11;0;2488
150034;1866;506;307;167;108;128;179;129;191;155;146;109;91;4082
150040;2377;244;189;132;116;155;74;66;89;61;42;39;20;3604
150050;3654;445;161;160;166;157;252;215;267;285;377;203;101;6443
150060;12788;1646;772;930;1192;902;833;993;907;1304;942;947;626;24782
150070;1150;266;76;34;528;53;24;15;380;22;7;30;2;2587
150080;69531;2980;3640;3007;2339;2977;2680;2559;3287;2841;2866;3014;1878;103599
150085;1409;276;87;253;69;107;73;93;65;91;84;84;26;2717
150090;1435;595;108;284;80;33;45;35;339;218;68;53;30;3323
150095;1202;442;60;35;98;45;28;31;182;281;36;16;17;2473
150100;668;63;15;7;5;26;29;23;32;8;6;26;1;909
150110;762;15;3;4;3;0;2;3;1;1;0;0;3;797
150120;1523;340;142;63;23;100;44;35;27;15;18;24;7;2361
150125;467;165;71;34;32;41;37;18;44;26;52;31;20;1038
150130;26746;1327;1395;1284;1285;1554;1785;1323;1563;1591;1366;1468;1038;43725
150140;390529;11795;11417;12898;9707;10782;11599;12580;13525;12189;12420;12412;9366;531219
150145;1455;121;78;88;24;42;54;40;73;141;75;50;9;2250
150150;9263;1018;912;924;340;456;542;528;700;619;727;469;367;16865
150157;787;396;133;80;31;53;36;27;38;27;33;28;13;1682
150160;1833;188;136;116;131;120;242;240;86;128;154;78;118;3570
150170;6383;1374;187;548;169;309;267;130;740;204;150;330;249;11040
150172;824;375;269;138;43;56;39;44;63;52;91;47;42;2083
150175;601;98;22;81;16;19;12;8;13;20;29;18;9;946
150178;3575;152;74;153;188;112;125;88;171;136;253;194;108;5329
150180;5421;389;228;152;142;489;630;249;207;179;172;204;121;8583
150190;896;365;192;106;40;21;28;12;33;70;20;34;6;1823
150195;817;100;33;31;10;703;15;30;54;115;19;35;4;1966
150200;917;111;31;206;18;11;27;12;217;13;19;6;0;1588
150210;5737;206;72;62;44;53;62;47;68;38;129;160;142;6820
150215;17980;1205;1159;1342;1153;1772;1555;1702;1804;1243;1620;1303;1494;35332
150220;8156;681;528;289;487;152;334;430;311;229;480;336;241;12654
150230;2500;1091;70;616;79;91;228;311;327;148;111;63;54;5689
150240;31569;2840;1559;1325;2091;1349;1246;1279;1802;1581;1304;1180;1011;50136
150250;782;296;117;294;441;30;13;40;275;121;27;11;6;2453
150260;423;123;22;25;9;7;7;6;6;9;5;5;6;653
150270;3290;463;305;244;145;106;93;109;355;229;149;123;78;5689
150275;2758;213;151;81;41;187;44;44;22;76;71;24;79;3791
150276;1695;187;140;277;164;128;114;121;144;108;132;84;63;3357
150277;2092;597;239;328;165;122;128;103;145;128;100;139;72;4358
150280;1099;326;46;253;52;17;6;7;13;10;14;12;0;1855
150285;788;104;27;19;26;51;7;11;55;13;7;2;0;1110
150290;1505;441;66;149;66;39;31;26;29;34;54;62;21;2523
150293;4024;613;286;249;269;211;243;276;507;172;240;239;193;7522
150295;2420;523;221;150;138;119;95;76;100;63;132;112;54;4203
150300;551;134;73;82;35;30;29;17;14;9;8;2;1;985
150304;1267;134;105;71;48;57;54;40;89;43;25;37;24;1994
150307;1241;433;58;272;50;50;25;14;446;99;16;13;47;2764
150309;2117;657;186;304;123;80;107;117;57;92;88;56;46;4030
150310;1567;512;110;100;136;710;68;52;84;80;775;157;22;4373
150320;2202;201;56;61;66;38;53;48;74;46;47;77;35;3004
150330;809;51;47;36;18;16;23;79;289;139;99;42;37;1685
150340;807;125;47;49;15;28;41;67;70;81;35;22;7;1394
150345;2629;719;150;248;196;105;166;108;127;121;125;134;63;4891
150350;1263;240;71;135;47;37;32;21;104;32;16;53;17;2068
150360;12465;1262;771;1451;645;614;825;1111;1114;765;610;504;454;22591
150370;2829;414;112;114;209;57;46;50;262;65;57;45;44;4304
150375;651;412;235;443;121;44;82;45;41;41;37;39;16;2207
150380;2974;485;203;218;163;76;196;91;107;156;89;128;46;4932
150390;4376;690;304;178;201;211;205;277;444;165;169;149;72;7441
150400;1043;116;30;89;70;67;23;121;179;104;19;8;3;1872
150405;1884;468;72;182;157;62;35;59;100;132;87;41;34;3313
150410;183;190;54;52;32;6;10;12;8;10;23;6;42;628
150420;49888;3808;2115;2399;2015;2507;2621;2399;2497;2640;2886;2288;1521;79584
150430;1199;705;114;281;31;12;19;10;28;114;85;29;17;2644
150440;1067;472;50;183;68;31;21;10;13;21;12;5;7;1960
150442;11948;3964;1019;1990;726;667;624;572;562;477;541;664;432;24186
150445;1246;331;71;198;54;68;76;58;243;123;55;44;34;2601
150450;911;167;52;54;338;13;4;3;11;25;5;4;3;1590
150460;1323;536;38;33;268;54;21;61;288;117;34;13;9;2795
150470;8445;733;393;376;239;536;715;389;399;721;455;335;203;13939
150475;674;299;55;54;385;40;47;48;96;25;31;34;23;1811
150480;2792;234;66;46;48;38;176;113;40;41;41;57;38;3730
150490;1016;306;24;179;17;22;8;4;27;7;15;6;11;1642
150495;813;332;125;34;45;51;15;16;31;46;24;12;2;1546
150497;784;223;60;127;69;66;34;26;68;38;55;21;23;1594
150500;973;24;26;7;16;13;36;7;18;27;10;12;28;1197
150503;3582;628;440;310;243;258;259;277;496;267;308;215;155;7438
150506;4130;293;192;184;204;162;259;134;222;141;122;106;80;6229
150510;2911;422;230;240;255;322;420;289;181;196;160;216;72;5914
150520;1075;437;44;37;29;173;36;9;12;16;15;4;11;1898
150530;4580;201;135;152;127;138;385;202;189;124;296;79;66;6674
150540;664;64;4;6;9;160;20;8;12;54;9;2;3;1015
150543;3359;481;445;166;142;90;217;203;277;263;142;101;105;5991
150548;3805;218;240;902;1336;791;410;568;218;293;148;45;32;9006
150549;463;15;13;9;21;12;11;10;10;8;27;15;8;622
150550;17906;986;842;1047;855;856;1018;991;1033;3476;1357;1084;597;32048
150553;60072;4823;5395;4547;3976;4995;4921;4558;4301;4818;4005;2980;2510;111901
150555;641;82;25;108;37;40;17;40;41;24;18;22;15;1110
150560;289;87;8;99;29;9;0;14;83;3;4;9;17;651
150563;1232;181;82;341;54;39;32;63;49;34;48;32;21;2208
150565;628;231;47;195;76;42;49;26;114;83;38;39;10;1578
150570;963;301;228;301;90;65;55;44;203;120;104;42;6;2522
150580;3005;198;91;275;141;49;51;78;546;466;177;83;33;5193
150590;1615;225;20;48;510;59;22;179;538;40;52;10;5;3323
150600;1165;470;51;68;17;239;26;26;18;19;19;8;3;2129
150610;587;316;53;44;32;30;35;13;26;23;30;16;11;1216
150611;338;245;47;16;33;23;4;8;6;8;10;3;0;741
150613;12335;1816;1104;642;707;759;689;864;1178;914;630;602;388;22628
150616;2683;345;235;171;130;153;150;126;141;133;165;123;89;4644
150618;3622;166;131;119;96;126;128;109;100;138;86;97;84;5002
150619;1954;156;77;126;87;35;70;71;138;60;45;55;40;2914
150620;3989;724;374;404;116;169;256;338;174;213;167;188;114;7226
150630;692;386;17;306;40;109;14;20;112;28;21;20;48;1813
150635;1415;425;154;173;113;74;35;75;156;114;59;65;12;2870
150640;324;83;36;30;18;10;4;1;103;7;3;4;1;624
150650;7727;1130;532;679;357;620;415;432;505;381;330;371;221;13700
150655;663;268;87;63;23;65;25;10;73;28;20;12;7;1344
150658;1785;333;427;178;163;156;139;169;168;207;126;103;91;4045
150660;1550;133;173;110;41;62;55;44;62;164;61;41;32;2528
150670;4657;471;408;392;332;317;321;455;359;616;350;255;171;9104
150680;41929;1516;1073;1482;1348;1308;1487;1525;1649;1586;1588;1460;1176;59127
150690;242;240;62;98;17;19;22;11;87;31;23;7;31;890
150700;2198;195;173;118;100;42;189;98;220;137;90;70;41;3671
150710;681;189;49;44;75;27;14;24;33;17;49;37;5;1244
150715;1716;129;76;71;57;34;50;40;34;62;79;36;44;2428
150720;1269;300;67;56;36;20;10;36;39;373;49;25;11;2291
150730;5271;436;266;320;302;270;290;361;345;269;307;280;234;8951
150740;773;321;31;114;16;16;9;14;251;43;39;13;7;1647
150745;2895;319;268;155;118;141;157;102;113;83;129;110;29;4619
150746;184;125;39;31;34;6;8;8;13;17;4;6;10;485
150747;1046;304;47;36;25;20;13;18;20;24;15;16;11;1595
150750;253;20;10;29;16;12;7;9;37;23;44;12;5;477
150760;5234;551;437;237;178;116;144;187;595;411;376;264;158;8888
150770;866;284;60;294;31;14;7;17;54;28;23;13;1;1692
150775;998;75;115;191;64;84;74;59;73;52;52;56;34;1927
150780;571;131;46;132;32;30;24;10;15;46;27;18;10;1092
150790;1077;239;20;44;27;7;12;9;14;16;9;15;1;1490
150795;10839;836;880;766;471;444;659;384;932;740;708;487;344;18490
150796;337;241;32;33;39;10;12;9;24;10;9;9;6;771
150797;1135;262;37;58;35;23;39;72;68;104;26;31;13;1903
150800;7651;1493;574;405;555;865;551;443;598;470;648;255;248;14756
150803;547;533;25;259;30;17;18;27;66;52;43;29;7;1653
150805;915;68;47;31;22;22;16;38;120;28;31;16;16;1370
150808;3884;508;322;335;234;183;223;208;259;223;234;184;170;6967
150810;8773;1965;634;430;829;384;444;368;475;288;411;461;257;15719
150812;3755;421;221;342;191;466;472;275;217;229;171;163;120;7043
150815;2226;324;104;334;132;98;162;120;186;158;96;99;78;4117
150820;2441;142;143;297;50;51;23;49;294;73;59;32;32;3686
150830;1778;573;93;300;105;91;34;600;416;65;46;22;24;4147
150835;996;862;338;464;162;92;80;68;117;69;31;52;13;3344
150840;8513;773;460;449;345;415;505;371;532;474;386;356;278;13857
160005;303;31;4;6;14;10;11;11;23;22;7;16;10;468
160010;343;9;5;2;5;184;21;12;6;9;13;36;6;651
160015;1899;79;208;94;32;58;81;62;39;29;58;35;18;2692
160020;169;7;17;4;15;4;3;1;11;2;2;4;9;248
160021;431;10;3;9;4;4;7;0;4;5;2;1;3;483
160023;615;71;49;24;46;9;24;12;14;10;5;11;7;897
160025;362;4;9;38;12;12;4;4;6;12;3;2;7;475
160027;2122;451;237;88;75;111;38;35;61;78;42;42;22;3402
160030;96175;3790;2887;2928;2338;2632;2759;3139;3870;3201;2884;3488;2209;132300
160040;472;36;37;49;34;32;14;35;92;68;56;38;50;1013
160050;874;60;57;37;61;47;50;42;49;54;58;61;44;1494
160053;1628;123;79;81;158;82;31;54;92;32;32;22;104;2518
160055;253;29;6;4;0;3;3;5;2;3;0;0;0;308
160060;8849;927;601;425;684;381;371;391;878;352;325;378;275;14837
160070;657;164;46;15;15;248;44;158;31;30;48;27;10;1493
160080;1146;6;10;2;7;61;7;5;3;9;10;12;6;1284
170025;219;88;56;38;33;12;12;17;49;13;16;15;8;576
170030;1406;100;65;101;18;13;41;88;49;221;78;101;12;2293
170035;542;106;34;12;30;29;14;24;20;14;35;12;12;884
170040;531;138;49;30;29;30;31;23;20;62;29;21;6;999
170070;1318;155;170;127;74;141;78;67;100;87;79;80;49;2525
170100;809;116;50;29;51;28;26;15;46;44;42;10;12;1278
170105;206;61;42;29;9;13;5;5;11;7;4;5;1;398
170110;493;148;83;16;25;18;13;21;58;19;20;20;14;948
170130;334;40;81;89;30;13;3;15;19;14;7;5;7;657
170190;614;66;138;30;19;39;22;30;54;15;22;20;6;1075
170200;1186;178;73;51;67;33;64;43;68;55;80;59;30;1987
170210;30554;3238;2983;2142;1566;1541;1665;1733;1902;1681;1607;1602;1244;53458
170215;452;60;37;26;22;20;24;13;27;16;26;22;8;753
170220;1924;282;154;141;71;112;116;92;155;74;68;184;180;3553
170230;3492;496;444;332;411;404;314;463;279;335;335;158;95;7558
170240;743;138;76;65;42;22;28;22;30;21;45;43;22;1297
170255;1391;252;86;47;61;43;46;187;37;44;43;50;22;2309
170270;47;3;3;6;1;3;4;2;3;3;0;2;1;78
170290;631;70;59;30;36;29;17;18;11;48;6;20;8;983
170300;704;125;77;46;23;34;21;17;38;19;22;18;13;1157
170305;600;101;68;76;24;55;56;111;112;51;35;36;37;1362
170307;277;53;70;30;37;21;20;15;45;39;18;7;11;643
170310;480;67;31;11;20;25;13;63;32;11;12;6;16;787
170320;423;80;54;34;18;9;13;54;53;25;34;11;13;821
170330;253;39;26;48;13;19;13;10;28;20;22;9;24;524
170360;313;33;34;12;6;5;8;8;19;8;8;8;4;466
170370;675;89;24;21;20;34;35;27;23;29;14;20;9;1020
170380;482;90;40;22;12;10;22;8;40;20;15;9;11;781
170382;157;67;13;3;11;17;14;8;6;8;8;1;1;314
170384;1102;127;253;72;51;67;135;48;55;69;52;43;27;2101
170386;1121;54;157;97;39;45;53;61;54;55;77;61;23;1897
170388;253;29;3;97;8;10;3;7;5;5;32;9;2;463
170389;169;68;3;51;27;28;18;1;9;4;1;3;0;382
170390;748;148;85;114;49;63;31;37;71;49;49;25;31;1500
170410;210;24;27;19;10;8;3;4;28;5;2;2;0;342
170460;88;67;64;38;14;4;11;15;9;16;2;7;2;337
170510;361;133;45;27;18;25;23;22;13;53;35;26;12;793
170550;4151;706;327;326;156;229;244;163;341;233;218;182;115;7391
170555;283;78;22;20;9;12;6;16;23;39;9;1;7;525
170560;234;83;58;42;25;24;16;15;16;12;8;6;1;540
170600;431;70;55;71;30;15;17;25;41;38;32;23;7;855
170610;576;154;58;51;39;34;34;27;32;16;24;23;36;1104
170625;200;64;23;11;9;3;3;4;12;5;5;4;1;344
170650;482;26;21;18;21;53;23;41;21;38;22;38;26;830
170700;2077;176;152;201;120;91;95;118;104;94;98;81;67;3474
170710;608;306;162;43;59;43;54;41;44;53;53;32;39;1537
170720;398;152;36;28;60;29;30;27;82;41;27;15;10;935
170730;639;114;37;30;33;40;33;25;28;37;32;28;24;1100
170740;484;24;13;134;22;138;7;4;144;6;3;4;3;986
170755;345;54;77;31;13;9;10;15;32;11;16;23;10;646
170765;543;104;75;34;29;13;16;35;29;29;24;20;16;967
170770;449;45;17;22;40;64;38;45;17;27;22;7;5;798
170820;2265;245;236;197;141;118;72;144;168;88;90;85;86;3935
170825;815;99;67;26;16;69;15;34;15;15;60;20;23;1274
170830;294;51;147;36;68;32;19;18;27;28;56;24;20;820
170900;288;49;35;3;13;4;19;11;17;7;32;7;15;500
170930;2846;293;223;134;107;178;109;226;249;136;112;155;94;4862
170950;14669;1303;804;903;596;664;704;675;807;781;970;739;576;24191
170980;216;57;22;2;1;7;5;6;5;11;5;0;1;338
171050;362;103;48;21;38;29;30;12;26;14;18;11;7;719
171070;353;13;18;19;28;6;0;6;2;8;6;5;2;466
171090;243;48;38;68;10;17;9;5;17;7;6;3;7;478
171110;353;51;39;30;13;10;23;19;23;15;11;12;16;615
171150;298;34;19;11;5;16;7;4;23;12;11;2;5;447
171180;210;32;8;12;8;9;3;7;12;10;7;7;2;327
171190;1902;262;242;215;169;121;139;123;334;194;154;104;98;4057
171195;239;71;33;26;10;13;10;14;18;18;11;8;4;475
171200;372;71;38;29;42;21;33;14;19;26;14;12;15;706
171215;90;84;18;8;1;1;7;11;12;7;0;4;2;245
171240;144;21;28;37;18;11;13;15;15;9;5;8;0;324
171245;238;65;27;13;14;23;10;14;13;14;8;13;4;456
171250;849;141;127;62;63;48;80;67;112;87;65;50;32;1783
171270;373;72;57;62;21;19;32;12;42;31;38;19;8;786
171280;208;23;45;25;10;5;8;5;4;32;6;9;3;383
171320;1524;342;163;125;84;103;94;83;119;151;268;108;48;3212
171330;1226;236;131;81;50;45;55;41;133;105;58;60;40;2261
171360;549;73;49;19;33;34;21;38;23;23;32;18;16;928
171370;201;93;54;35;9;7;20;11;13;10;17;6;3;479
171380;296;25;8;23;34;41;33;28;14;10;18;13;3;546
171395;354;58;20;80;51;24;32;24;14;10;18;11;5;701
171420;748;179;66;47;35;58;39;62;44;39;60;22;25;1424
171430;251;36;22;21;11;8;29;11;14;17;4;2;4;430
171488;1217;196;88;82;48;54;44;57;90;66;47;39;32;2060
171500;300;67;37;10;17;32;49;38;36;62;38;15;6;707
171510;361;87;31;12;21;11;17;6;17;17;43;31;13;667
171515;107;67;26;7;6;3;7;9;16;12;8;7;4;279
171525;155;80;34;16;11;12;8;8;8;11;4;3;4;354
171550;116;52;32;29;14;4;3;0;3;22;1;3;1;280
171570;341;201;81;79;35;14;21;24;50;37;47;22;15;967
171575;718;197;50;75;43;47;36;27;58;54;60;23;23;1411
171610;8146;1091;863;467;375;416;469;384;616;556;456;417;322;14578
171620;706;147;49;57;39;30;71;25;26;24;24;23;7;1228
171630;376;121;17;19;14;10;47;16;13;8;11;15;18;685
171650;2097;283;215;229;176;126;81;65;156;119;69;74;42;3732
171660;1167;184;124;87;39;59;59;69;71;33;49;44;24;2009
171665;376;118;18;39;53;21;9;21;69;34;23;6;6;793
171670;667;122;50;40;20;17;18;129;95;22;19;23;27;1249
171700;293;34;23;15;17;6;5;1;7;12;4;7;0;424
171720;444;75;19;15;20;30;14;72;18;19;16;13;9;764
171750;734;238;102;188;46;38;46;42;56;46;51;46;25;1658
171780;150;88;41;63;19;8;13;10;13;30;14;8;3;460
171790;462;96;43;65;29;15;27;8;15;15;20;7;4;806
171800;201;35;27;23;8;6;4;9;11;5;17;3;1;350
171820;8887;1733;874;509;582;659;426;501;442;936;555;588;417;17109
171830;328;10;65;48;35;51;30;9;17;8;2;6;0;609
171840;289;44;19;12;4;12;17;19;18;13;12;11;4;474
171845;287;122;25;18;14;24;11;8;8;5;10;5;6;543
171850;89;5;5;1;1;5;18;3;4;19;4;7;7;168
171855;238;46;19;26;23;18;23;12;15;7;2;0;0;429
171865;260;20;30;21;30;4;4;15;1;6;3;23;6;423
171870;200;14;27;12;42;10;12;15;27;19;26;10;3;417
