Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
150034;891;66;130;76;78;117;91;51;54;153;44;84;23;1858
150040;791;213;65;314;48;40;26;19;74;26;12;12;5;1645
150050;6830;398;193;304;280;216;263;689;318;198;172;292;147;10300
150060;5908;902;855;293;288;262;396;266;269;271;295;244;174;10423
150070;62;0;2;1;2;3;6;1;8;4;2;2;5;98
150080;41162;2251;1823;2519;1907;2132;2305;2190;1993;2121;1996;2591;1610;66600
150085;594;187;211;64;37;49;55;27;76;62;88;11;11;1472
150090;608;43;30;23;13;6;10;3;15;8;2;4;5;770
150095;554;26;16;41;6;19;8;8;11;20;1;35;1;746
150100;277;160;11;138;5;32;14;16;13;13;5;6;9;699
150110;179;7;5;9;10;8;0;0;0;1;0;0;0;219
150120;797;20;21;26;22;22;22;14;14;19;13;9;11;1010
150125;248;24;69;133;132;45;45;42;23;23;11;27;6;828
150130;12974;920;897;2106;1592;1206;1224;1061;1305;1409;1013;930;560;27197
150140;276236;9276;8111;8237;8490;8171;8184;6933;8139;8211;7991;7683;5933;371595
150145;533;129;122;73;46;26;28;48;11;23;25;28;1;1093
150150;2632;382;177;186;294;238;222;232;209;133;167;122;93;5087
150157;607;91;42;42;35;63;62;30;32;32;25;42;8;1111
150160;185;1;1;58;16;5;2;1;2;21;15;24;2;333
150170;2663;181;41;58;175;103;142;74;83;49;80;55;74;3778
150172;303;134;187;48;13;21;22;21;18;14;18;13;25;837
150175;438;60;11;13;17;106;21;37;7;9;8;19;5;751
150178;2985;431;424;505;208;224;255;109;178;175;187;100;26;5807
150180;5431;238;685;242;149;128;135;114;131;186;107;141;31;7718
150190;386;134;27;103;16;5;7;10;4;7;7;5;12;723
150195;31;6;0;0;0;0;0;0;0;10;1;0;1;49
150200;560;36;8;35;14;7;2;4;2;3;4;0;1;676
150210;2768;35;36;154;60;20;14;153;21;9;23;22;6;3321
150215;1311;489;189;109;181;433;124;116;432;202;126;151;93;3956
150220;3266;143;590;417;456;221;88;87;101;152;203;223;106;6053
150230;1684;35;170;88;41;15;26;13;20;223;82;12;4;2413
150240;15852;768;724;518;774;763;743;583;857;1292;817;638;546;24875
150250;166;74;4;155;34;35;4;0;5;8;8;3;2;498
150260;130;129;4;14;6;1;2;0;1;0;1;0;0;288
150270;2373;270;441;241;221;285;175;201;237;98;96;94;60;4792
150275;764;127;25;86;36;21;4;10;24;57;32;9;6;1201
150276;924;153;252;205;182;262;217;245;120;157;190;129;51;3087
150277;764;53;44;113;72;61;68;87;35;85;69;52;39;1542
150280;337;3;0;0;0;0;0;0;0;1;0;0;0;341
150285;209;12;2;56;35;5;4;10;2;2;0;1;1;339
150290;513;162;32;125;15;37;84;43;7;257;5;8;2;1290
150293;4596;745;750;837;709;526;433;310;731;446;582;475;247;11387
150295;485;229;436;86;29;75;46;65;31;62;24;21;21;1610
150300;151;43;11;53;1;2;2;1;2;1;0;0;0;267
150304;626;85;102;47;27;33;45;8;21;16;13;8;11;1042
150307;316;23;12;42;3;3;3;3;1;10;0;2;0;418
150309;1484;710;234;191;212;252;244;171;241;176;170;133;91;4309
150310;504;0;5;0;7;3;10;3;0;4;1;0;0;537
150320;1160;81;97;32;138;40;32;20;22;279;64;45;23;2033
150330;779;47;16;48;9;11;23;9;7;36;6;4;18;1013
150340;552;20;29;18;13;17;30;10;75;89;38;8;9;908
150345;1092;48;22;27;30;54;69;52;30;166;38;50;20;1698
150350;495;130;18;225;59;14;3;2;8;9;11;9;2;985
150360;5431;299;282;273;133;203;241;636;252;236;149;256;197;8588
150370;1500;114;141;156;94;58;83;64;55;57;86;57;33;2498
150375;62;5;7;5;1;2;1;8;1;2;1;1;0;96
150380;2750;179;108;233;90;217;305;223;228;216;205;174;99;5027
150390;450;354;46;494;38;15;20;28;10;24;3;2;1;1485
150400;686;0;2;0;0;0;0;0;0;0;0;0;1;689
150405;1221;40;44;66;12;27;69;42;45;23;15;35;14;1653
150410;352;2;0;1;0;0;0;0;0;0;0;1;0;356
150420;20717;1304;1795;1587;1297;1232;1351;1199;1291;1496;1215;1243;905;36632
150430;135;511;425;65;16;11;6;5;4;91;18;3;163;1453
150440;895;29;4;15;3;7;5;2;5;8;5;4;5;987
150442;6355;376;250;171;398;244;222;294;186;192;178;155;212;9233
150445;627;108;46;130;53;44;16;11;35;18;14;8;8;1118
150450;21;0;0;0;0;0;0;0;0;0;0;0;1;22
150460;202;15;1;3;6;4;0;1;0;0;9;0;7;248
150470;3059;353;187;630;327;164;230;152;141;133;234;96;44;5750
150475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150480;1493;33;25;539;81;32;32;38;35;10;10;13;6;2347
150490;537;117;61;193;30;22;4;3;4;3;2;2;1;979
150495;23;195;89;17;5;3;5;0;84;14;12;1;0;448
150497;499;40;55;16;24;26;47;23;38;13;39;11;5;836
150500;244;97;6;28;6;1;3;0;113;5;2;2;0;507
150503;1432;254;240;93;75;102;64;53;88;50;82;45;26;2604
150506;2010;183;115;199;92;93;137;148;236;112;201;72;32;3630
150510;1851;102;23;460;145;154;51;60;25;7;24;21;3;2926
150520;865;65;23;75;22;18;12;3;9;2;4;3;0;1101
150530;4130;650;220;1049;145;150;169;200;113;84;65;125;60;7160
150540;510;26;16;24;60;16;3;7;2;10;0;0;1;675
150543;1022;63;77;116;45;49;48;51;21;42;32;26;21;1613
150548;813;168;253;161;71;41;67;67;75;55;62;42;16;1891
150549;231;35;18;61;38;10;27;16;11;7;8;10;5;477
150550;12044;1002;769;833;1040;823;1163;1006;1167;1249;877;1093;563;23629
150553;15127;1085;1282;1157;1348;1179;1449;991;1107;919;1021;720;672;28057
150555;324;125;199;36;18;32;31;32;37;26;26;29;16;931
150560;198;8;1;5;3;2;8;2;43;12;4;1;1;288
150563;575;106;83;41;41;79;31;18;48;25;27;19;25;1118
150565;55;3;5;2;3;0;4;3;24;1;5;4;5;114
150570;989;701;5;163;32;5;56;7;7;6;1;2;0;1974
150580;1619;118;71;151;74;68;104;98;41;126;29;57;10;2566
150590;462;306;198;87;33;72;61;17;16;8;12;9;47;1328
150600;684;12;4;11;4;7;6;7;14;60;12;19;4;844
150610;309;9;1;2;2;2;2;1;1;1;0;1;1;332
150611;289;49;66;13;3;5;3;3;1;1;7;0;3;443
150613;5247;748;295;598;347;334;261;292;354;344;226;283;108;9437
150616;1325;141;86;111;132;91;128;103;108;120;71;108;77;2601
150618;5013;426;344;516;327;425;382;205;300;420;391;358;185;9292
150619;277;570;9;12;4;12;4;6;21;20;17;6;12;970
150620;1369;90;54;84;87;66;86;139;79;58;117;91;55;2375
150630;493;35;33;20;5;13;11;2;6;8;7;3;2;638
150635;824;74;50;118;29;19;29;35;19;29;53;64;16;1359
150640;18;1;1;1;0;0;1;0;0;1;1;0;1;25
150650;4458;170;145;121;102;156;171;140;227;154;178;115;123;6260
150655;375;31;9;2;1;1;0;0;1;5;0;17;1;443
150658;650;117;113;134;101;96;84;113;89;114;96;61;35;1803
150660;514;56;89;213;26;25;9;10;20;15;9;4;5;995
150670;3013;220;187;371;275;299;233;242;180;150;126;182;112;5590
150680;18222;4009;1107;1075;820;875;660;700;827;839;674;647;564;31019
150690;338;5;2;2;1;0;1;0;0;1;18;11;2;381
150700;1005;572;34;23;27;26;31;25;86;174;52;40;17;2112
150710;278;24;4;19;2;3;5;1;3;11;3;0;2;355
150715;693;88;55;21;26;51;17;17;8;14;17;13;19;1039
150720;863;88;27;124;17;9;18;10;83;213;19;4;2;1477
150730;2002;143;109;160;309;266;241;149;175;126;144;107;56;3987
150740;465;149;47;18;9;12;5;3;12;62;10;4;3;799
150745;1362;69;91;119;70;53;70;116;59;88;64;68;51;2280
150746;199;0;0;0;0;0;0;0;0;0;0;0;0;199
150747;966;59;56;14;7;105;11;43;13;18;5;7;3;1307
150750;87;262;268;115;34;22;9;24;16;16;17;16;6;892
150760;1859;98;85;98;106;107;119;129;92;165;75;103;67;3103
150770;170;33;24;29;3;1;0;1;0;3;0;4;0;268
150775;615;117;80;79;64;93;91;90;34;46;52;37;24;1422
150780;514;98;135;64;36;15;12;21;6;8;7;19;4;939
150790;765;84;25;33;16;6;15;6;10;6;6;5;1;978
150795;5341;516;570;650;408;353;347;263;587;495;362;211;131;10234
150796;85;180;100;24;19;17;2;35;9;31;6;4;0;512
150797;237;233;8;110;22;15;4;31;28;9;6;3;0;706
150800;2834;558;775;222;145;86;102;94;199;333;181;133;84;5746
150803;434;66;5;3;260;22;8;6;7;31;23;3;1;869
150805;300;104;27;68;31;9;26;6;10;2;12;3;3;601
150808;728;49;59;38;52;71;63;207;101;94;111;101;82;1756
150810;9790;1680;660;427;299;435;407;259;395;586;513;470;311;16232
150812;3445;372;658;423;887;663;562;399;322;464;367;361;221;9144
150815;1825;316;140;132;95;83;82;93;114;124;114;59;65;3242
150820;1328;203;82;134;50;53;58;68;187;168;36;47;68;2482
150830;1213;17;53;82;23;13;15;3;2;25;15;4;6;1471
150835;235;258;272;84;31;13;17;15;12;44;20;12;5;1018
150840;3960;608;374;236;297;419;539;408;344;250;197;252;196;8080
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;157;29;17;10;8;14;12;20;10;7;10;11;5;310
160010;373;26;10;24;53;5;83;40;34;24;56;85;53;866
160015;974;167;61;280;293;193;83;121;151;39;63;157;40;2622
160020;125;42;8;61;6;19;10;3;11;9;7;4;3;308
160021;19;0;0;1;0;0;0;0;0;0;1;0;0;21
160023;36;6;1;4;13;2;2;5;19;18;72;44;33;255
160025;27;0;0;0;2;0;0;0;0;0;0;0;1;30
160027;807;221;89;376;85;23;29;34;48;49;54;17;10;1842
160030;57086;2132;1391;1905;1891;1885;1688;1568;2197;2028;1730;1724;1226;78451
160040;372;75;84;18;16;32;46;61;24;20;30;24;7;809
160050;773;73;40;44;37;17;33;134;129;120;81;82;22;1585
160053;1060;72;84;43;43;106;20;69;55;34;22;9;4;1621
160055;83;10;1;0;1;18;3;0;2;2;0;1;0;121
160060;2993;229;113;145;149;134;144;154;268;210;149;109;100;4897
160070;536;123;84;25;67;55;19;20;179;50;25;25;0;1208
160080;258;56;9;9;4;9;4;4;15;8;20;17;4;417
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;122;21;10;1;6;4;5;2;3;6;0;0;2;182
170030;222;21;1;6;21;8;5;1;1;2;15;3;10;316
170035;300;52;4;8;4;9;7;25;12;8;3;10;4;446
170040;253;13;6;4;1;8;9;6;5;12;7;4;0;328
170070;565;48;16;30;19;26;44;20;32;37;18;20;14;889
170100;582;173;104;60;106;121;69;42;62;27;44;16;24;1430
170105;132;22;17;1;1;2;4;1;3;1;8;1;0;193
170110;185;21;20;31;150;121;70;55;45;94;28;14;6;840
170130;295;47;20;31;41;14;18;17;38;8;16;7;10;562
170190;282;63;38;14;3;6;4;3;18;4;15;3;0;453
170200;758;57;33;20;30;17;43;21;25;32;23;16;9;1084
170210;14076;1788;1212;930;998;1342;1066;829;1147;931;903;723;605;26550
170215;329;63;22;15;31;25;34;13;16;17;11;23;8;607
170220;1186;84;60;67;38;31;49;54;68;59;86;161;72;2015
170230;772;55;51;45;60;62;69;44;39;63;22;16;17;1315
170240;640;70;50;460;650;119;37;29;23;84;58;19;129;2368
170255;445;12;12;15;16;12;31;8;19;10;5;14;8;607
170270;64;6;13;11;4;2;0;1;2;1;2;0;0;106
170290;495;33;16;12;13;10;5;7;7;2;10;15;1;626
170300;279;13;7;15;5;21;12;7;8;15;10;2;2;396
170305;398;21;25;16;58;69;25;9;17;22;20;11;20;711
170307;23;4;1;0;2;6;0;3;0;2;0;20;0;61
170310;277;17;8;26;12;17;24;10;9;5;4;4;4;417
170320;261;83;23;12;24;22;11;35;9;12;10;8;6;516
170330;122;30;19;6;3;1;5;0;0;0;1;8;0;195
170360;237;25;8;7;8;3;3;2;2;8;5;2;1;311
170370;445;24;6;12;15;8;11;14;14;11;16;44;7;627
170380;132;7;0;2;6;9;2;0;4;1;0;3;0;166
170382;118;17;5;0;0;0;1;0;0;2;1;2;0;146
170384;405;19;34;43;9;31;41;21;28;29;100;58;7;825
170386;337;24;9;24;24;12;14;10;17;18;25;9;14;537
170388;153;4;8;4;6;11;2;2;2;6;7;22;4;231
170389;85;1;3;0;0;0;0;0;2;0;0;0;0;91
170390;254;8;6;7;1;10;5;2;10;11;12;3;4;333
170410;100;3;0;1;0;0;0;6;1;0;0;1;0;112
170460;74;25;5;2;1;0;0;0;3;1;1;1;1;114
170510;120;10;2;0;4;2;10;4;6;9;2;2;2;173
170550;2359;94;99;96;114;94;89;105;99;81;81;63;90;3464
170555;83;35;9;5;0;6;3;2;1;1;3;1;3;152
170560;184;12;12;3;1;1;27;4;7;8;0;13;0;272
170600;141;13;36;22;14;2;18;6;14;5;7;6;4;288
170610;483;35;24;13;8;32;21;10;12;5;11;6;2;662
170625;75;15;6;5;10;3;2;0;2;2;1;2;0;123
170650;273;9;8;11;4;7;13;4;16;8;21;6;7;387
170700;896;76;67;21;74;89;81;44;60;59;94;67;32;1660
170710;361;31;36;17;9;10;8;9;52;11;4;9;11;568
170720;215;31;35;16;9;16;5;4;18;10;4;1;15;379
170730;336;37;10;13;17;20;23;4;9;13;15;8;4;509
170740;261;3;1;0;0;1;1;4;1;10;7;1;0;290
170755;269;10;5;2;10;1;3;4;4;4;9;4;0;325
170765;393;58;16;19;28;30;22;15;10;9;9;16;6;631
170770;343;10;7;5;13;14;32;8;3;21;23;12;6;497
170820;1767;139;130;39;166;135;121;54;109;70;46;35;34;2845
170825;194;25;5;10;23;11;16;12;9;13;13;20;2;353
170830;24;2;4;1;1;2;0;0;0;1;2;3;0;40
170900;285;43;29;15;5;3;7;5;6;4;8;18;6;434
170930;1532;287;133;93;108;164;67;46;62;99;52;42;40;2725
170950;8729;474;388;378;459;481;516;454;441;382;427;392;273;13794
170980;73;4;0;1;4;4;2;0;0;2;2;0;1;93
171050;226;59;8;14;3;7;8;3;8;8;17;3;7;371
171070;274;1;0;0;7;6;12;9;1;5;1;12;2;330
171090;150;29;4;2;2;8;7;2;8;10;9;9;0;240
171110;256;11;10;12;20;6;9;9;22;15;9;17;6;402
171150;222;15;21;8;5;6;5;16;7;4;2;6;1;318
171180;44;22;0;8;0;0;1;4;21;4;1;1;0;106
171190;513;56;67;45;37;24;12;4;18;38;36;12;8;870
171195;49;9;2;68;0;2;0;2;0;0;0;2;1;135
171200;279;14;20;19;11;3;23;11;40;10;10;8;17;465
171215;3;0;0;0;0;0;0;0;3;0;0;0;0;6
171240;15;1;2;1;1;0;0;0;0;0;0;1;0;21
171245;80;14;2;1;0;0;2;2;1;1;1;0;0;104
171250;226;76;21;15;10;7;3;9;2;12;62;10;6;459
171270;35;12;0;2;0;1;2;5;6;3;3;8;0;77
171280;125;6;1;6;0;0;3;0;0;0;0;1;0;142
171320;1443;279;170;52;60;39;40;29;77;35;38;54;34;2350
171330;718;159;82;47;66;71;151;69;47;49;47;40;18;1564
171360;155;102;62;14;10;6;2;15;10;2;5;2;7;392
171370;94;10;10;8;5;4;8;6;4;3;3;0;0;155
171380;186;16;3;8;11;11;16;10;10;5;14;3;1;294
171395;316;25;6;28;18;53;17;29;20;13;18;21;5;569
171420;322;50;23;15;28;11;36;32;28;10;6;6;7;574
171430;167;3;3;1;1;4;4;2;2;0;3;1;0;191
171488;585;44;20;16;13;22;52;20;15;10;14;14;11;836
171500;160;6;3;12;1;2;1;0;3;0;8;0;0;196
171510;145;34;16;16;6;2;1;0;2;3;2;2;1;230
171515;80;0;0;0;3;1;1;0;0;1;0;0;0;86
171525;140;8;1;1;2;6;4;2;1;2;0;4;0;171
171550;110;3;7;8;3;1;3;2;1;2;2;2;0;144
171570;186;11;4;3;24;21;20;7;17;12;20;2;1;328
171575;423;50;16;28;82;27;55;33;13;21;9;5;8;770
171610;3800;1048;402;273;202;242;193;152;558;359;269;259;234;7991
171620;312;85;125;64;22;9;31;37;10;3;5;9;2;714
171630;213;42;14;16;7;16;3;13;18;12;1;6;6;367
171650;1006;103;82;78;55;26;28;13;25;39;37;127;44;1663
171660;4455;420;248;212;120;183;375;239;126;165;48;89;14;6694
171665;226;35;17;24;21;17;10;10;7;5;5;3;4;384
171670;695;86;31;30;20;19;48;54;13;18;13;8;18;1053
171700;146;23;1;0;0;1;0;2;3;1;6;1;0;184
171720;389;65;50;54;22;36;34;16;22;13;29;20;2;752
171750;401;39;41;29;15;27;12;26;16;24;11;11;22;674
171780;45;25;4;0;2;1;1;1;0;0;0;0;0;79
171790;241;13;7;7;15;2;11;2;12;7;6;3;0;326
171800;9;0;5;0;0;5;1;3;0;2;0;4;0;29
171820;3835;345;201;286;234;202;330;169;224;365;156;161;136;6644
171830;224;1;1;0;0;0;0;0;0;0;0;0;0;226
171840;330;15;6;14;21;14;15;19;12;34;17;19;2;518
171845;139;38;23;12;3;9;4;6;6;7;3;9;6;265
171850;112;20;34;4;4;5;4;3;4;1;2;2;0;195
171855;68;27;45;8;1;2;6;13;15;1;29;2;0;217
171865;95;2;0;1;0;35;13;2;0;0;0;0;0;148
171870;134;21;10;2;3;1;8;1;14;5;0;1;2;202
171875;95;12;14;5;6;3;2;2;1;1;2;3;1;147
171880;134;11;7;1;1;12;7;7;3;3;1;1;0;188
171884;154;37;17;15;13;7;3;9;4;5;6;7;2;279
171886;460;41;30;130;45;44;34;15;72;38;32;19;18;978
171888;70;94;8;6;6;4;5;2;1;37;2;9;0;244
