Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
150580;538;4;9;7;9;55;34;19;17;19;13;6;9;739
150590;48;2;4;2;2;2;0;1;5;4;3;2;2;77
150600;492;10;9;94;48;24;21;42;42;35;54;18;10;899
150610;345;6;0;27;63;5;13;5;0;11;13;2;2;492
150613;1285;130;95;103;85;162;136;132;155;89;82;95;67;2616
150616;253;9;5;1;5;5;16;20;4;13;6;4;0;341
150618;389;50;27;34;28;26;60;38;38;29;37;11;24;791
150620;372;2;5;2;5;4;4;2;12;1;3;1;1;414
150630;195;0;0;0;0;0;1;0;0;0;0;0;0;196
150640;2;0;0;1;1;0;0;0;0;0;0;0;0;4
150650;2083;148;106;100;94;109;64;78;72;64;83;51;65;3117
150660;410;3;5;12;3;5;8;2;5;11;3;6;1;474
150670;1562;142;136;69;59;83;60;60;82;104;73;63;39;2532
150680;15322;676;412;590;572;477;454;512;509;464;425;422;262;21097
150690;2;0;0;0;0;0;0;0;0;0;0;0;0;2
150700;179;12;3;8;9;4;4;6;2;3;3;10;31;274
150710;116;0;0;0;0;0;0;0;1;0;14;10;5;146
150720;282;50;4;8;1;4;7;12;2;6;4;3;7;390
150730;1395;175;98;81;68;116;203;205;124;79;60;68;46;2718
150740;422;22;35;10;21;28;21;7;5;13;7;6;17;614
150750;96;8;1;2;1;2;2;0;2;2;5;1;0;122
150760;936;59;33;50;32;28;15;28;46;22;10;30;13;1302
150770;19;0;0;0;0;0;0;0;0;0;0;0;0;19
150780;315;13;16;17;12;20;24;15;12;27;23;22;6;522
150790;390;30;1;3;0;0;0;1;4;0;0;0;1;430
150800;919;62;56;48;53;43;23;48;44;53;41;26;31;1447
150810;11723;564;844;619;344;418;336;333;202;270;248;348;273;16522
150820;365;6;7;6;4;4;7;0;4;8;3;1;17;432
150830;259;136;55;39;1;54;63;36;32;10;10;2;1;698
150840;250;10;20;2;10;14;16;19;10;10;24;16;6;407
159999;1;0;0;0;0;0;0;0;0;0;0;0;0;1
160010;322;10;12;13;10;1;2;5;7;1;0;0;1;384
160020;52;102;10;4;6;1;1;1;4;2;0;7;0;190
160030;23248;969;746;843;715;770;615;572;619;561;4897;569;338;35462
160040;44;1;1;1;4;0;2;1;6;2;1;0;0;63
160050;19;0;0;0;0;0;3;3;1;1;0;1;0;28
210005;1623;303;106;163;107;140;187;119;217;108;163;336;160;3732
210010;3;0;0;0;0;0;0;0;0;0;0;0;0;3
210020;2283;192;121;80;408;119;209;90;123;329;345;158;109;4566
210030;257;25;5;34;12;5;17;7;2;0;0;0;0;364
210040;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210050;58;0;1;5;0;1;1;3;2;0;0;3;0;74
210060;8;0;0;1;0;0;2;0;0;0;1;0;0;12
210070;18;0;0;0;0;0;0;0;0;0;0;0;0;18
210080;3;0;0;0;0;0;0;0;0;0;0;0;0;3
210090;18;0;1;0;0;0;0;0;0;0;0;0;1;20
210100;253;11;3;2;3;1;0;1;4;0;3;0;0;281
210110;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210120;3977;171;67;84;79;70;74;55;42;68;103;68;27;4885
210130;6;0;1;0;0;1;3;0;0;0;0;0;2;13
210140;898;30;28;26;18;14;17;28;27;11;23;23;11;1154
210150;360;22;9;13;2;10;1;5;7;3;5;3;12;452
210160;414;19;10;16;8;11;14;6;6;4;12;0;4;524
210170;631;5;7;15;3;1;2;5;0;1;4;1;1;676
210180;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210190;43;1;0;0;2;0;0;0;0;0;1;0;0;47
210200;213;0;12;1;3;16;18;9;15;6;1;0;5;299
210210;588;31;0;4;1;0;0;0;0;1;0;1;2;628
210220;18;1;1;0;0;0;0;0;0;0;0;0;0;20
210230;15;2;0;0;0;0;0;0;0;0;0;0;0;17
210240;45;187;0;0;0;0;0;0;0;0;0;0;0;232
210250;1;0;0;0;0;0;0;0;0;0;1;0;0;2
210260;15;0;1;0;1;0;0;0;0;1;0;0;0;18
210270;37;3;3;8;0;5;1;0;3;2;4;1;2;69
210280;967;145;30;41;21;6;13;6;14;15;12;10;7;1287
210290;18;0;0;0;0;1;0;0;3;1;0;0;0;23
210300;3935;138;76;134;88;116;110;51;139;101;135;76;22;5121
210310;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210320;1375;24;7;14;12;11;21;5;8;5;3;2;6;1493
210330;3228;76;69;126;43;89;35;62;40;65;49;27;20;3929
210340;2149;30;16;42;21;83;73;227;183;72;74;62;39;3071
210360;1346;49;14;20;3;7;7;2;12;75;12;4;7;1558
210370;528;3;21;3;1;2;0;2;0;1;2;0;1;564
210380;293;6;2;8;2;2;6;2;5;3;3;4;2;338
210390;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210400;869;31;32;88;29;18;30;18;34;6;20;16;11;1202
210405;49;0;2;2;3;1;0;0;1;0;4;1;0;63
210410;157;1;0;37;12;0;0;6;12;0;0;0;0;225
210420;130;2;0;0;0;0;0;0;0;0;0;0;0;132
210430;147;2;4;8;8;5;22;10;4;3;4;13;8;238
210440;23;1;1;0;1;0;0;0;1;0;0;0;0;27
210450;11;0;1;2;0;0;0;0;0;1;0;0;0;15
210460;278;9;0;0;1;0;1;0;0;0;0;0;1;290
210470;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210480;984;26;6;56;8;14;355;49;45;128;143;128;21;1963
210490;8;0;0;0;0;0;0;0;0;0;0;0;0;8
210500;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210510;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210520;291;1;0;0;2;0;1;0;0;0;0;0;0;295
210530;16624;1302;952;1435;1031;1836;2668;2075;1756;1336;1068;867;606;33556
210540;335;22;4;16;3;12;13;3;13;10;1;6;5;443
210550;692;40;18;65;16;22;27;17;12;9;12;8;3;941
210560;243;4;11;6;0;1;15;32;10;1;0;0;0;323
210570;223;4;9;11;3;3;1;0;1;2;3;13;16;289
210580;26;5;0;4;0;1;7;0;5;1;0;0;0;49
210590;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210600;233;2;1;3;0;0;0;0;0;1;0;0;0;240
210610;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210620;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210630;234;18;1;3;3;0;1;0;0;0;0;0;0;260
210640;119;61;0;0;0;0;0;0;0;0;0;0;0;180
210650;3;0;0;0;0;0;0;0;0;0;0;0;0;3
210660;320;0;0;0;1;0;0;0;0;0;0;0;0;321
210670;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210680;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210690;412;18;3;4;7;4;8;1;12;14;14;0;2;499
210700;31;1;4;2;10;1;4;0;3;1;0;3;3;63
210710;120;6;0;0;0;0;0;0;0;0;0;0;0;126
210720;59;2;0;0;0;0;0;0;0;0;0;0;0;61
210730;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210740;46;0;3;2;0;1;0;1;0;1;0;0;0;54
210750;707;25;12;28;14;18;21;55;11;20;25;10;36;982
210760;15;0;0;0;0;0;1;39;7;14;7;0;17;100
210770;14;0;0;0;0;0;1;0;0;0;0;0;2;17
210780;376;73;2;0;0;0;0;0;0;0;0;0;1;452
210790;44;0;0;0;0;0;0;0;0;0;0;0;0;44
210800;172;0;0;0;0;0;0;0;0;0;0;0;0;172
210810;16;1;1;1;0;0;0;3;4;1;1;0;1;29
210820;2069;50;29;58;68;55;67;29;45;33;54;38;16;2611
210830;51;2;2;3;2;2;3;0;3;3;8;1;3;83
210840;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210850;194;4;3;2;4;2;1;19;3;1;3;4;0;240
210860;1585;26;35;32;12;16;21;11;12;26;12;18;2;1808
210870;309;100;3;1;1;2;2;2;0;2;2;3;1;428
210880;4;0;0;0;0;0;0;0;0;0;0;0;0;4
210890;466;7;2;1;0;3;1;0;0;0;1;1;1;483
210900;184;6;38;26;41;36;44;62;38;41;2;2;7;527
210910;402;14;20;37;30;22;9;14;9;5;3;2;2;569
210920;239;3;0;0;0;0;0;0;0;0;0;0;0;242
210930;32;0;0;0;0;2;0;0;0;0;0;0;0;34
210940;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210950;11;0;0;1;1;0;1;0;0;0;0;0;0;14
210960;509;39;58;72;18;13;60;25;43;36;27;11;9;920
210970;50;1;0;0;0;0;0;0;0;0;0;0;0;51
210990;1742;57;98;82;52;61;32;30;39;60;47;49;41;2390
211000;695;53;32;43;26;39;27;39;36;54;61;88;23;1216
211010;7;0;0;0;0;0;0;0;2;0;0;0;0;9
211020;22;0;0;0;0;0;0;0;1;0;1;0;0;24
211030;260;4;2;1;1;1;0;1;1;3;0;0;1;275
211040;238;5;0;0;0;0;0;0;0;0;0;0;0;243
211050;80;2;1;9;1;0;1;1;0;1;2;1;1;100
211060;110;36;0;0;1;0;0;0;0;0;0;0;0;147
211070;107;5;4;0;6;3;1;2;1;2;3;0;2;136
211080;1;0;0;0;0;0;0;0;0;0;0;0;0;1
211090;119;1;4;2;0;0;0;0;0;0;0;0;0;126
211100;15;0;0;0;0;0;0;0;0;0;0;0;0;15
211110;637;29;7;17;3;16;11;3;3;2;4;3;9;744
211120;1621;92;21;85;59;40;78;43;99;68;84;53;41;2384
211130;155647;6166;4480;5287;4024;5100;4880;5115;4953;5261;4433;3899;2846;212091
211140;438;1;3;2;1;0;1;1;0;1;0;0;1;449
211150;629;5;2;5;1;1;5;0;0;0;0;0;0;648
211160;13;0;0;0;0;0;0;0;0;0;0;0;0;13
211170;2;0;0;0;0;0;0;0;0;0;0;0;0;2
211180;63;3;1;1;1;1;1;1;0;0;2;0;0;74
211190;1;0;0;0;0;0;0;0;0;0;0;0;0;1
211200;4;0;0;0;0;0;0;0;0;0;0;0;0;4
211210;412;3;0;1;0;0;0;0;0;0;0;0;0;416
211220;1983;123;50;78;42;60;53;41;74;67;41;32;62;2706
211230;83;5;5;4;0;2;3;2;0;0;1;0;1;106
211240;80;4;0;2;4;4;2;1;0;0;5;1;0;103
211250;3056;86;29;50;33;37;86;31;41;53;12;75;8;3597
211260;79;1;3;1;0;2;2;2;0;0;6;1;1;98
211270;614;7;3;4;10;6;0;4;1;1;1;0;0;651
211280;363;3;1;2;1;0;5;2;4;2;0;1;0;384
211290;98;1;1;2;6;5;0;8;3;2;1;3;0;130
211300;534;8;4;38;6;6;4;2;1;1;0;5;0;609
219999;339;12;5;3;67;0;1;4;0;7;1;0;3;442
220010;125;2;0;1;0;1;0;1;0;0;0;0;0;130
220020;442;11;10;9;9;4;13;6;1;9;2;0;0;516
220030;431;26;1;62;0;3;2;0;0;0;0;0;0;525
220040;138;6;2;1;2;5;1;2;0;5;2;1;4;169
220050;292;29;8;4;6;10;9;7;2;1;0;0;1;369
220060;164;0;1;4;17;18;11;0;34;3;1;1;0;254
220070;3;0;1;0;0;0;0;0;0;0;0;0;0;4
220080;81;14;0;0;0;0;0;0;0;0;0;0;0;95
220090;154;11;12;8;9;22;3;40;10;12;1;3;6;291
220100;61;0;0;0;0;0;0;0;0;0;0;0;0;61
220110;14;0;0;0;0;0;0;1;1;0;0;0;1;17
220120;564;20;10;3;2;4;2;3;3;4;0;1;0;616
220130;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220140;174;2;0;1;0;0;0;0;0;1;1;0;1;180
220150;12;0;0;0;0;1;0;0;0;0;0;0;0;13
220160;29;1;0;0;1;0;1;0;2;1;0;0;0;35
220170;36;0;0;0;0;1;1;0;1;0;1;0;0;40
220180;104;0;0;1;1;0;1;1;0;0;0;0;0;108
220190;215;5;1;2;2;2;4;5;1;0;3;1;1;242
220200;398;10;1;7;3;0;1;3;3;1;0;3;0;430
220210;5;0;0;0;0;0;0;0;0;0;0;0;0;5
220220;1790;22;10;28;19;42;57;41;42;12;21;13;17;2114
220230;276;8;28;7;15;6;5;0;5;2;1;2;3;358
220240;132;1;0;0;0;0;0;0;2;0;0;0;0;135
220250;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220260;192;1;4;1;2;4;0;4;0;0;2;0;0;210
220270;486;25;1;48;14;8;42;1;1;0;0;0;0;626
220280;5;0;0;0;0;0;0;0;0;0;0;0;0;5
220290;205;4;3;2;4;1;4;4;10;2;4;1;3;247
220300;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220310;29;0;0;0;0;0;0;0;0;0;0;0;0;29
220320;30;3;6;1;0;0;0;1;0;0;1;0;0;42
220330;136;1;1;3;1;0;1;0;0;0;0;1;0;144
220335;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220340;215;2;3;3;4;1;0;0;0;2;1;0;1;232
220342;13;0;0;0;0;0;0;0;0;0;0;0;0;13
220350;360;19;8;11;12;2;4;0;3;3;0;1;0;423
220360;119;4;1;0;0;0;0;0;1;0;0;0;0;125
220370;401;9;2;6;16;4;24;18;11;2;0;3;1;497
220380;11;0;0;0;0;0;0;0;0;0;3;0;0;14
220390;3331;76;182;41;56;44;138;69;66;37;41;55;34;4170
220400;170;33;0;0;0;0;0;0;0;0;0;0;0;203
220410;43;2;1;0;0;0;0;0;0;0;0;0;0;46
220420;44;2;0;0;0;5;0;0;0;1;7;0;3;62
220430;237;3;1;1;5;11;5;16;4;18;18;3;3;325
220440;39;0;0;1;0;0;0;0;0;0;0;0;0;40
220450;1015;151;107;83;171;201;188;222;114;76;37;33;11;2409
220460;95;4;0;0;0;0;0;0;0;0;0;0;0;99
220470;160;9;2;4;8;1;9;4;5;0;1;1;1;205
220480;79;0;1;0;1;0;0;0;0;0;0;0;0;81
220490;49;0;0;2;0;2;0;0;1;0;1;0;0;55
220500;158;22;0;0;0;0;1;0;0;0;0;0;0;181
220510;91;14;1;0;0;0;0;1;0;0;1;0;0;108
220520;41;0;2;0;0;0;0;1;5;0;0;2;0;51
220530;126;5;0;0;0;0;2;0;1;0;0;0;0;134
220540;10;0;0;0;0;0;0;0;0;0;0;0;0;10
220550;294;4;4;1;0;0;1;3;0;2;6;4;0;319
220560;12;0;0;0;0;0;0;0;0;0;0;0;0;12
220570;1287;27;7;9;7;4;12;145;21;28;15;19;11;1592
220580;209;1;1;1;1;1;1;3;2;1;1;1;1;224
220590;202;8;1;5;2;11;0;0;0;0;0;0;0;229
220600;17;0;0;0;0;0;0;0;2;0;0;0;0;19
220610;6;0;0;0;0;0;0;0;0;0;0;0;0;6
220620;633;28;26;36;14;60;57;53;88;91;92;48;23;1249
220630;47;0;0;0;0;0;0;0;0;0;0;0;0;47
220640;79;1;4;1;0;2;1;4;2;2;0;2;1;99
220650;54;0;0;0;0;0;0;0;0;0;0;0;1;55
220660;60;1;3;5;1;9;0;1;3;0;0;0;0;83
220670;152;1;0;0;0;0;0;0;0;0;0;0;0;153
220680;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220690;129;9;0;1;0;0;0;0;0;0;1;0;0;140
220700;786;14;5;14;6;11;12;4;14;6;5;4;1;882
220720;34;0;0;0;0;0;0;0;1;0;1;0;0;36
220730;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220740;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220750;13;0;0;1;0;0;0;0;1;0;0;0;0;15
220760;7;0;0;0;0;0;0;0;0;0;0;0;0;7
220770;6995;259;262;221;223;202;150;245;189;202;145;112;103;9308
220780;278;1;3;2;7;2;6;5;0;1;2;2;4;313
220790;619;14;7;8;8;0;3;2;5;2;1;2;0;671
220800;5638;202;132;212;137;392;173;89;143;83;253;76;43;7573
220810;111;1;0;1;9;0;2;1;1;0;0;0;4;130
220820;196;1;0;1;2;29;0;0;0;0;0;0;0;229
220830;596;9;5;9;6;9;3;2;4;0;3;4;3;653
220840;1353;79;27;55;20;129;31;87;42;20;19;30;19;1911
220850;71;1;0;0;0;0;0;0;0;0;0;0;0;72
220860;52;0;0;0;0;0;0;0;0;0;0;0;0;52
220870;167;3;0;0;0;0;0;0;0;0;0;0;0;170
220880;329;2;1;1;2;1;2;1;1;2;0;0;0;342
220890;193;2;9;6;37;21;7;8;5;4;7;1;2;302
220900;85;0;0;1;0;2;0;2;0;0;0;0;0;90
220910;61;0;0;0;0;0;0;0;0;4;0;2;1;68
220920;10;0;0;0;0;0;0;0;0;0;0;0;0;10
220930;33;0;0;0;0;0;0;0;0;0;0;0;0;33
220940;55;0;1;0;55;0;0;0;0;0;0;0;0;111
220950;37;1;0;0;0;0;0;0;0;0;10;0;0;48
220960;330;35;0;2;0;0;0;0;0;0;0;0;0;367
220970;16;0;1;0;0;0;0;0;0;0;0;0;0;17
220980;180;5;6;1;3;1;10;0;0;0;0;0;0;206
220990;5;0;0;0;0;0;0;0;0;0;0;0;0;5
221000;364;8;7;0;2;1;10;3;1;0;1;0;0;397
221010;123;8;3;0;1;2;2;0;0;0;0;0;0;139
221020;146;0;0;2;0;0;0;0;0;1;0;0;0;149
221030;136;1;0;0;0;4;0;0;0;0;0;0;0;141
221040;79;4;12;2;2;2;1;2;1;1;4;2;5;117
221050;408;4;2;19;0;20;7;1;1;1;0;0;0;463
221060;577;12;2;52;22;9;19;21;5;3;3;2;19;746
221070;317;13;2;0;22;19;37;6;26;0;0;0;0;442
221080;130;0;3;1;0;2;0;0;0;0;0;0;0;136
221090;4;0;0;0;0;0;0;0;0;0;0;0;0;4
221100;126707;4673;3510;3664;3563;3709;6320;4096;3439;3410;2851;2188;1569;169699
221110;845;18;13;40;45;19;34;29;173;40;30;11;3;1300
221120;133;1;0;0;0;2;1;0;1;1;2;0;0;141
221130;367;6;15;7;8;13;0;2;3;1;0;0;3;425
221140;3;0;0;0;0;0;0;0;0;0;0;0;0;3
230010;234;0;0;0;0;0;1;0;4;0;0;0;0;239
230020;1093;533;36;59;14;13;7;26;93;34;33;153;113;2207
230030;2695;80;11;33;15;30;105;45;23;14;18;6;1;3076
230040;1;0;0;0;0;0;0;0;0;0;0;0;0;1
230050;506;6;18;31;2;0;0;0;0;0;0;0;0;563
230060;294;1;5;13;1;0;0;0;0;0;0;0;0;314
230070;432;6;1;8;9;2;0;1;7;1;2;6;0;475
230075;1;0;0;0;0;2;0;0;0;0;1;0;0;4
230080;204;6;5;5;2;0;0;0;0;0;0;0;0;222
