Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
110150;820;17;56;30;25;47;26;55;24;64;55;37;57;1313
110155;431;22;21;16;12;11;12;9;23;10;17;7;13;604
110160;735;34;32;30;19;25;24;21;18;17;16;16;3;990
110170;807;33;35;24;34;22;33;60;22;17;32;17;14;1150
110175;574;28;15;19;32;32;11;18;32;23;23;12;8;827
110180;590;12;11;11;7;9;9;14;66;18;21;14;4;786
119999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120001;425;40;35;37;31;44;92;51;44;31;26;36;9;901
120005;286;5;24;21;10;6;3;4;6;1;4;4;3;377
120010;1365;64;55;67;87;69;51;52;114;55;42;40;35;2096
120013;642;80;60;44;70;29;27;45;31;25;17;19;16;1105
120017;686;11;14;20;11;25;132;150;11;9;29;17;3;1118
120020;6327;250;382;241;236;285;469;454;294;319;294;193;149;9893
120025;1077;44;27;46;40;55;49;45;33;38;31;41;33;1559
120030;1247;9;75;16;149;124;57;43;59;51;43;26;6;1905
120032;459;1;3;4;0;0;0;0;0;1;3;3;0;474
120033;508;3;12;132;101;14;21;17;11;6;4;2;4;835
120034;458;6;5;6;2;1;7;4;0;36;14;4;0;543
120035;770;1;5;0;324;47;22;34;4;1;0;1;1;1210
120038;962;61;46;41;86;49;53;53;39;33;33;27;29;1512
120039;482;2;0;2;1;3;0;0;0;0;0;2;0;492
120040;89223;3911;6332;4480;4597;4972;4101;3588;3812;3853;3780;3371;2527;138547
120042;690;8;26;66;4;2;2;2;4;8;1;0;0;813
120043;199;0;0;0;0;0;0;0;0;0;0;1;0;200
120045;2172;137;88;73;77;112;87;45;57;60;39;52;28;3027
120050;1626;137;91;49;129;108;130;130;113;89;85;85;58;2830
120060;660;29;27;25;25;19;34;36;42;89;60;20;39;1105
120070;689;27;29;34;23;30;23;20;25;19;21;10;10;960
120080;569;13;8;19;18;29;36;38;29;15;29;19;18;840
129999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002;272;0;4;2;0;0;2;4;0;0;1;1;0;286
130006;318;6;75;20;7;1;2;1;3;1;1;0;0;435
130008;249;87;103;7;24;3;4;4;6;6;2;2;0;497
130010;538;11;4;3;49;1;7;2;2;1;3;1;0;622
130014;774;19;34;15;52;30;22;36;11;21;9;11;4;1038
130020;770;0;1;5;2;2;2;1;7;1;0;0;1;792
130030;641;23;17;12;15;30;4;8;3;3;2;3;1;762
130040;997;2;3;1;2;0;1;1;3;2;8;2;0;1022
130050;1021;9;9;19;12;14;6;3;10;2;5;4;2;1116
130060;1301;30;360;24;15;7;6;42;5;8;8;9;2;1817
130063;15;2;1;3;0;0;0;0;0;0;1;1;0;23
130068;179;1;3;0;1;0;0;0;5;0;4;0;1;194
130070;1655;51;126;53;28;25;31;40;52;42;33;43;17;2196
130080;1583;43;56;36;22;17;20;8;24;17;11;8;3;1848
130083;12;0;1;1;0;2;0;0;1;0;1;0;0;18
130090;22;0;1;0;5;2;0;0;2;3;1;3;0;39
130100;804;30;105;19;9;5;3;4;13;12;11;4;1;1020
130110;1266;14;17;17;7;19;6;15;11;6;11;14;4;1407
130115;828;24;13;8;4;38;22;6;13;2;5;19;7;989
130120;5387;300;205;170;144;134;139;123;107;84;122;141;206;7262
130130;919;20;79;2;2;0;1;6;0;0;0;1;2;1032
130140;1459;6;10;5;2;18;3;15;6;11;7;5;5;1552
130150;634;21;15;7;10;11;7;4;0;5;3;0;0;717
130160;20;0;0;0;0;0;0;0;0;1;0;0;1;22
130165;731;13;3;3;3;3;3;2;1;4;2;1;0;769
130170;1833;176;209;582;80;61;94;53;71;56;49;105;43;3412
130180;353;7;16;0;3;0;0;0;0;2;0;1;0;382
130185;1693;181;136;138;213;126;135;128;90;229;141;117;86;3413
130190;8061;455;548;195;781;233;262;289;430;317;178;214;125;12088
130195;389;0;3;4;0;0;10;0;6;1;1;5;0;419
130200;625;349;339;166;161;235;289;173;161;161;211;157;1;3028
130210;287;7;4;109;22;3;0;0;2;6;3;0;1;444
130220;631;3;2;4;1;2;0;1;0;0;0;0;0;644
130230;32;3;7;0;0;1;0;0;5;1;2;5;0;56
130240;1351;26;14;22;30;30;16;41;29;8;19;5;4;1595
130250;4524;263;243;389;341;356;335;281;241;282;249;292;103;7899
130255;406;189;434;44;20;16;7;13;10;12;7;4;25;1187
130260;471766;27057;29166;29661;26062;27526;26696;26460;30080;28498;24934;22851;16014;786771
130270;1063;58;49;20;19;38;29;34;35;19;10;14;12;1400
130280;383;2;266;51;29;4;1;1;1;0;0;0;0;738
130290;2563;63;98;56;110;46;52;34;44;43;36;31;13;3189
130300;658;10;146;92;12;12;7;3;36;7;1;0;2;986
130310;920;2;17;1;4;7;11;0;2;10;6;6;2;988
130320;668;16;10;7;6;3;1;6;5;6;7;9;12;756
130330;703;9;12;48;7;7;1;10;0;1;2;1;0;801
130340;5361;196;793;383;465;221;173;165;147;190;177;163;64;8498
130350;956;29;7;1;3;0;6;6;2;65;0;3;13;1091
130353;4601;228;552;220;208;194;214;744;144;100;184;131;57;7577
130356;1362;120;117;225;90;90;100;81;73;69;50;39;19;2435
130360;215;2;2;7;2;4;0;0;1;1;0;1;0;235
130370;64;11;0;9;1;1;0;2;0;4;1;1;0;94
130380;1553;54;62;733;83;29;30;29;30;21;26;35;16;2701
130390;578;529;27;23;203;42;19;23;45;6;11;13;1;1520
130395;386;4;1;2;5;2;4;1;1;0;3;1;0;410
130400;546;12;3;11;2;6;8;4;34;34;8;2;5;675
130406;2339;118;31;34;34;48;39;29;45;52;33;34;15;2851
130410;1018;32;2;0;0;0;0;0;0;0;0;0;4;1056
130420;3731;344;129;635;282;136;87;120;92;83;132;83;48;5902
130423;24;2;0;0;0;0;0;0;0;0;0;0;0;26
130426;61;0;0;0;0;0;0;1;2;0;0;1;0;65
130430;884;15;22;9;11;12;10;13;13;19;8;3;1;1020
130440;559;6;13;14;1;42;4;2;2;0;5;23;0;671
139999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002;156;6;55;35;13;7;7;14;7;9;19;8;5;341
140005;640;19;24;51;6;10;17;10;22;6;8;33;1;847
140010;74670;3628;4314;2852;2564;2207;2116;2601;6131;2614;2377;2738;1725;110537
140015;537;84;24;69;14;33;6;6;5;16;18;35;12;859
140017;668;226;120;32;37;36;31;33;25;43;49;31;21;1352
140020;1116;67;197;65;54;116;32;19;391;311;33;31;11;2443
140023;198;5;1;112;31;14;15;12;24;15;31;15;19;492
140028;92;16;3;2;8;1;4;2;4;2;0;3;2;139
140030;800;49;127;69;43;49;61;25;58;33;27;25;11;1377
140040;220;29;74;11;2;7;3;7;6;21;15;1;3;399
140045;609;16;28;36;29;15;8;17;20;13;1;9;4;805
140047;1506;214;174;190;173;80;101;95;90;154;111;96;48;3032
140050;461;12;82;70;39;27;27;16;43;10;9;36;13;845
140060;74;0;2;4;5;1;5;1;12;7;1;4;2;118
140070;174;4;98;41;11;11;4;3;11;3;3;1;0;364
149999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150010;6662;340;323;322;303;275;217;234;321;322;255;339;262;10175
150013;583;25;22;28;22;31;33;16;28;19;16;19;0;842
150020;3054;331;395;320;90;105;242;145;99;56;44;26;69;4976
150030;1492;27;431;102;52;80;23;22;42;50;24;29;4;2378
150034;1191;70;154;79;74;82;79;81;125;89;125;77;50;2276
150040;731;54;56;52;48;101;84;95;213;193;77;106;19;1829
150050;7855;216;696;512;245;324;267;261;315;539;338;394;222;12184
150060;10106;462;969;760;706;939;1129;1228;1815;2144;2387;2048;992;25685
150070;1019;21;52;138;22;25;7;8;59;31;13;4;0;1399
150080;54050;2846;2648;2870;2747;2957;2708;3164;3087;3043;2762;3028;2015;87925
150085;1309;68;111;42;42;48;75;54;111;103;65;72;26;2126
150090;1666;32;57;59;22;18;21;13;25;22;17;5;5;1962
150095;1112;28;38;23;16;9;11;54;79;23;3;4;5;1405
150100;769;3;113;40;18;12;8;24;81;76;8;3;1;1156
150110;306;6;4;1;3;17;3;1;8;2;4;4;3;362
150120;1500;72;12;21;83;25;33;29;22;18;18;12;11;1856
150125;349;27;64;32;26;28;15;17;21;18;22;31;9;659
150130;18475;1760;1107;1247;1035;1062;854;804;937;1441;1193;1024;1082;32021
150140;386886;12872;16004;12203;12330;14401;13653;13244;16054;14206;13963;14572;10960;551348
150145;963;6;13;3;6;6;7;237;16;6;9;9;3;1284
150150;6141;257;232;257;345;328;289;478;372;252;246;261;131;9589
150157;1803;186;167;114;56;54;35;51;34;43;42;32;56;2673
150160;861;8;163;32;22;58;19;39;60;85;8;5;1;1361
150170;5175;178;131;133;235;184;129;185;202;142;124;122;71;7011
150172;665;33;106;17;19;33;20;59;125;26;22;27;15;1167
150175;542;35;26;13;20;18;23;17;26;5;10;7;11;753
150178;2819;197;168;97;102;96;133;75;179;148;120;71;64;4269
150180;4835;209;362;187;169;156;77;116;115;125;137;97;60;6645
150190;1325;68;13;191;14;14;20;20;125;41;59;30;8;1928
150195;19;0;0;1;0;3;6;7;1;4;0;0;2;43
150200;783;4;1;28;8;41;3;0;15;10;23;3;2;921
150210;4791;326;34;36;32;56;52;35;38;67;47;31;22;5567
150215;3480;970;315;331;540;294;406;867;1082;933;837;461;167;10683
150220;5106;217;235;143;177;146;188;157;217;226;200;123;139;7274
150230;2669;51;91;91;45;31;43;35;81;52;57;38;17;3301
150240;27811;1085;1207;1244;1261;1094;1238;1338;1449;1460;1510;1193;895;42785
150250;610;30;30;188;46;21;12;10;14;11;7;25;0;1004
150260;292;19;2;8;2;0;2;2;1;1;2;0;0;331
150270;2743;352;141;109;146;133;137;164;172;139;175;117;75;4603
150275;1904;174;159;89;93;34;21;53;108;83;207;159;76;3160
150276;1764;146;112;118;96;172;137;114;176;145;135;119;58;3292
150277;1923;177;167;85;88;96;146;195;266;164;294;61;63;3725
150280;865;2;0;2;1;0;0;1;1;2;2;1;1;878
150285;758;276;77;56;32;45;31;7;211;47;10;1;0;1551
150290;1629;54;39;143;46;103;105;27;131;47;35;42;17;2418
150293;5142;197;294;158;179;187;207;266;256;231;251;293;277;7938
150295;1350;735;136;75;73;73;59;92;69;109;54;41;13;2879
150300;596;2;1;8;4;1;1;0;3;1;1;0;1;619
150304;1325;24;26;42;33;81;50;33;35;55;58;62;23;1847
150307;956;11;5;12;1;2;4;5;6;4;5;0;1;1012
150309;2970;161;192;128;113;121;211;133;194;128;108;138;51;4648
150310;1637;19;61;3;13;11;10;6;14;11;1;4;0;1790
150320;2311;63;122;77;150;57;40;44;73;71;76;47;27;3158
150330;2854;40;123;50;38;25;23;26;81;82;67;32;29;3470
150340;878;17;30;8;17;19;17;33;19;28;20;36;12;1134
150345;2388;79;146;105;78;94;103;111;54;73;155;92;78;3556
150350;1044;38;215;20;21;11;5;8;13;7;10;20;2;1414
150360;7533;281;737;464;383;335;309;272;465;394;332;258;160;11923
150370;2264;219;514;152;76;85;96;46;98;88;52;37;22;3749
150375;614;21;52;352;45;37;35;17;26;40;36;16;5;1296
150380;4477;235;233;178;169;154;189;167;320;278;210;164;85;6859
150390;3714;1032;290;99;126;127;128;133;81;106;133;172;118;6259
150400;882;15;3;35;8;6;0;2;3;2;0;0;0;956
150405;2080;126;145;64;97;47;92;40;120;66;55;58;39;3029
150410;230;17;21;9;9;8;2;1;2;7;0;1;1;308
150420;39735;4346;2883;2689;2602;2512;3401;3001;5350;2632;2305;2159;1374;74989
150430;1221;153;418;137;30;35;17;13;36;38;35;6;2;2141
150440;974;8;9;35;10;11;12;18;64;4;6;23;2;1176
150442;12480;545;1399;636;832;473;430;386;574;643;526;459;384;19767
150445;981;225;64;37;26;32;26;29;39;30;25;21;15;1550
150450;837;9;174;6;2;15;1;5;187;9;7;14;12;1278
150460;1039;5;49;12;13;8;5;6;18;9;8;3;3;1178
150470;5726;441;564;493;230;293;253;252;262;395;371;434;257;9971
150475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150480;2449;61;54;251;75;122;52;56;123;75;42;35;16;3411
150490;980;10;24;5;7;114;3;2;2;6;2;2;2;1159
150495;269;549;78;501;32;13;12;17;25;3;7;7;1;1514
150497;770;55;60;58;32;20;79;46;30;48;40;31;20;1289
150500;587;12;5;4;22;6;2;56;78;37;3;4;4;820
150503;2332;182;217;94;198;190;245;203;179;162;147;120;75;4344
150506;4535;140;91;192;508;262;140;115;341;210;174;106;79;6893
150510;3134;78;103;119;112;91;67;78;62;64;51;28;55;4042
150520;1197;52;18;62;5;4;3;9;56;9;4;1;2;1422
150530;6681;473;339;163;282;386;306;147;209;172;174;269;152;9753
150540;451;23;223;36;26;59;37;9;32;51;20;12;4;983
150543;5297;753;561;365;370;345;409;217;519;491;412;489;258;10486
150548;1653;30;53;65;141;204;220;134;169;137;73;64;115;3058
150549;380;10;6;17;10;9;6;21;6;6;4;3;2;480
150550;17516;1075;1244;815;971;756;1029;1072;1012;1436;985;837;633;29381
150553;37005;4850;2725;2684;2426;2811;3322;3538;3939;3398;3244;3095;2004;75041
150555;675;34;38;27;35;23;28;23;29;19;24;15;11;981
150560;414;6;25;18;7;3;1;5;9;4;11;1;1;505
150563;1130;203;60;55;68;70;91;59;106;57;36;47;37;2019
150565;822;17;101;28;19;5;13;24;11;10;14;14;1;1079
150570;1062;17;5;101;49;19;3;4;21;15;7;6;4;1313
150580;2388;83;256;45;109;41;104;131;58;33;54;16;8;3326
150590;1601;16;14;88;17;11;8;4;20;24;5;6;7;1821
150600;1238;22;191;79;22;25;21;25;111;11;6;34;2;1787
150610;394;14;39;14;11;9;7;2;9;5;6;4;11;525
150611;614;20;64;11;11;12;11;7;16;16;14;12;2;810
150613;9992;792;854;541;535;579;625;541;591;565;505;444;365;16929
150616;1701;219;114;206;86;83;109;71;87;106;90;103;77;3052
150618;4648;289;231;171;223;237;226;183;259;230;232;214;114;7257
150619;1677;25;26;59;41;28;33;67;33;49;47;40;6;2131
150620;2267;75;80;157;75;68;85;121;85;52;48;65;41;3219
150630;863;26;493;23;19;15;16;7;17;19;13;15;8;1534
150635;1288;78;48;64;47;41;31;21;39;50;65;101;35;1908
150640;277;6;3;33;9;11;0;3;3;3;0;1;0;349
150650;6608;305;276;385;229;274;328;294;400;250;213;303;208;10073
150655;886;25;15;61;63;24;52;7;31;16;19;16;8;1223
150658;1874;192;345;125;124;100;77;116;131;86;299;56;42;3567
150660;1126;30;84;45;39;26;24;31;53;32;30;40;15;1575
150670;2967;135;811;151;279;302;207;160;214;212;265;104;97;5904
150680;29504;5362;1160;1208;1365;1218;1257;1277;1098;1387;1215;1168;888;48107
150690;459;2;4;4;0;0;1;3;3;2;0;2;0;480
150700;1876;44;60;158;58;37;31;95;277;23;44;38;30;2771
150710;704;24;57;197;34;19;17;6;78;66;20;10;2;1234
150715;1349;41;45;28;14;29;30;25;24;18;15;29;11;1658
150720;1256;13;19;19;14;11;16;11;14;19;15;11;7;1425
150730;5191;257;269;218;218;255;334;251;416;306;267;323;130;8435
150740;801;32;45;22;25;19;22;54;56;71;11;55;21;1234
150745;2023;68;51;65;39;58;70;75;40;68;58;57;35;2707
150746;315;1;22;7;4;3;6;1;5;2;1;3;0;370
150747;847;13;206;27;26;17;40;11;36;14;20;10;7;1274
150750;545;5;6;2;5;8;4;5;2;6;8;3;11;610
150760;4461;205;338;167;219;210;241;177;220;254;215;132;111;6950
150770;45;1;0;0;0;3;0;8;0;0;0;0;8;65
150775;800;85;36;43;49;58;38;45;45;44;27;42;202;1514
150780;565;5;38;22;17;8;12;9;31;20;12;24;29;792
150790;1124;22;19;15;27;9;13;9;25;18;27;16;4;1328
150795;7946;1271;711;388;380;486;549;764;625;407;439;520;389;14875
150796;594;10;14;13;11;7;11;8;25;46;16;12;10;777
150797;845;14;20;10;15;25;19;16;24;22;11;10;2;1033
150800;5723;282;406;315;319;260;324;403;446;494;490;330;205;9997
150803;1202;43;31;2;12;4;7;75;191;39;20;17;5;1648
150805;376;26;10;9;139;181;21;46;160;35;123;16;8;1150
150808;3292;291;388;171;274;224;406;265;185;211;215;197;138;6257
150810;11139;779;1203;536;473;623;544;509;618;692;563;464;265;18408
150812;4186;314;578;331;400;441;629;551;295;264;262;205;96;8552
150815;2857;402;300;197;144;181;186;210;344;244;169;111;109;5454
150820;2586;138;274;285;117;104;88;121;494;171;64;85;19;4546
150830;2341;92;33;25;688;65;91;10;34;35;50;27;10;3501
150835;536;21;29;25;20;28;22;17;20;66;27;84;29;924
150840;6089;468;338;305;308;367;403;396;369;391;348;409;564;10755
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;219;49;7;4;8;5;9;6;37;4;7;10;8;373
160010;438;20;15;28;25;13;2;6;26;33;24;17;7;654
160015;1275;53;63;53;127;131;232;177;85;77;55;61;91;2480
160020;591;32;97;25;24;85;63;141;204;102;81;62;12;1519
160021;340;4;27;4;0;4;0;1;0;0;0;2;1;383
160023;470;13;21;29;21;207;148;87;95;105;116;340;33;1685
160025;234;6;1;2;4;0;14;3;0;4;0;2;0;270
160027;1538;63;73;48;137;77;60;130;101;155;97;77;59;2615
160030;85633;3813;3128;4680;3240;4523;4077;3404;3879;3541;3405;3071;2707;129101
160040;958;54;40;30;17;31;15;12;19;9;28;19;25;1257
160050;1374;110;63;55;35;35;36;34;48;32;17;77;27;1943
160053;1351;58;72;21;28;26;85;15;70;43;42;39;18;1868
160055;306;0;4;4;0;0;1;0;1;4;1;0;0;321
160060;8136;386;308;578;409;399;440;727;646;447;317;699;439;13931
160070;369;17;30;205;40;69;21;18;42;18;10;5;17;861
160080;416;14;1;84;38;22;17;11;19;16;18;8;11;675
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;206;5;7;6;1;5;1;6;28;5;8;8;2;288
170030;454;25;22;22;17;18;29;18;23;6;7;7;30;678
170035;439;14;29;43;30;23;12;12;20;11;15;21;24;693
170040;647;15;25;31;17;14;17;16;7;30;19;29;7;874
170070;1571;93;69;65;56;67;43;45;58;68;102;53;52;2342
170100;966;89;83;43;48;49;36;41;58;24;44;157;49;1687
170105;222;5;1;5;4;4;3;2;6;3;1;4;2;262
170110;272;56;15;8;1;8;15;9;6;21;9;15;4;439
170130;319;32;37;12;5;24;22;77;33;18;7;9;17;612
170190;575;111;36;51;21;9;17;19;22;22;10;5;2;900
170200;1113;70;44;35;36;45;59;87;58;74;64;86;42;1813
170210;24425;1683;1511;1167;1467;1843;1319;1355;1871;1585;1394;2180;1208;43008
170215;507;56;14;20;13;25;21;7;21;24;34;25;14;781
170220;1886;56;45;75;97;51;53;52;86;58;57;60;22;2598
170230;770;39;35;42;37;42;40;45;35;49;46;40;39;1259
170240;1627;454;273;385;169;214;117;352;114;283;191;236;179;4594
170255;1045;105;35;33;47;42;45;17;33;43;63;42;32;1582
170270;212;3;12;4;0;0;1;2;2;5;0;2;1;244
170290;689;16;26;10;12;5;18;13;34;18;7;6;6;860
170300;821;72;95;41;55;27;37;48;56;22;54;43;8;1379
170305;482;40;51;71;57;50;34;29;34;31;37;20;17;953
170307;257;16;45;5;11;6;6;13;24;25;23;34;29;494
170310;406;16;8;18;8;8;53;25;15;15;18;5;7;602
170320;341;22;47;29;15;23;7;9;28;12;20;15;14;582
170330;216;7;8;2;6;3;1;5;4;4;0;0;1;257
170360;282;10;8;5;4;6;2;12;7;7;18;17;2;380
170370;857;155;152;57;49;32;11;17;18;41;116;172;141;1818
170380;488;6;4;3;3;5;2;12;7;3;8;6;4;551
170382;151;0;2;1;0;5;1;0;7;1;0;0;1;169
170384;505;25;64;47;27;12;6;13;15;11;40;32;17;814
170386;510;24;22;25;21;27;36;15;18;23;24;40;12;797
170388;279;5;2;8;8;7;8;7;4;7;1;11;2;349
170389;146;4;0;8;6;8;2;4;0;3;3;1;0;185
170390;338;3;15;16;5;20;6;10;14;10;35;12;7;491
170410;188;5;2;6;5;5;0;1;1;4;3;2;0;222
170460;159;2;3;2;2;4;0;2;3;6;5;2;4;194
170510;264;10;17;6;12;3;29;2;8;9;16;2;6;384
170550;3212;259;181;173;129;352;179;131;292;164;177;175;84;5508
170555;174;74;22;7;11;16;9;15;18;12;7;4;5;374
170560;231;3;5;5;4;2;10;3;4;0;5;3;1;276
170600;274;34;27;13;14;10;9;18;45;12;10;4;1;471
170610;621;22;20;16;29;26;23;20;19;20;17;14;24;871
170625;89;58;6;9;59;15;7;14;10;15;8;3;3;296
170650;316;11;9;6;9;14;15;8;29;22;30;14;3;486
170700;1829;62;65;64;56;93;115;64;114;90;107;87;76;2822
170710;592;26;53;21;17;21;13;28;32;24;17;32;10;886
170720;294;4;12;12;11;9;4;5;8;23;10;9;4;405
170730;562;71;22;31;41;30;40;28;38;20;27;19;9;938
170740;445;14;14;5;5;1;7;3;11;10;4;3;0;522
170755;365;10;7;14;7;11;3;12;2;7;5;6;3;452
170765;554;29;13;31;18;23;14;11;20;24;14;18;10;779
170770;461;68;58;19;15;17;16;17;22;24;13;22;8;760
170820;2093;191;134;94;110;152;184;131;171;68;79;54;46;3507
170825;432;28;24;16;22;17;16;32;39;46;11;14;9;706
170830;132;10;5;34;15;4;2;1;6;3;3;3;0;218
170900;598;14;30;17;11;12;20;9;44;12;28;17;9;821
170930;2691;107;179;151;94;136;175;160;256;190;158;193;85;4575
170950;14553;761;983;759;745;925;740;679;1007;875;687;644;544;23902
170980;176;2;4;1;2;0;6;4;7;2;1;2;1;208
171050;449;18;11;17;11;6;6;6;10;13;9;6;2;564
171070;381;6;5;3;2;13;6;2;5;13;12;5;0;453
171090;265;11;5;11;3;5;2;9;4;11;18;11;5;360
171110;329;24;8;3;3;9;37;11;31;16;15;12;12;510
171150;307;5;3;9;4;3;13;1;4;3;9;4;2;367
171180;141;2;1;0;0;5;1;0;2;0;5;2;3;162
171190;1020;154;71;61;32;69;31;33;59;45;65;49;20;1709
171195;152;19;23;2;3;9;17;1;62;6;2;0;0;296
171200;319;57;80;52;26;36;50;19;52;21;23;28;10;773
171215;8;0;0;0;0;0;0;0;0;0;0;0;0;8
171240;105;17;35;0;1;1;0;5;8;2;2;0;3;179
171245;199;18;5;4;8;11;4;5;9;9;3;7;6;288
171250;481;29;37;22;16;12;10;2;19;18;10;7;7;670
171270;286;28;14;24;27;13;14;7;13;32;27;37;7;529
171280;215;7;8;3;0;4;1;11;7;2;3;3;1;265
171320;2743;121;102;78;109;136;159;100;119;165;91;127;75;4125
171330;996;145;40;63;77;71;61;34;43;78;57;40;23;1728
171360;452;11;38;24;14;11;6;14;7;11;9;10;1;608
171370;153;41;13;5;4;3;6;2;6;1;2;3;6;245
171380;252;6;4;2;4;5;2;2;7;4;9;0;5;302
171395;395;22;18;14;19;20;26;21;14;19;21;20;15;624
171420;665;76;40;32;23;46;41;34;61;39;24;23;23;1127
171430;217;6;9;4;6;8;2;7;9;13;1;9;12;303
171488;1204;132;148;65;62;74;55;147;176;87;58;40;38;2286
171500;233;27;52;14;4;6;8;9;9;9;5;6;4;386
171510;249;12;5;2;2;2;4;18;8;12;15;6;2;337
171515;95;29;20;4;10;0;3;1;0;1;0;2;0;165
171525;244;7;2;5;5;0;1;6;4;3;2;5;0;284
171550;155;5;2;1;2;1;0;0;0;2;12;2;1;183
171570;419;39;21;16;3;11;11;9;8;16;11;6;3;573
171575;542;25;73;16;26;18;25;17;19;19;13;7;7;807
171610;7265;513;468;453;451;434;439;487;571;513;484;511;313;12902
171620;574;41;62;10;8;10;12;5;20;5;4;4;4;759
171630;383;13;13;10;22;11;9;5;10;18;10;3;7;514
171650;2290;179;208;115;262;206;159;140;145;97;90;128;57;4076
171660;1128;56;34;13;41;39;25;26;54;23;27;24;15;1505
171665;264;113;10;4;14;6;12;11;61;18;37;28;5;583
171670;752;56;69;61;42;57;18;21;63;13;36;41;22;1251
171700;217;1;12;5;9;8;3;4;2;3;4;0;0;268
171720;433;22;18;28;23;30;33;21;31;19;14;17;16;705
171750;470;134;38;27;35;107;15;19;38;26;26;13;11;959
171780;149;3;59;8;8;3;7;5;6;4;8;4;0;264
171790;256;40;75;6;9;14;24;11;8;6;8;6;2;465
171800;162;3;35;7;5;1;8;0;3;2;1;4;2;233
171820;6442;694;525;364;288;371;355;297;393;406;291;453;324;11203
171830;249;1;0;0;1;0;3;0;2;1;3;0;0;260
171840;341;19;30;10;9;34;6;19;13;24;11;24;22;562
171845;383;31;13;9;48;10;15;24;15;8;9;6;2;573
171850;304;8;4;11;24;33;29;46;43;27;18;8;0;555
171855;254;4;13;7;1;3;21;4;1;4;10;1;3;326
