Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
130320;92;0;10;13;2;0;2;9;0;3;0;0;1;132
130330;14;0;0;0;0;1;0;0;0;0;0;0;0;15
130340;2176;31;37;24;56;20;10;35;32;32;24;16;3;2496
130350;58;0;0;0;0;0;0;1;0;0;1;0;0;60
130353;1032;172;66;54;66;117;240;106;150;87;93;82;85;2350
130356;22;12;1;4;2;6;10;2;10;6;1;1;0;77
130360;5;0;0;0;0;0;0;0;0;1;0;0;0;6
130370;166;0;14;0;0;1;1;1;0;0;0;0;0;183
130380;2397;99;111;112;99;129;94;96;147;98;168;120;86;3756
130390;206;1;1;1;0;1;1;15;1;0;3;0;0;230
130395;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130400;396;4;4;2;3;4;3;7;1;2;3;4;2;435
130406;97;4;20;2;2;2;0;3;4;0;3;0;0;137
130410;8;0;0;0;0;0;0;1;0;0;0;0;0;9
130420;1897;125;66;85;66;94;60;46;55;32;30;9;5;2570
130426;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130430;281;5;3;0;18;1;18;4;5;9;4;16;5;369
130440;261;0;6;0;0;0;0;0;0;0;0;0;0;267
140005;85;7;1;4;3;0;28;52;32;0;0;4;0;216
140010;16621;633;448;539;485;553;884;932;728;605;732;756;418;24334
140015;20;5;0;4;2;2;5;3;3;0;0;0;0;44
140020;186;15;10;5;7;15;4;9;7;3;1;3;7;272
140030;12;0;0;0;0;0;0;0;0;1;0;0;0;13
140040;1;0;0;0;0;0;0;0;0;0;0;0;0;1
140050;3;0;0;0;0;0;0;0;0;0;0;2;0;5
140060;5;0;0;0;0;0;0;0;0;0;0;0;0;5
150010;2059;25;18;28;32;66;31;30;26;63;31;32;21;2462
150020;1024;160;120;76;187;117;103;112;116;172;220;152;122;2681
150030;165;2;2;6;22;6;8;23;4;8;2;0;1;249
150040;230;10;0;0;7;4;0;9;0;2;1;1;2;266
150050;7012;1219;723;841;793;653;684;792;951;883;677;763;349;16340
150060;2668;148;121;107;94;130;113;84;123;126;89;103;71;3977
150070;15;1;2;1;0;0;1;0;0;0;0;0;0;20
150080;19038;1395;962;1236;1240;1398;1754;1425;1495;1316;1217;1001;624;34101
150090;258;4;0;1;0;0;0;0;0;0;0;0;0;263
150100;231;0;0;5;4;0;0;1;0;0;1;0;0;242
150110;3;0;0;0;0;0;0;1;0;0;0;0;0;4
150120;28;0;0;0;0;0;0;0;3;0;0;1;0;32
150130;5556;421;288;883;830;846;1123;885;1074;962;1271;895;750;15784
150140;236778;9252;6334;8395;9000;8175;8179;8131;7785;7278;6911;6390;4343;326951
150150;2262;183;95;144;121;117;88;76;108;75;62;126;47;3504
150170;1373;31;12;27;44;23;49;24;33;47;14;27;8;1712
150175;11;0;0;2;2;0;1;1;0;0;1;3;1;22
150180;2058;75;83;133;40;92;117;91;98;143;40;89;32;3091
150190;281;6;1;4;0;1;2;2;1;4;2;1;1;306
150200;202;0;0;0;0;0;0;0;0;0;0;0;0;202
150210;976;15;2;10;5;11;21;3;6;8;7;11;3;1078
150220;3158;69;79;70;73;86;63;33;59;68;122;85;20;3985
150230;537;43;7;18;8;1;60;0;33;15;5;3;1;731
150240;7367;427;269;337;236;439;372;354;289;338;408;291;285;11412
150250;9;3;0;0;0;0;0;0;0;0;17;0;0;29
150260;1;0;0;0;0;0;0;0;0;0;0;0;0;1
150270;2263;65;65;217;158;185;169;170;171;199;114;45;15;3836
150275;44;3;1;0;4;5;4;2;6;14;1;2;1;87
150280;71;2;0;0;0;0;0;0;0;0;0;0;0;73
150290;61;3;0;3;0;2;2;0;3;4;2;2;0;82
150293;7;1;1;0;0;0;2;34;0;0;0;0;0;45
150300;170;2;4;0;1;1;0;0;0;0;0;0;0;178
150307;109;17;12;1;1;12;3;12;10;7;5;2;10;201
150310;2;0;0;0;0;0;0;0;0;0;0;0;0;2
150320;309;1;0;5;1;1;5;2;4;0;11;7;5;351
150330;438;100;1;2;1;2;1;0;0;1;3;0;0;549
150340;104;4;1;2;0;0;2;0;3;0;0;0;0;116
150350;1195;86;32;53;64;50;33;34;72;49;64;62;18;1812
150360;2037;163;96;101;147;152;101;142;79;83;100;54;48;3303
150370;54;5;1;1;3;0;5;2;9;15;13;0;2;110
150380;109;6;1;18;1;22;18;14;16;19;26;6;1;257
150390;125;2;0;4;2;0;1;0;0;0;0;0;0;134
150400;2;0;0;0;0;0;0;0;0;0;0;0;0;2
150410;58;0;0;0;0;0;0;0;0;0;0;0;0;58
150420;11421;688;502;851;742;643;713;788;882;938;635;632;518;19953
150430;281;7;1;4;0;9;1;3;4;4;3;1;7;325
150440;32;3;3;0;2;0;0;4;2;1;1;0;0;48
150450;5;9;0;0;0;0;0;0;0;0;0;0;0;14
150460;25;3;3;2;0;1;0;0;3;0;1;0;0;38
150470;1469;73;36;61;59;69;61;72;89;62;49;61;25;2186
150480;605;6;9;2;3;1;2;0;9;1;2;6;5;651
150490;142;2;3;4;2;6;2;2;25;1;2;2;0;193
150500;211;2;13;11;2;4;6;0;4;1;0;1;0;255
150510;847;18;32;16;3;21;6;25;42;19;16;14;11;1070
150520;1;0;0;0;0;0;0;0;0;0;0;0;0;1
150530;4632;411;533;452;389;466;271;171;202;183;127;167;62;8066
150540;133;3;5;12;3;1;0;3;1;10;3;2;1;177
150543;3;0;1;0;5;0;0;0;0;2;69;24;2;106
150548;0;0;0;0;61;1;7;1;0;0;0;0;0;70
150550;4502;489;309;359;394;443;470;574;529;545;485;458;211;9768
150553;14;1;0;1;3;3;1;3;0;0;0;5;0;31
150560;193;4;2;10;8;1;1;0;6;0;2;0;0;227
150570;238;2;0;0;0;4;0;0;5;0;0;0;0;249
150580;601;13;22;30;49;10;13;5;5;5;5;12;2;772
150590;61;3;3;2;1;0;1;5;2;2;1;4;2;87
150600;753;26;33;42;27;15;18;52;166;95;34;19;7;1287
150610;310;47;0;0;0;17;0;0;0;0;0;0;0;374
150613;1179;120;68;52;89;79;116;150;209;123;93;58;34;2370
150616;203;21;1;4;10;15;18;15;9;28;20;3;2;349
150618;743;144;113;106;50;52;65;98;98;104;158;112;46;1889
150620;343;4;2;6;4;4;5;4;4;0;2;0;0;378
150630;238;3;0;0;0;0;0;0;0;0;0;0;0;241
150640;4;0;0;0;0;0;0;0;0;0;0;1;0;5
150650;2127;106;52;69;95;81;110;108;123;148;76;61;37;3193
150660;494;16;2;6;1;7;5;7;2;5;4;3;1;553
150670;969;108;56;52;81;54;57;59;89;92;78;61;28;1784
150680;14601;560;411;488;425;489;421;459;511;525;366;415;363;20034
150690;1;0;0;0;0;0;0;0;0;0;0;0;0;1
150700;216;25;2;7;3;15;4;19;9;10;7;10;10;337
150710;32;2;2;2;2;0;1;8;5;0;0;0;0;54
150720;313;190;13;10;7;7;13;9;8;3;12;2;3;590
150730;1250;83;77;46;45;61;137;144;74;92;49;49;34;2141
150740;525;116;14;14;5;18;14;34;73;19;25;1;7;865
150745;37;3;5;2;0;4;1;0;0;6;1;3;0;62
150750;61;1;2;1;0;0;1;3;0;4;0;2;1;76
150760;935;42;24;38;24;28;57;34;40;33;33;46;10;1344
150770;15;0;0;0;0;2;1;1;0;0;1;0;1;21
150780;279;11;3;3;10;10;17;11;12;7;14;9;8;394
150790;472;3;5;3;2;4;0;4;2;1;3;1;0;500
150800;969;26;51;35;36;33;31;59;60;40;75;46;13;1474
150810;9425;541;283;227;241;249;327;350;285;211;241;379;266;13025
150820;380;3;2;1;0;1;2;2;1;16;0;0;0;408
150830;122;8;5;9;11;14;19;19;5;8;4;8;3;235
150840;1388;64;57;175;105;281;163;168;127;83;95;238;16;2960
159999;291;51;19;29;56;28;44;82;25;53;46;37;12;773
160010;145;2;4;0;0;1;2;1;0;0;0;1;0;156
160020;15;10;1;0;6;0;0;0;5;2;3;2;0;44
160023;18;0;0;1;0;1;7;5;0;0;1;0;0;33
160027;2;0;0;0;0;0;0;0;0;0;0;0;0;2
160030;26005;811;787;676;541;703;1028;809;1002;1147;745;652;415;35321
160040;33;0;1;2;4;3;1;4;0;4;5;4;1;62
160050;16;1;0;0;0;0;0;2;0;0;0;1;1;21
160060;1897;96;74;109;159;167;127;160;164;99;126;49;22;3249
170040;11;1;0;2;1;0;1;1;0;0;2;0;0;19
170070;145;12;4;7;6;3;4;2;14;6;5;18;7;233
170100;68;1;0;2;0;2;0;0;5;0;0;9;1;88
170190;45;0;3;1;0;2;1;1;0;3;2;1;0;59
170200;317;3;3;4;30;12;9;9;1;4;7;4;0;403
170210;4505;312;139;222;213;170;409;291;266;201;243;256;179;7406
170220;96;1;1;1;0;0;1;3;3;0;1;2;2;111
170230;25;15;1;0;0;0;0;2;1;1;0;0;0;45
170240;214;6;1;2;0;0;0;0;0;0;2;4;0;229
170255;25;1;0;0;0;0;0;0;4;0;0;0;0;30
170270;70;0;0;0;0;0;0;0;0;1;0;0;0;71
170290;67;0;0;1;0;0;0;0;1;0;0;0;0;69
170300;120;23;0;0;1;0;0;0;0;0;0;0;0;144
170310;10;6;0;1;0;4;0;0;0;0;0;0;0;21
170370;34;9;0;3;2;1;0;2;0;0;0;0;2;53
170390;7;0;1;0;2;0;6;2;1;3;1;0;0;23
170550;586;20;5;11;47;96;38;30;16;14;16;7;4;890
170560;8;0;0;0;0;0;0;0;3;2;0;0;0;13
170600;23;0;1;2;2;2;1;1;2;1;2;2;1;40
170610;65;8;3;3;1;7;3;5;9;0;2;1;1;108
170700;142;14;5;2;13;11;8;22;22;4;7;3;1;254
170720;6;0;0;0;0;0;0;0;0;0;0;0;0;6
170730;167;17;7;10;2;12;2;4;1;5;6;6;7;246
170755;21;0;0;0;0;1;0;0;1;0;0;0;0;23
170765;133;4;0;6;7;2;1;2;1;3;7;3;0;169
170770;17;2;0;0;0;0;0;1;0;0;0;0;0;20
170820;1106;64;34;58;83;67;64;61;58;58;54;38;30;1775
170830;1;0;0;0;0;0;0;0;0;0;0;0;0;1
170900;123;7;2;18;7;2;0;2;0;0;0;0;0;161
170930;498;34;37;29;18;41;14;38;22;29;19;12;11;802
170950;3099;227;140;138;146;203;294;250;209;187;245;210;97;5445
171050;17;1;0;0;0;0;0;1;0;1;1;0;0;21
171070;30;0;0;1;0;0;0;0;0;0;0;0;0;31
171110;9;0;0;0;0;0;0;0;0;0;0;0;0;9
171240;2;1;0;0;0;0;0;0;0;0;0;0;0;3
171320;9342;57;30;39;58;192;304;198;221;191;144;120;73;10969
171330;189;7;1;1;0;3;11;6;5;3;6;6;2;240
171360;3;0;0;0;0;0;0;0;0;0;0;2;0;5
171420;97;0;1;0;1;1;1;2;1;0;2;1;0;107
171430;12;0;0;0;0;0;0;0;0;0;0;0;0;12
171488;58;3;0;0;3;0;1;0;2;0;3;0;0;70
171510;85;0;3;1;0;0;0;0;0;0;0;0;0;89
171575;51;0;1;2;0;17;2;3;1;1;1;0;0;79
171610;1083;26;19;35;25;36;61;80;37;46;19;24;24;1515
171620;21;0;0;0;0;0;0;0;0;0;0;0;0;21
171650;105;1;13;1;6;31;36;94;90;32;19;8;1;437
171660;254;7;4;0;4;3;3;4;8;5;8;3;1;304
171665;87;13;18;2;2;6;2;3;2;1;1;3;2;142
171670;39;0;0;0;0;0;0;0;0;0;0;0;0;39
171700;20;1;0;0;1;0;0;1;3;0;0;0;0;26
171750;153;12;2;0;0;0;0;2;1;0;1;0;0;171
171780;29;0;5;1;9;1;10;7;4;0;0;0;0;66
171790;8;0;0;0;0;0;0;3;0;0;0;0;0;11
171820;1019;98;53;49;48;42;97;62;106;94;123;70;46;1907
171840;35;0;1;0;0;2;1;0;2;1;0;0;0;42
171875;1;0;0;0;0;0;0;0;0;0;0;0;0;1
172030;15;0;0;0;1;0;0;0;8;0;0;0;0;24
172065;1;0;0;0;0;0;0;0;0;0;0;1;0;2
172080;151;6;2;5;5;0;0;0;1;1;0;0;0;171
172090;39;0;0;3;0;1;0;0;3;0;1;0;0;47
172110;92;6;0;9;8;2;4;0;1;0;3;0;0;125
172120;847;29;28;38;24;15;12;12;28;6;7;2;3;1051
172208;137;10;6;5;10;35;17;18;3;6;10;3;2;262
172210;215;7;68;4;2;11;2;1;6;4;0;2;0;322
179999;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210005;2464;272;172;292;291;273;336;441;406;375;333;356;178;6189
210010;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210020;2634;33;15;2;4;24;5;122;97;94;28;2;0;3060
210030;321;3;1;0;0;0;0;7;1;2;0;3;0;338
210040;1;0;0;0;0;0;0;0;0;6;0;0;0;7
210050;76;2;6;3;0;0;0;0;1;0;1;0;0;89
210060;7;2;1;0;1;0;8;0;0;2;2;0;0;23
210070;9;0;0;0;0;4;0;0;0;1;0;0;0;14
210080;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210090;20;0;0;0;0;0;0;0;0;0;0;0;0;20
210100;47;4;0;0;0;1;1;3;0;2;1;3;0;62
210110;3;0;0;0;0;0;0;0;0;0;0;0;0;3
210120;2914;115;73;83;61;85;81;78;87;62;57;69;36;3801
210130;17;0;1;0;0;0;2;0;1;0;0;0;0;21
210140;1096;21;18;19;20;21;25;34;28;30;31;22;38;1403
210150;421;5;8;3;2;5;2;12;7;2;10;6;1;484
210160;984;18;2;3;7;10;9;12;3;14;10;4;1;1077
210170;559;1;4;0;0;0;1;0;4;0;0;0;2;571
210180;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210190;14;1;0;0;0;0;0;0;1;0;2;0;0;18
210200;231;16;1;0;5;3;19;17;9;5;3;1;4;314
210210;529;11;1;0;1;2;0;1;2;4;2;1;0;554
210220;16;1;1;0;0;0;0;0;0;0;0;0;0;18
210230;31;1;0;0;0;0;2;0;0;0;1;0;1;36
210240;201;66;0;0;0;1;0;0;0;0;0;0;0;268
210250;5;0;0;0;0;0;0;0;1;0;0;0;0;6
210260;15;7;0;1;0;0;9;0;0;1;0;0;0;33
210270;50;0;2;1;3;1;4;0;2;0;3;1;1;68
210280;796;26;10;69;30;23;27;24;24;27;7;16;13;1092
210290;11;0;2;1;0;6;2;1;1;2;1;0;0;27
210300;2273;77;53;64;47;92;88;85;65;81;54;41;17;3037
210310;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210320;1355;22;29;117;20;57;5;17;9;1;30;2;0;1664
210330;3294;69;52;42;23;35;29;46;34;50;52;55;34;3815
210340;2512;62;46;80;62;125;351;246;81;78;61;40;25;3769
210360;1343;32;13;25;17;4;8;32;11;23;12;6;3;1529
210370;524;2;0;2;1;3;1;1;1;2;1;0;0;538
210380;216;19;3;8;10;5;0;9;4;1;2;2;0;279
210390;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210400;1119;1;0;0;13;64;21;3;21;4;5;7;2;1260
210405;54;0;1;2;2;3;7;12;6;8;4;7;2;108
210410;193;4;0;0;1;0;2;2;0;0;5;0;0;207
210420;67;2;1;0;6;0;0;0;0;0;0;1;0;77
210430;114;7;8;8;2;2;4;22;20;29;38;4;0;258
210440;20;0;1;0;0;0;0;0;0;0;0;0;0;21
210450;13;0;0;0;0;0;0;0;0;0;0;0;0;13
210460;302;43;2;5;2;0;0;0;0;0;0;0;0;354
210470;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210480;672;27;3;19;14;4;14;12;8;6;5;5;3;792
210490;8;0;0;0;2;0;0;0;0;0;3;0;0;13
210500;1;0;41;0;0;0;0;3;1;0;0;0;0;46
210510;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210520;320;2;0;0;0;0;0;0;0;0;0;0;0;322
210530;15040;936;685;741;926;971;1172;1078;1169;1005;817;925;669;26134
210540;298;9;2;5;4;17;9;11;10;19;10;11;1;406
210550;395;34;3;23;20;21;26;58;38;61;7;13;0;699
210560;11;8;2;8;0;2;0;2;0;1;4;0;0;38
210570;211;4;3;7;1;2;1;3;1;3;8;9;2;255
210580;6;0;0;0;0;0;1;0;1;0;0;0;0;8
210590;1;0;0;0;0;0;0;1;0;0;0;0;0;2
210600;232;4;0;0;0;1;0;1;1;2;0;0;0;241
210610;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210620;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210630;1;0;0;0;0;0;0;0;3;0;2;0;0;6
210640;7;1;0;0;0;0;0;0;0;0;0;0;0;8
210650;4;0;0;0;0;0;0;0;0;1;0;0;0;5
210660;311;1;0;0;0;0;0;0;0;0;0;0;0;312
210670;8;0;0;0;0;0;0;0;0;0;3;0;0;11
210680;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210690;219;6;5;4;2;1;6;2;3;1;11;1;0;261
210700;37;1;0;5;0;0;0;5;0;0;0;0;0;48
210710;51;1;0;0;0;0;0;1;0;0;0;0;0;53
210720;101;18;0;0;0;0;0;0;0;0;0;0;0;119
210730;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210740;105;9;0;0;14;0;2;0;0;1;0;0;0;131
210750;818;14;7;25;12;12;20;22;9;22;8;10;14;993
210760;86;0;1;1;0;18;8;0;4;0;0;3;0;121
210770;25;0;0;0;0;0;0;4;0;0;0;0;0;29
210780;520;126;0;0;0;0;0;0;1;0;0;0;0;647
210790;29;0;0;0;0;1;0;1;0;0;0;0;0;31
210800;3;1;0;0;0;0;0;0;0;0;0;0;0;4
210810;22;1;1;0;0;0;0;2;1;0;0;0;1;28
210820;1826;78;95;38;71;76;59;65;52;43;39;31;13;2486
210830;63;1;1;1;6;5;1;2;2;7;0;3;0;92
210840;1;2;0;0;0;0;0;0;0;0;0;0;0;3
210850;172;2;2;0;0;0;8;0;2;1;8;0;1;196
210860;1745;57;20;29;23;30;26;24;35;91;63;56;41;2240
210870;393;9;4;0;1;3;0;2;5;1;3;3;1;425
210880;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210890;535;16;0;0;0;0;0;0;0;0;0;0;0;551
210900;285;42;16;18;37;38;3;63;9;26;4;131;95;767
210910;340;14;7;4;13;26;42;21;19;2;46;72;2;608
210920;258;2;0;0;0;0;0;0;0;0;0;0;0;260
210930;23;0;10;1;11;0;0;0;0;0;1;1;4;51
210940;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210950;20;0;0;0;2;0;0;2;2;0;3;1;0;30
210960;560;16;8;8;6;38;19;32;30;256;58;58;47;1136
210990;1679;80;60;61;88;50;76;46;73;76;98;64;33;2484
211000;780;36;47;25;33;29;32;90;90;44;63;48;23;1340
211010;4;0;0;0;0;0;0;0;0;0;0;0;0;4
211020;13;0;0;0;0;0;0;0;0;2;0;0;0;15
211030;150;8;0;40;0;0;0;0;0;0;0;0;0;198
211040;227;8;0;0;0;0;1;2;0;0;0;3;0;241
211050;755;1;5;2;24;177;130;76;93;128;87;33;5;1516
211060;179;6;0;1;2;0;0;0;0;0;0;0;0;188
211070;104;3;1;0;1;0;0;2;2;0;4;0;0;117
211080;1;0;0;0;0;0;1;0;0;0;0;0;0;2
211090;198;22;0;0;0;0;0;0;0;0;0;0;0;220
211100;13;0;0;0;0;0;0;0;2;0;0;0;0;15
211110;637;27;9;7;3;9;12;2;0;0;9;3;0;718
211120;1427;95;56;33;55;50;44;64;38;48;83;37;9;2039
211130;168666;5347;3185;3260;3671;4768;4774;4601;5029;4931;5110;5099;3581;222022
211140;145;9;1;1;0;2;1;0;0;0;1;0;4;164
211150;60;0;0;1;1;0;0;0;2;2;1;7;0;74
211160;10;0;0;0;0;0;0;1;1;0;1;1;0;14
211170;2;0;0;0;0;0;0;0;0;0;0;0;0;2
211180;45;0;1;0;0;1;1;0;0;0;0;0;0;48
211190;1;0;0;0;0;0;0;0;0;0;0;0;0;1
211200;13;0;0;2;0;2;0;5;4;1;2;5;1;35
211210;428;5;1;0;3;1;0;0;0;0;0;0;4;442
211220;859;82;27;56;55;65;93;41;36;60;57;19;33;1483
211230;177;7;5;5;3;0;14;3;9;0;6;1;0;230
211240;64;107;2;1;0;1;0;1;13;6;8;2;1;206
211250;3175;76;26;25;54;52;60;49;34;21;21;51;28;3672
211260;84;0;0;2;0;1;4;2;1;2;5;1;1;103
211270;537;5;1;1;1;2;0;3;5;1;4;5;2;567
211280;315;18;1;1;0;5;2;0;0;1;1;2;2;348
211290;71;0;1;1;1;0;0;0;1;2;0;0;0;77
211300;568;8;2;3;14;14;14;17;3;2;2;2;0;649
219999;595;20;4;7;7;6;11;7;6;3;7;11;6;690
220010;132;2;0;0;2;1;0;0;0;1;0;0;1;139
220020;490;68;0;2;2;8;2;0;1;2;3;2;1;581
220030;528;101;0;1;0;0;0;0;0;0;0;0;0;630
220040;358;38;4;7;8;13;16;90;65;22;38;95;6;760
220050;60;0;0;0;0;0;0;0;0;0;0;0;0;60
220060;234;1;1;0;0;0;0;4;0;1;1;3;0;245
220070;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220080;100;1;0;0;0;0;0;0;0;0;0;0;0;101
220090;299;2;0;2;2;1;0;2;1;0;2;4;0;315
220100;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220110;18;0;0;0;4;0;0;0;0;0;0;0;0;22
220120;637;54;1;1;0;4;3;5;1;1;3;3;0;713
220130;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220140;170;37;0;0;1;0;0;0;0;0;1;0;0;209
220150;330;6;1;0;0;1;0;0;0;0;0;0;0;338
220160;184;4;0;0;1;1;1;0;0;0;0;0;0;191
220170;42;0;0;0;0;0;0;1;0;0;0;0;0;43
220180;97;0;0;0;0;0;0;0;0;0;0;0;0;97
220190;200;19;2;6;3;8;5;1;1;2;9;1;7;264
220200;451;1;0;3;2;9;9;20;10;3;2;27;6;543
220210;5;10;0;0;0;0;0;0;0;0;0;0;0;15
220220;1809;104;7;21;51;69;21;11;8;28;23;17;95;2264
220230;364;9;13;1;8;4;4;3;12;3;3;8;6;438
220240;76;0;0;0;0;3;0;0;2;0;0;1;0;82
220250;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220260;177;2;0;1;0;1;1;1;5;0;0;2;0;190
220270;614;3;2;64;19;43;0;0;0;0;0;0;0;745
220280;30;1;0;0;0;0;0;0;0;0;0;0;0;31
220290;194;6;2;1;7;2;1;3;7;2;1;3;6;235
220300;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220310;45;1;0;0;0;0;1;0;0;0;2;0;0;49
220320;42;0;0;0;1;0;0;0;0;0;0;0;0;43
220330;42;0;0;1;0;2;0;1;0;0;0;0;0;46
220335;11;0;0;2;4;0;0;0;0;0;0;0;0;17
220340;153;5;0;0;5;13;0;0;0;0;0;3;1;180
220342;2;0;0;0;0;0;0;0;0;0;0;0;0;2
220350;333;6;0;3;1;1;3;2;1;4;4;1;0;359
220360;97;2;0;0;0;0;1;2;0;0;0;0;0;102
220370;440;7;6;2;3;13;2;6;5;2;0;3;2;491
220380;16;0;0;0;0;0;0;0;0;0;0;0;0;16
220390;3308;96;33;33;91;53;87;71;36;100;69;43;16;4036
220400;154;6;0;0;2;1;3;5;2;3;2;0;0;178
220410;56;2;0;1;0;0;0;0;0;0;0;0;0;59
220420;59;0;0;0;0;0;0;0;0;2;0;0;1;62
