Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
130100;461;3;0;86;8;0;6;4;1;1;6;27;13;616
130110;338;192;76;130;23;6;8;2;4;1;3;1;1;785
130115;18;1;0;0;0;0;0;0;0;0;0;0;0;19
130120;2751;11;30;92;53;69;42;66;35;89;31;67;27;3363
130130;190;0;0;1;1;0;6;0;0;0;0;0;0;198
130140;465;0;1;13;6;3;10;1;1;1;3;0;0;504
130150;296;3;2;3;93;1;5;2;0;0;0;0;1;406
130160;267;0;0;0;3;0;8;0;0;0;0;0;0;278
130165;42;26;0;5;1;5;1;1;0;3;2;1;4;91
130170;1394;75;43;43;67;55;36;37;31;35;9;17;9;1851
130180;142;0;0;0;0;0;0;1;0;0;0;0;1;144
130185;1179;41;53;40;31;34;39;31;139;61;57;23;35;1763
130190;5988;134;149;281;169;192;156;162;258;153;189;118;42;7991
130195;95;0;0;0;0;0;0;0;0;0;0;0;0;95
130200;243;5;0;10;1;1;1;3;0;0;0;0;0;264
130210;19;0;0;0;0;0;0;0;0;2;0;0;0;21
130220;109;0;0;0;0;0;0;0;0;0;0;0;0;109
130230;11;0;0;0;0;0;0;0;1;0;0;1;0;13
130240;349;13;6;2;7;49;7;331;9;3;3;3;1;783
130250;1057;48;16;25;110;68;54;71;46;32;83;34;18;1662
130255;13;0;0;0;0;0;1;0;0;0;0;0;0;14
130260;241421;10517;9083;10376;11300;10374;10339;9854;10871;10328;11466;9640;8158;363727
130270;741;0;2;2;2;3;12;4;20;10;39;7;3;845
130280;8;2;0;0;0;0;1;0;0;0;0;0;0;11
130290;748;3;10;19;14;23;9;9;14;9;7;7;6;878
130300;257;215;6;26;9;4;4;2;5;5;1;2;0;536
130310;512;2;2;6;8;9;9;2;2;6;1;0;0;559
130320;69;3;1;1;0;1;4;1;2;0;7;0;2;91
130330;31;0;1;1;2;0;8;0;0;1;0;0;0;44
130340;2457;94;75;77;97;56;115;43;27;32;25;33;23;3154
130350;10;0;0;0;0;0;0;0;0;0;0;0;0;10
130353;2248;106;95;320;47;86;90;106;302;48;79;53;83;3663
130356;443;17;12;11;13;9;14;30;23;6;11;7;2;598
130360;24;0;0;0;0;1;1;1;1;0;0;1;0;29
130370;41;0;0;0;1;0;2;0;0;0;0;0;4;48
130380;386;5;10;6;123;12;92;11;5;15;4;3;1;673
130390;26;0;0;0;0;0;5;0;0;0;1;0;1;33
130395;130;11;0;1;0;0;0;0;1;0;0;0;0;143
130400;55;0;8;0;0;1;0;0;0;1;4;2;0;71
130406;422;10;11;18;9;21;13;18;7;20;19;17;22;607
130410;189;0;0;0;0;0;0;0;0;0;0;0;0;189
130420;851;60;32;22;40;30;26;71;27;32;43;18;17;1269
130423;8;0;0;0;0;0;0;0;0;0;0;0;0;8
130426;7;0;0;0;0;0;0;0;0;0;0;0;0;7
130430;383;0;0;0;0;0;7;0;0;0;2;0;0;392
130440;27;0;0;0;0;0;0;0;1;0;0;0;0;28
139999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002;5;0;0;0;0;0;0;0;0;0;0;0;0;5
140005;31;0;0;4;1;0;0;6;10;0;0;0;0;52
140010;25600;974;952;855;824;915;764;915;1155;861;734;808;617;35974
140015;124;0;0;0;2;0;0;0;1;0;0;0;1;128
140017;26;4;7;17;5;1;8;3;0;3;5;6;5;90
140020;138;1;1;1;9;3;4;3;2;2;0;2;1;167
140023;9;0;0;1;0;0;0;0;1;0;1;1;0;13
140028;1;1;0;0;0;0;3;0;0;3;0;0;0;8
140030;380;16;13;14;12;14;5;14;17;14;12;6;2;519
140040;3;0;0;0;0;2;0;0;1;0;0;0;0;6
140045;61;8;1;2;1;6;4;2;3;6;4;8;2;108
140047;97;5;4;12;10;8;3;8;4;4;4;1;6;166
140050;40;8;0;6;5;0;0;7;3;4;0;2;11;86
140060;33;1;0;0;0;1;2;1;0;0;0;0;0;38
140070;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150010;3319;180;94;77;98;114;123;169;62;94;179;212;115;4836
150013;355;5;13;12;5;9;26;1;42;4;40;7;7;526
150020;1169;41;11;16;9;5;47;6;42;37;39;44;7;1473
150030;648;41;30;17;75;20;4;16;3;19;29;5;10;917
150034;446;14;4;7;5;47;19;33;37;12;21;16;24;685
150040;1031;1;3;4;17;5;11;6;6;2;3;2;0;1091
150050;4933;251;138;396;378;200;182;180;227;287;279;184;98;7733
150060;4464;141;167;250;223;204;176;197;239;332;284;286;107;7070
150070;31;1;0;1;4;1;4;0;3;4;2;3;0;54
150080;28054;1642;1506;1428;1344;1569;1285;1443;1450;1345;1389;1168;856;44479
150085;536;8;9;2;86;4;24;5;38;59;53;90;6;920
150090;441;17;309;11;13;3;4;2;3;0;0;0;0;803
150095;549;10;12;52;12;4;5;7;9;2;26;5;1;694
150100;9;0;1;0;1;0;0;0;0;0;0;0;0;11
150110;78;0;1;0;0;15;0;9;9;1;2;10;12;137
150120;438;3;9;3;2;15;12;6;10;11;2;2;0;513
150125;90;8;30;19;6;23;16;18;22;14;12;8;7;273
150130;7417;605;642;554;662;625;745;960;687;761;814;868;432;15772
150140;267803;7432;6541;7157;7571;7657;6532;10284;6945;7327;7416;6771;5047;354483
150145;362;1;2;1;1;6;0;6;8;7;4;1;1;400
150150;2059;99;112;143;85;105;77;67;72;109;80;95;64;3167
150157;2329;71;71;45;58;16;38;23;44;26;33;32;11;2797
150160;35;2;0;0;1;0;3;0;0;0;0;6;0;47
150170;1469;54;62;61;43;43;27;29;47;53;61;36;18;2003
150172;80;8;1;0;2;1;3;2;4;3;0;1;2;107
150175;352;3;3;1;3;1;4;1;9;8;1;1;1;388
150178;1434;246;70;149;166;85;99;132;127;167;100;113;98;2986
150180;3647;192;304;201;129;208;112;116;192;129;167;103;837;6337
150190;438;3;3;5;0;7;1;2;2;17;6;5;11;500
150195;13;2;0;0;1;31;4;3;1;2;1;0;1;59
150200;469;0;0;2;3;0;0;0;0;0;1;0;0;475
150210;820;28;32;11;4;22;8;5;13;11;5;50;13;1022
150215;300;24;15;18;45;54;26;32;43;36;92;64;36;785
150220;2967;91;111;92;76;74;78;84;62;94;128;61;64;3982
150230;982;22;13;36;19;64;41;12;15;387;216;84;36;1927
150240;11977;499;361;552;559;418;419;491;548;875;778;526;405;18408
150250;284;1;4;1;4;6;2;0;5;1;2;2;0;312
150260;7;0;0;1;1;0;0;0;0;0;0;0;1;10
150270;1686;62;41;47;114;84;61;85;56;100;89;61;19;2505
150275;803;7;9;170;58;32;25;15;11;98;14;8;2;1252
150276;460;130;52;101;69;106;38;122;74;64;70;22;4;1312
150277;305;18;18;7;11;22;72;26;27;31;29;31;18;615
150280;126;2;0;3;3;1;0;0;1;0;0;0;0;136
150285;6;128;84;9;11;5;3;12;0;1;0;0;0;259
150290;563;9;65;22;58;20;14;49;23;6;19;18;20;886
150293;2176;696;92;148;144;273;188;284;372;183;119;193;131;4999
150295;123;109;109;8;5;30;6;12;13;9;5;31;9;469
150300;173;3;1;0;0;0;1;0;0;2;0;1;0;181
150304;540;17;43;21;37;11;1;4;2;19;2;4;2;703
150307;171;2;0;0;1;1;0;0;1;0;2;0;0;178
150309;1157;32;35;72;109;148;31;28;88;50;67;86;18;1921
150310;398;6;27;50;14;6;5;2;3;0;0;2;0;513
150320;1037;33;43;12;17;20;36;69;32;190;9;24;15;1537
150330;1475;44;320;166;49;19;25;17;3;10;1;10;0;2139
150340;337;19;23;7;15;5;2;34;15;18;7;5;10;497
150345;804;26;26;14;26;35;23;47;25;34;17;22;7;1106
150350;604;5;4;6;4;6;2;2;2;9;3;1;4;652
150360;5168;108;126;178;143;243;180;125;203;199;207;162;84;7126
150370;798;33;14;47;39;57;53;104;120;105;151;82;52;1655
150375;266;3;18;29;38;2;2;4;3;4;3;2;0;374
150380;1850;96;71;107;157;90;383;110;109;86;128;185;38;3410
150390;686;25;7;52;7;5;0;1;0;1;2;0;0;786
150400;11;0;3;1;5;0;0;0;0;0;0;0;0;20
150405;1269;18;9;51;8;9;13;16;16;3;55;5;9;1481
150410;214;3;1;0;1;2;0;0;1;0;0;0;0;222
150420;12154;558;393;487;593;729;679;703;705;790;620;719;558;19688
150430;619;1;3;23;0;4;0;0;1;17;2;17;0;687
150440;955;15;29;14;8;6;4;10;3;8;7;12;6;1077
150442;4584;176;116;267;205;262;280;326;195;170;194;159;59;6993
150445;567;5;16;12;8;5;12;3;3;42;26;7;5;711
150450;10;3;0;0;0;0;0;0;0;1;1;2;1;18
150460;151;3;1;0;0;13;0;6;65;1;5;0;2;247
150470;1907;113;207;114;144;88;112;125;113;47;74;25;28;3097
150475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150480;1691;8;9;53;20;28;48;12;6;3;3;4;1;1886
150490;439;4;1;1;2;0;0;1;0;0;1;0;0;449
150495;254;40;146;7;11;5;11;17;7;4;2;1;1;506
150497;255;6;178;22;18;7;23;20;14;9;5;3;0;560
150500;523;7;3;1;2;6;2;2;0;4;0;1;0;551
150503;1182;81;82;125;39;157;168;174;168;188;134;70;23;2591
150506;572;22;18;20;22;124;64;81;105;70;68;128;10;1304
150510;954;405;249;254;151;76;63;35;57;22;26;7;8;2307
150520;217;0;0;1;1;0;0;0;0;0;0;0;0;219
150530;4435;481;253;522;1068;344;435;586;285;273;337;351;119;9489
150540;447;3;3;33;17;8;4;4;12;35;29;4;2;601
150543;622;23;63;25;10;12;14;10;16;3;3;9;3;813
150548;94;2;0;1;11;49;33;43;51;38;15;11;38;386
150549;214;0;0;4;0;0;1;0;1;0;0;0;0;220
150550;8513;558;343;368;434;492;520;751;695;659;495;431;228;14487
150553;10860;516;453;604;854;667;612;787;845;758;868;658;386;18868
150555;56;14;10;1;8;1;7;6;7;19;1;20;3;153
150560;190;2;4;3;0;0;0;0;0;1;21;0;0;221
150563;370;6;32;9;3;15;16;15;13;7;4;9;13;512
150565;325;9;1;5;1;2;1;7;10;1;3;2;2;369
150570;607;7;1;1;6;2;1;0;2;1;0;2;1;631
150580;1054;85;90;42;80;50;38;78;70;75;185;29;11;1887
150590;82;8;3;1;4;9;106;86;38;37;24;10;2;410
150600;446;5;2;6;11;19;7;9;2;17;8;6;4;542
150610;316;1;2;2;1;2;1;1;0;1;2;0;1;330
150611;174;7;1;0;1;1;1;6;84;26;2;5;0;308
150613;4878;209;283;360;401;220;267;231;238;356;289;174;106;8012
150616;664;25;41;29;39;30;15;31;18;33;16;77;29;1047
150618;3315;235;183;172;131;241;118;122;113;225;187;272;104;5418
150619;658;17;28;6;8;13;11;7;14;9;2;5;0;778
150620;1422;37;40;49;29;22;27;41;39;54;32;59;32;1883
150630;642;7;3;10;6;5;1;0;8;2;2;4;1;691
150635;822;43;27;30;13;37;51;31;17;26;32;22;7;1158
150640;30;2;1;0;1;1;1;1;0;0;0;1;0;38
150650;3832;250;112;212;136;102;103;70;102;166;72;91;67;5315
150655;360;4;8;2;2;2;1;1;3;2;1;6;5;397
150658;306;22;28;21;38;27;33;24;11;46;11;35;36;638
150660;688;9;0;17;12;2;3;9;21;32;20;1;1;815
150670;958;614;62;93;98;99;92;131;126;39;82;113;75;2582
150680;15527;762;492;447;537;497;453;423;654;600;621;482;413;21908
150690;234;2;1;1;1;2;1;7;0;2;0;1;0;252
150700;1412;41;23;33;33;20;29;20;27;397;17;51;28;2131
150710;374;1;0;1;3;9;0;0;0;0;0;1;0;389
150715;490;11;10;6;6;11;5;2;1;3;14;3;0;562
150720;849;8;8;212;8;10;6;7;12;1;4;4;2;1131
150730;626;30;143;111;36;51;26;57;58;49;14;20;34;1255
150740;437;21;18;7;15;16;11;7;14;45;45;6;3;645
150745;1165;32;20;54;25;18;27;68;44;40;19;23;23;1558
150746;170;0;0;2;2;2;0;1;5;1;0;0;0;183
150747;185;65;2;103;12;4;0;1;0;0;1;0;0;373
150750;0;1;0;0;2;1;3;2;0;3;0;2;2;16
150760;2650;93;283;272;176;69;107;87;62;158;83;67;88;4195
150770;29;0;7;3;0;1;4;2;3;3;3;0;2;57
150775;593;87;84;47;118;101;73;92;59;46;64;41;36;1441
150780;583;63;35;21;29;9;48;4;53;16;9;23;9;902
150790;660;14;5;10;10;10;4;5;22;13;11;7;3;774
150795;2514;208;269;133;372;113;237;295;378;272;514;169;101;5575
150796;267;5;74;20;6;6;6;1;6;23;2;3;11;430
150797;289;7;7;2;10;1;2;6;1;0;3;2;3;333
150800;3286;150;90;130;96;129;292;155;413;201;132;74;41;5189
150803;70;8;354;18;22;9;3;6;1;0;6;0;0;497
150805;290;5;136;6;17;8;9;33;50;41;5;7;1;608
150808;986;47;110;25;42;31;29;75;118;48;38;113;25;1687
150810;10324;255;621;362;529;479;516;606;726;528;464;467;243;16120
150812;1904;217;158;93;594;399;344;311;514;256;194;105;66;5155
150815;1315;37;44;67;56;74;75;79;43;182;32;17;39;2060
150820;1198;61;22;87;30;31;36;30;39;199;17;18;16;1784
150830;1144;10;7;527;50;39;33;10;14;1;0;0;1;1836
150835;225;4;7;1;5;7;5;6;9;7;9;5;6;296
150840;2854;282;145;262;361;203;230;245;330;268;239;200;156;5775
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;56;3;11;3;0;5;0;0;6;0;2;0;0;86
160010;390;6;1;70;8;10;1;3;7;9;1;3;0;509
160015;92;0;1;0;1;2;0;0;0;1;1;0;1;99
160020;131;0;1;1;0;0;3;0;2;1;11;3;1;154
160021;117;0;0;0;0;0;0;0;0;0;0;0;0;117
160023;27;1;0;6;0;0;7;4;0;2;3;0;0;50
160025;23;0;0;1;1;0;0;0;1;0;0;0;0;26
160027;708;32;28;138;23;34;7;13;27;35;14;15;10;1084
160030;44953;1883;1286;1339;1328;1257;1406;1836;1873;1412;1206;1287;897;61963
160040;372;9;5;2;7;13;5;8;7;1;7;0;3;439
160050;338;112;10;23;14;6;8;9;7;9;6;19;2;563
160053;685;56;5;6;22;18;33;3;28;6;25;13;3;903
160055;18;1;0;1;0;1;2;0;1;0;0;0;0;24
160060;3714;162;124;129;170;192;226;230;178;105;94;169;67;5560
160070;267;3;13;5;1;4;3;11;2;5;2;6;2;324
160080;240;2;2;1;4;4;5;12;6;4;2;1;1;284
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;112;3;7;1;2;2;0;0;0;6;1;1;0;135
170030;423;17;64;31;135;90;17;12;33;1;21;24;6;874
170035;326;10;11;13;6;6;10;5;6;7;4;5;4;413
170040;150;81;10;17;11;12;4;14;1;4;3;4;1;312
170070;485;23;24;28;17;21;14;18;10;29;13;10;10;702
170100;258;113;91;63;27;34;12;16;72;17;32;3;10;748
170105;127;6;6;1;2;8;7;0;0;0;1;0;0;158
170110;141;0;4;1;4;2;4;2;2;4;11;0;2;177
170130;177;2;1;2;7;1;0;5;1;2;2;1;2;203
170190;177;35;13;36;20;4;4;6;1;4;0;7;1;308
170200;623;18;27;18;59;12;22;12;17;30;22;7;4;871
170210;11509;540;650;569;529;636;549;591;553;696;614;428;418;18282
170215;89;1;6;2;5;5;6;24;12;4;18;8;2;182
170220;580;28;19;29;65;77;47;40;51;27;38;20;9;1030
170230;415;58;62;25;22;29;20;38;32;47;31;17;11;807
170240;322;24;61;26;19;16;19;8;376;13;6;1;1;892
170255;312;18;6;9;4;4;6;3;7;8;8;3;3;391
170270;17;2;0;0;5;0;1;0;0;0;1;1;0;27
170290;381;78;32;10;32;20;10;13;12;3;5;3;2;601
170300;198;55;6;31;5;9;4;5;34;13;5;5;3;373
170305;172;9;34;7;5;4;2;6;1;8;18;9;1;276
170307;48;2;0;2;11;18;16;9;1;1;0;0;0;108
170310;187;7;9;6;3;3;4;13;9;4;4;12;4;265
170320;180;1;23;33;4;5;0;4;7;15;8;1;3;284
170330;5;0;0;0;0;0;0;0;0;0;2;2;0;9
170360;125;1;1;2;4;1;2;1;0;0;0;3;1;141
170370;372;13;14;5;5;4;3;9;10;13;7;18;8;481
170380;94;0;36;1;0;0;0;0;0;4;15;1;0;151
170382;46;1;0;0;0;0;0;0;0;0;0;0;0;47
170384;85;2;1;2;3;2;19;6;38;110;33;30;24;355
170386;223;23;1;6;9;8;10;3;6;5;3;5;2;304
170388;142;3;2;3;9;3;3;0;2;0;1;2;1;171
170389;61;14;0;0;0;0;0;0;0;0;0;0;0;75
170390;143;7;3;2;6;2;7;0;2;2;8;6;2;190
170410;111;0;2;0;0;0;0;0;0;1;0;0;0;114
170460;40;2;0;1;1;0;0;2;1;0;0;0;0;47
170510;5;3;2;1;0;3;0;0;1;0;1;3;0;19
170550;1325;218;47;69;36;50;46;126;48;58;30;33;38;2124
170555;101;2;0;0;0;0;0;2;1;0;1;1;0;108
170560;110;4;1;5;21;8;13;1;3;5;4;0;0;175
170600;19;4;0;2;1;1;3;3;0;2;2;5;1;43
170610;392;7;16;13;11;21;8;7;10;19;15;11;1;531
170625;25;31;7;13;6;3;0;4;0;1;3;0;0;93
170650;335;3;1;4;2;0;1;3;0;2;0;2;1;354
170700;777;64;61;89;104;176;89;53;36;66;41;29;13;1598
170710;332;13;13;18;12;71;16;9;20;8;9;4;5;530
170720;149;33;27;25;2;3;0;8;5;6;5;5;1;269
170730;312;12;12;5;5;13;8;6;6;11;6;8;4;408
170740;194;1;0;0;0;0;0;1;0;0;0;1;0;197
170755;171;23;11;17;1;2;6;0;2;3;0;6;0;242
170765;306;44;39;13;9;12;2;52;9;9;13;7;5;520
170770;207;21;3;53;9;2;3;1;5;25;14;2;0;345
170820;1310;152;95;77;109;103;63;48;83;95;95;32;24;2286
170825;174;4;8;4;6;9;4;5;5;2;7;4;7;239
170830;9;1;0;1;0;0;0;0;1;0;1;1;0;14
170900;199;7;2;5;2;3;29;10;12;8;0;0;2;279
170930;1144;43;46;68;48;65;31;87;77;64;32;40;17;1762
170950;7469;256;388;351;267;358;409;395;453;353;344;245;268;11556
170980;85;7;0;1;0;0;2;0;0;1;0;0;0;96
171050;200;2;2;1;1;1;0;0;1;0;1;0;0;209
171070;61;0;1;0;0;0;0;2;0;0;0;1;0;65
171090;97;15;0;0;3;2;0;1;4;0;2;0;1;125
171110;175;3;8;13;2;1;1;3;13;8;2;3;3;235
171150;115;25;84;3;1;4;0;8;11;6;0;2;1;260
171180;3;0;0;0;50;38;9;0;0;1;1;1;0;103
171190;330;20;42;15;102;42;17;28;27;110;196;24;4;957
171195;82;8;10;2;1;3;15;1;1;5;4;1;0;133
171200;282;5;52;44;19;8;6;7;11;10;15;15;45;519
171215;1;0;0;0;0;5;0;0;0;0;1;0;1;8
171240;56;0;0;0;0;1;2;1;1;1;0;0;0;62
171245;78;0;0;7;4;6;3;1;0;0;1;2;0;102
171250;112;44;105;15;9;9;15;33;14;70;68;13;5;512
171270;17;1;1;3;2;1;3;3;0;1;0;1;0;33
171280;101;0;0;0;1;0;0;0;1;1;1;1;0;106
171320;2545;31;55;70;36;82;70;441;311;108;128;53;9;3939
171330;730;42;40;31;52;53;32;70;37;48;81;32;7;1255
171360;173;3;2;7;7;2;9;2;3;13;4;2;2;229
171370;28;1;1;0;2;1;6;3;1;1;2;0;0;46
171380;121;13;0;2;54;0;10;1;1;5;2;1;0;210
171395;123;1;4;1;0;5;11;4;12;3;1;0;1;166
171420;178;20;29;3;6;13;1;5;5;16;7;4;1;288
171430;109;36;19;17;14;3;1;13;1;1;0;0;3;217
171488;213;5;7;45;7;15;12;5;6;11;8;6;3;343
171500;150;2;0;3;3;1;1;0;0;0;1;1;1;163
171510;135;1;1;4;3;17;18;9;8;1;0;0;0;197
171515;72;2;0;0;0;0;0;0;0;2;0;1;0;77
171525;100;1;0;1;1;1;8;2;9;0;0;0;2;125
171550;79;3;1;1;1;3;0;0;0;2;1;2;0;93
171570;29;3;2;0;0;0;1;25;29;4;6;7;0;106
171575;312;23;32;37;48;89;35;42;25;8;5;40;90;786
171610;3476;194;192;191;205;259;164;176;156;161;167;159;206;5706
171620;93;137;6;6;27;7;11;0;7;2;6;4;0;306
171630;142;13;17;3;0;1;1;2;1;4;0;0;0;184
171650;495;10;101;16;8;34;15;43;85;62;116;163;26;1174
171660;367;108;53;18;50;97;144;170;126;19;16;22;4;1194
171665;109;101;6;11;13;6;0;2;4;14;7;3;4;280
171670;398;29;32;24;36;46;28;33;22;23;60;30;47;808
171700;169;1;15;1;8;0;1;1;3;0;0;0;0;199
171720;176;28;10;9;8;51;63;5;10;2;4;3;18;387
171750;405;11;10;3;6;15;28;22;9;12;2;11;15;549
171780;5;0;0;0;0;0;0;2;1;0;0;1;0;9
171790;43;58;81;12;5;2;2;0;43;4;1;0;3;254
171800;113;4;14;1;1;1;0;0;6;3;1;0;0;144
171820;8128;191;190;224;365;363;526;307;410;336;169;185;59;11453
171830;75;0;0;0;0;0;0;0;1;0;0;0;0;76
171840;183;38;2;2;0;2;0;2;4;3;2;1;1;240
171845;156;14;8;4;18;0;4;8;4;2;3;1;3;225
171850;91;1;70;0;1;0;0;0;0;0;0;0;0;163
171855;89;4;4;7;1;12;0;5;14;1;1;0;0;138
171865;60;1;2;0;0;0;0;1;0;0;0;1;0;65
171870;155;7;5;1;0;0;2;0;1;5;3;2;0;181
171875;15;2;0;1;1;1;1;2;1;1;3;1;0;29
171880;102;10;12;8;52;13;5;3;2;1;23;39;0;270
171884;190;13;12;14;8;4;10;2;8;5;2;11;3;282
171886;135;21;24;10;38;40;28;13;12;7;7;6;3;344
171888;6;0;0;0;0;1;0;0;0;1;0;0;0;8
171889;72;0;2;0;1;0;2;1;1;0;0;0;0;79
171890;103;4;36;2;0;5;1;3;1;0;0;1;0;156
171900;17;0;0;1;0;2;1;0;1;0;0;0;2;24
172000;68;16;29;1;0;1;0;1;1;1;0;1;0;119
